event_id,event_date,event_time,event_body,event_location,event_item_id,agenda_number,agenda_sequence,title,matter_file,matter_type,matter_status,matter_id,matter_title,matter_intro_date,matter_enactment_number,matter_requester,matter_body_name,passed,vote_type,consent,tally,mover,seconder,roll_call_flag,socrata_item_number,socrata_agenda_info,socrata_final_action,agenda_link,minutes_link,video_link,attachment_links,Adam  Bazaldua,Cara Mendelsohn,Carolyn King Arnold,Chad West,Eric Johnson,Gay Donnell Willis,Jaime Resendez,Jaynie Shultz,Jesse Moreno,Kathy Stewart,Omar Narvaez,Paul Ridley,Paula Blackmon,Tennell  Atkins,Zarin Gracey
2971,2024-09-25,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",83933,,27,City Controller's Office,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/9/2971_A_City_Council_24-09-25_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/092524Min.pdf,https://dallastx.new.swagit.com/videos/316148,,,,,,,,,,,,,,,,
2971,2024-09-25,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",83934,6.,28,"A resolution authorizing the (1) execution of the Second Amendment to Revolving Credit Agreement with State Street Bank and Trust Company in support of the City of Dallas, Texas Waterworks and Sewer System Commercial Paper Notes, Series G; and (2) the execution of any other agreements pertaining thereto, and resolving other matters related thereto, for a three-month extension from October 4, 2024 to January 2, 2025 - Not to exceed $208,000 - Financing: Dallas Water Utilities Fund (subject to annual appropriations)",24-2780,CONSENT AGENDA,Approved,18745,"A resolution authorizing the (1) execution of the Second Amendment to Revolving Credit Agreement with State Street Bank and Trust Company in support of the City of Dallas, Texas Waterworks and Sewer System Commercial Paper Notes, Series G; and (2) the execution of any other agreements pertaining thereto, and resolving other matters related thereto, for a three-month extension from October 4, 2024 to January 2, 2025 - Not to exceed $208,000 - Financing: Dallas Water Utilities Fund (subject to annual appropriations)",2024-08-29,24-1368; APPROVED,City Controller's Office (CCO),City Controller's Office,1,Socrata Roll Call,,,,,0,6,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/9/2971_A_City_Council_24-09-25_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/092524Min.pdf,https://dallastx.new.swagit.com/videos/316148,https://cityofdallas.legistar1.com/cityofdallas/attachments/7c903bfe-2eca-433b-aa44-65f75216832e.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/05a57ec2-a011-4309-9bc3-547104284e3f.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,AWVT,YES,YES,YES,YES,YES
2971,2024-09-25,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",84485,,29,City Secretary's Office,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/9/2971_A_City_Council_24-09-25_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/092524Min.pdf,https://dallastx.new.swagit.com/videos/316148,,,,,,,,,,,,,,,,
2971,2024-09-25,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",84486,7.,30,"Authorize a one-year contract for maintenance and support of the SHI Government Solutions Inc. for the GovQA Public Records Request Management Software through the State of Texas Department of Information Resources, in compliance with the Public Information Act (PIA), for the period October 1, 2024, through September 30, 2025 - Not to exceed $146,587.00 - Financing: General Fund",24-2893,CONSENT AGENDA,Approved,18858,"Authorize a one-year contract for maintenance and support of the SHI Government Solutions Inc. for the GovQA Public Records Request Management Software through the State of Texas Department of Information Resources, in compliance with the Public Information Act (PIA), for the period October 1, 2024, through September 30, 2025 - Not to exceed $146,587.00 - Financing: General Fund",2024-09-09,24-1369; APPROVED,City Secretary's Office (SEC),City Secretary's Office,1,Socrata Roll Call,,,,,0,7,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/9/2971_A_City_Council_24-09-25_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/092524Min.pdf,https://dallastx.new.swagit.com/videos/316148,https://cityofdallas.legistar1.com/cityofdallas/attachments/27f38419-354f-4280-a540-870c17ceea9c.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,AWVT,YES,YES,YES,YES,YES
2971,2024-09-25,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",83935,,31,Department of Aviation,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/9/2971_A_City_Council_24-09-25_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/092524Min.pdf,https://dallastx.new.swagit.com/videos/316148,,,,,,,,,,,,,,,,
2971,2024-09-25,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",83937,8.,32,"Authorize a new seven-year concession contract with D&B Mitchell Group, LLC for food and beverage concessions services at Dallas Love Field Airport, branded as Turco35 - Estimated Revenue:  Aviation Fund $197,384.00",24-1258,CONSENT AGENDA,Approved,17239,"Authorize a new seven-year concession contract with D&B Mitchell Group, LLC for food and beverage concessions services at Dallas Love Field Airport, branded as Turco35 - Estimated Revenue:  Aviation Fund $197,384.00",2024-04-02,24-1370; APPROVED,Department of Aviation (AVI),Department of Aviation,1,Socrata Roll Call,,,,,0,8,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/9/2971_A_City_Council_24-09-25_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/092524Min.pdf,https://dallastx.new.swagit.com/videos/316148,https://cityofdallas.legistar1.com/cityofdallas/attachments/2a930838-8fe4-4a6b-995b-0fa1a775e6a9.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,AWVT,YES,YES,YES,YES,YES
2971,2024-09-25,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",83936,9.,33,"Authorize a new seven-year concession contract with one, two-year renewal term with CBC SSP America DAL, LLC for food and beverage concessions services at Dallas Love Field Airport, branded as Catch One - Estimated Revenue:  Aviation Fund $225,000.00",24-1249,CONSENT AGENDA,Approved,17230,"Authorize a new seven-year concession contract with one, two-year renewal term with CBC SSP America DAL, LLC for food and beverage concessions services at Dallas Love Field Airport, branded as Catch One - Estimated Revenue:  Aviation Fund $225,000.00",2024-04-02,24-1371; APPROVED,Department of Aviation (AVI),Department of Aviation,1,Socrata Roll Call,,,,,0,9,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/9/2971_A_City_Council_24-09-25_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/092524Min.pdf,https://dallastx.new.swagit.com/videos/316148,https://cityofdallas.legistar1.com/cityofdallas/attachments/e4648987-b160-48d2-afb8-f8dd81eacd64.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,AWVT,YES,YES,YES,YES,YES
2971,2024-09-25,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",84173,10.,34,"Authorize the purchase of eight Pre-Conditioned Air 30-Ton DX-3 Circuit - Bridge Mount heating, ventilation, and air conditioning units from Northern Air Systems, Inc., sole source for Dallas Love Field - Not to exceed $1,021,648.00 - Financing: Aviation Fund",24-2830,CONSENT AGENDA,Approved,18795,"Authorize the purchase of eight Pre-Conditioned Air 30-Ton DX-3 Circuit - Bridge Mount heating, ventilation, and air conditioning units from Northern Air Systems, Inc., sole source for Dallas Love Field - Not to exceed $1,021,648.00 - Financing: Aviation Fund",2024-09-03,24-1372; APPROVED,Department of Aviation (AVI),Department of Aviation,1,Socrata Roll Call,,,,,0,10,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/9/2971_A_City_Council_24-09-25_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/092524Min.pdf,https://dallastx.new.swagit.com/videos/316148,https://cityofdallas.legistar1.com/cityofdallas/attachments/3b94db1f-2590-4874-b3a9-e5d28b535ab1.doc,YES,YES,YES,YES,YES,YES,YES,YES,YES,AWVT,YES,YES,YES,YES,YES
2971,2024-09-25,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",84680,,35,Page Break,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/9/2971_A_City_Council_24-09-25_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/092524Min.pdf,https://dallastx.new.swagit.com/videos/316148,,,,,,,,,,,,,,,,
2971,2024-09-25,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",83940,,36,Department of Facilities and Real Estate Management,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/9/2971_A_City_Council_24-09-25_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/092524Min.pdf,https://dallastx.new.swagit.com/videos/316148,,,,,,,,,,,,,,,,
2971,2024-09-25,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",84216,11.,37,"An ordinance abandoning a portion of a wastewater easement to MG Clarendon, LLC, the abutting owner, containing approximately 7,749 square feet of land, located near the intersection of Clarendon Drive and Corinth Street - Revenue: General Fund $7,800.00, plus the $20.00 ordinance publication fee",24-2658,CONSENT AGENDA,Approved,18623,"An ordinance abandoning a portion of a wastewater easement to MG Clarendon, LLC, the abutting owner, containing approximately 7,749 square feet of land, located near the intersection of Clarendon Drive and Corinth Street - Revenue: General Fund $7,800.00, plus the $20.00 ordinance publication fee",2024-08-19,24-1373; APPROVED; ORDINANCE 32867,Department of Public Works (PBW),Department of Facilities and Real Estate Management,1,Socrata Roll Call,,,,,0,11,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/9/2971_A_City_Council_24-09-25_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/092524Min.pdf,https://dallastx.new.swagit.com/videos/316148,https://cityofdallas.legistar1.com/cityofdallas/attachments/e38109dd-c78b-4f42-afa0-1571c44c1447.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/385557ba-829d-4a2c-a053-34a0f04e3a36.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/66f852c4-c2ba-4e51-83e0-a7168cc1f8b5.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,AWVT,YES,YES,YES,YES,YES
2971,2024-09-25,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",84215,12.,38,"An ordinance abandoning a portion of Bixel Street to Simple 75229 Inc and Y-C Nurseries, Inc. formerly known as Auburn-Camp, LLC, the abutting owners, containing a total of approximately 29,377 square feet of land, located near the intersection of Bixel Street and Harry Hines Boulevard; and authorizing the quitclaim and providing for the dedication of approximately 9,708 square feet of land needed for a wastewater easement - Revenue: General Capital Reserve Fund ($403,029.00) General Fund ($20,000.00), plus the $20.00 ordinance publication fee",24-2657,CONSENT AGENDA,Approved,18622,"An ordinance abandoning a portion of Bixel Street to Simple 75229 Inc and Y-C Nurseries, Inc. formerly known as Auburn-Camp, LLC, the abutting owners, containing a total of approximately 29,377 square feet of land, located near the intersection of Bixel Street and Harry Hines Boulevard; and authorizing the quitclaim and providing for the dedication of approximately 9,708 square feet of land needed for a wastewater easement - Revenue: General Capital Reserve Fund ($403,029.00) General Fund ($20,000.00), plus the $20.00 ordinance publication fee",2024-08-19,24-1374; APPROVED; ORDINANCE 32868,Department of Facilities and Real Estate Management (FRM),Department of Facilities and Real Estate Management,1,Socrata Roll Call,,,,,0,12,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/9/2971_A_City_Council_24-09-25_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/092524Min.pdf,https://dallastx.new.swagit.com/videos/316148,https://cityofdallas.legistar1.com/cityofdallas/attachments/43dd8c61-9c8a-4209-a834-b756b0195a04.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/827d3bbb-3ce0-4c67-9dfa-6611338e4e0a.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/a521b7b5-2528-4e19-945e-a0d3a6782c18.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/7de89db6-d6e1-47cb-86fb-a75d6c240b59.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,AWVT,YES,YES,YES,YES,YES
2971,2024-09-25,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",83945,13.,39,"An ordinance granting a private license to, KBSIII Preston Commons, LLC, for the use of approximately 820 square feet of land to maintain and utilize a subsurface grease trap under a portion of Weldon Howell Parkway right-of-way located near its intersection with Preston Road - Revenue: General Fund $4,428.00 annually, plus the $20.00 ordinance publication fee",24-2802,CONSENT AGENDA,Approved,18767,"An ordinance granting a private license to, KBSIII Preston Commons, LLC, for the use of approximately 820 square feet of land to maintain and utilize a subsurface grease trap under a portion of Weldon Howell Parkway right-of-way located near its intersection with Preston Road - Revenue: General Fund $4,428.00 annually, plus the $20.00 ordinance publication fee",2024-08-29,24-1375; APPROVED; ORDINANCE 32869,Department of Public Works (PBW),Department of Facilities and Real Estate Management,1,Socrata Roll Call,,,,,0,13,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/9/2971_A_City_Council_24-09-25_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/092524Min.pdf,https://dallastx.new.swagit.com/videos/316148,https://cityofdallas.legistar1.com/cityofdallas/attachments/7b4ad925-58ae-4f14-ac5d-f6fc1a4e8b98.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/201fe0b3-bdd4-4dbf-9ad7-33de4e0523df.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/59555485-c547-4730-ae08-3830dddea87c.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/b000a9f0-4d77-4b46-ad62-339e52fcd22e.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,AWVT,YES,YES,YES,YES,YES
2971,2024-09-25,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",83946,14.,40,"An ordinance granting a private license to Old Parkland East, L.P. for the use of a total of approximately 65 square feet of land to install, occupy, maintain and utilize two subsurface PVC communication conduits under a portion of Maple Avenue right-of-way located near the intersection of Reagan and Throckmorton Streets - Revenue: General Fund $1,000.00 annually, plus the $20.00 ordinance publication fee",24-2804,CONSENT AGENDA,Approved,18769,"An ordinance granting a private license to Old Parkland East, L.P. for the use of a total of approximately 65 square feet of land to install, occupy, maintain and utilize two subsurface PVC communication conduits under a portion of Maple Avenue right-of-way located near the intersection of Reagan and Throckmorton Streets - Revenue: General Fund $1,000.00 annually, plus the $20.00 ordinance publication fee",2024-08-29,24-1376; APPROVED; ORDINANCE 32870,Department of Facilities and Real Estate Management (FRM),Department of Facilities and Real Estate Management,1,Socrata Roll Call,,,,,0,14,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/9/2971_A_City_Council_24-09-25_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/092524Min.pdf,https://dallastx.new.swagit.com/videos/316148,https://cityofdallas.legistar1.com/cityofdallas/attachments/3e536327-409e-46ae-a285-7d0049f32038.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/3c5d6fa2-0372-42f4-81a0-b5ffa048eb3f.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/4f2cb07d-b311-4205-a3ad-b4ad07bdbae6.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/abc9324a-abde-4e1a-a667-4d497609af0d.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,AWVT,YES,YES,YES,YES,YES
2971,2024-09-25,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",83944,15.,41,"An ordinance granting renewal of a revocable license to Big Outdoor Texas, LLC for the use of approximately 149 square feet of aerial space to occupy, maintain and utilize the existing videoboard sign over a portion of Field Street right-of-way located near its intersection with Elm Street - Revenue: General Fund $1,227.00 annually, plus the $20.00 ordinance publication fee",24-2799,CONSENT AGENDA,Approved,18764,"An ordinance granting renewal of a revocable license to Big Outdoor Texas, LLC for the use of approximately 149 square feet of aerial space to occupy, maintain and utilize the existing videoboard sign over a portion of Field Street right-of-way located near its intersection with Elm Street - Revenue: General Fund $1,227.00 annually, plus the $20.00 ordinance publication fee",2024-08-29,24-1377; APPROVED; ORDINANCE 32871,Department of Facilities and Real Estate Management (FRM),Department of Facilities and Real Estate Management,1,Socrata Roll Call,,,,,0,15,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/9/2971_A_City_Council_24-09-25_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/092524Min.pdf,https://dallastx.new.swagit.com/videos/316148,https://cityofdallas.legistar1.com/cityofdallas/attachments/f77caf38-7065-4630-9997-8e91e0ca774d.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/634dc9a4-76be-470a-8b81-20791076a861.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/3278bf7d-36fd-4a3a-80c5-6ee884526f41.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/14f93c17-d7e9-455a-aa12-d3ada967c6e5.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/fd5ed2e6-8d23-47df-a34b-2c0fecf8817e.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,AWVT,YES,YES,YES,YES,YES
2971,2024-09-25,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",84214,16.,42,"An ordinance granting renewal of a revocable license to Commissary at 1217 Main, LLC, for the use of approximately 80 square feet of land to occupy, maintain and utilize the existing sidewalk cafe on a portion of Main Street right-of-way located near its intersection with Field Street - Revenue: General Fund $200.00 annually, plus the $20.00 ordinance publication fee",24-2655,CONSENT AGENDA,Approved,18620,"An ordinance granting renewal of a revocable license to Commissary at 1217 Main, LLC, for the use of approximately 80 square feet of land to occupy, maintain and utilize the existing sidewalk cafe on a portion of Main Street right-of-way located near its intersection with Field Street - Revenue: General Fund $200.00 annually, plus the $20.00 ordinance publication fee",2024-08-19,24-1378; APPROVED; ORDINANCE 32872,Department of Facilities and Real Estate Management (FRM),Department of Facilities and Real Estate Management,1,Socrata Roll Call,,,,,0,16,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/9/2971_A_City_Council_24-09-25_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/092524Min.pdf,https://dallastx.new.swagit.com/videos/316148,https://cityofdallas.legistar1.com/cityofdallas/attachments/c9075455-1b55-4972-bc8d-2df44b16b866.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/79a9b3ac-64df-450d-a510-e0cd2adbbbbc.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/8637085a-6f51-44b9-8a66-5b05859b94d7.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/5cc9df07-2536-4b15-914f-958ba6ac28b0.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,AWVT,YES,YES,YES,YES,YES
2971,2024-09-25,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",83947,17.,43,"An ordinance granting renewal of a revocable license to Sneaker Politics, L.L.C., for the use of approximately 9 square feet of aerial space to install, occupy and maintain an illuminated blade sign over a portion of Main Street right-of-way located near its intersection with Malcolm X Boulevard - Revenue: General Fund $1,000.00, plus the $20.00 ordinance publication fee",24-2806,CONSENT AGENDA,Approved,18771,"An ordinance granting renewal of a revocable license to Sneaker Politics, L.L.C., for the use of approximately 9 square feet of aerial space to install, occupy and maintain an illuminated blade sign over a portion of Main Street right-of-way located near its intersection with Malcolm X Boulevard - Revenue: General Fund $1,000.00, plus the $20.00 ordinance publication fee",2024-08-29,24-1379; APPROVED; ORDINANCE 32873,Department of Public Works (PBW),Department of Facilities and Real Estate Management,1,Socrata Roll Call,,,,,0,17,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/9/2971_A_City_Council_24-09-25_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/092524Min.pdf,https://dallastx.new.swagit.com/videos/316148,https://cityofdallas.legistar1.com/cityofdallas/attachments/f6311e84-49ea-4d83-a4c1-f9148ac70cc9.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/6244b16e-9541-4f09-a3b1-5d931967e2b8.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/6a534d0c-38c8-40b7-9333-62fbecabb54b.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/57fa46c2-2c02-4cde-9f54-c3149ec3ef98.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,AWVT,YES,YES,YES,YES,YES
2971,2024-09-25,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",83943,18.,44,"Authorize acquisition from Rickey Wilson, of approximately 4,342 square feet of land located near the intersection of Cleaves and West Levee Streets for The Bottom Revitalization Infrastructure Project - Not to exceed $90,000.00 ($85,000.00, plus closing costs and title expenses not to exceed $5,000.00) - Financing: ECO (I) Fund (2017 General Obligation Bond Fund) ($80,000.00) and Street and Transportation (A) Fund (2017 General Obligation Bond Fund) ($10,000.00)",24-2795,CONSENT AGENDA,Approved,18760,"Authorize acquisition from Rickey Wilson, of approximately 4,342 square feet of land located near the intersection of Cleaves and West Levee Streets for The Bottom Revitalization Infrastructure Project - Not to exceed $90,000.00 ($85,000.00, plus closing costs and title expenses not to exceed $5,000.00) - Financing: ECO (I) Fund (2017 General Obligation Bond Fund) ($80,000.00) and Street and Transportation (A) Fund (2017 General Obligation Bond Fund) ($10,000.00)",2024-08-29,24-1380; APPROVED,Department of Facilities and Real Estate Management (FRM),Department of Facilities and Real Estate Management,1,Socrata Roll Call,,,,,0,18,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/9/2971_A_City_Council_24-09-25_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/092524Min.pdf,https://dallastx.new.swagit.com/videos/316148,https://cityofdallas.legistar1.com/cityofdallas/attachments/ebf8b857-e65c-438e-b6a2-9aa57ab873f3.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/23273eae-915f-4896-9a14-b83a55d8438f.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/5f4abb5b-e865-40b1-9189-32624af40e6c.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/462c1d7b-c3b0-4cb2-a032-0240aede6de7.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,AWVT,YES,YES,YES,YES,YES
2971,2024-09-25,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",84635,19.,45,"Authorize (1) acquisition from Dallas Independent School District, containing a total of approximately 360,148 square feet of land bound by Webb Chapel Road and Pensive Drive; and (2) an increase in appropriations in an amount not to exceed $2,910,740.00 in the Park Land Dedication Program Fund - Not to exceed $4,240,740.00 ($4,210,740.00 plus closing cost and title expenses not to exceed $30,00.00) - Financing: Park Land Dedication Program Fund ($2,910,740.00), General Fund ($1,000,000.00), and Park and Recreation Facilities (B) Fund (2017 General Obligation Bond Fund) ($330,000.00)",24-2961,CONSENT AGENDA,Approved,18926,"Authorize (1) acquisition from Dallas Independent School District, containing a total of approximately 360,148 square feet of land bound by Webb Chapel Road and Pensive Drive; and (2) an increase in appropriations in an amount not to exceed $2,910,740.00 in the Park Land Dedication Program Fund - Not to exceed $4,240,740.00 ($4,210,740.00 plus closing cost and title expenses not to exceed $30,00.00) - Financing: Park Land Dedication Program Fund ($2,910,740.00), General Fund ($1,000,000.00), and Park and Recreation Facilities (B) Fund (2017 General Obligation Bond Fund) ($330,000.00)",2024-09-11,24-1381; APPROVED,Department of Public Works (PBW),Department of Facilities and Real Estate Management,1,Socrata Roll Call,,,,,0,19,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/9/2971_A_City_Council_24-09-25_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/092524Min.pdf,https://dallastx.new.swagit.com/videos/316148,https://cityofdallas.legistar1.com/cityofdallas/attachments/e31d992f-821a-4829-8442-03eafcd104a9.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/6757b6ab-cc3f-4166-963d-b8f31ebe277b.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/e1b9cf5f-a3dc-4399-8eb5-ec6e27665600.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,AWVT,YES,YES,YES,YES,YES
2971,2024-09-25,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",83941,20.,46,"Authorize acquisition of a permanent water pipeline easement and right-of-way including temporary working space easement from Oncor Electric Delivery Company, LLC, containing a total of approximately 433,446 square feet of land located near the intersection of South Clark Road and Oak Ridge Drive for the Southwest 120/96-inch Water Transmission Pipeline Project (list attached to the Agenda Information Sheet) - Not to exceed $575,000.00 ($561,478.00, plus closing costs and title expenses not to exceed $13,522.00) - Financing: Water Capital Improvement F Fund",24-2788,CONSENT AGENDA,Approved,18753,"Authorize acquisition of a permanent water pipeline easement and right-of-way including temporary working space easement from Oncor Electric Delivery Company, LLC, containing a total of approximately 433,446 square feet of land located near the intersection of South Clark Road and Oak Ridge Drive for the Southwest 120/96-inch Water Transmission Pipeline Project (list attached to the Agenda Information Sheet) - Not to exceed $575,000.00 ($561,478.00, plus closing costs and title expenses not to exceed $13,522.00) - Financing: Water Capital Improvement F Fund",2024-09-25,24-1382; APPROVED,Department of Facilities and Real Estate Management (FRM),Department of Facilities and Real Estate Management,1,Socrata Roll Call,,,,,0,20,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/9/2971_A_City_Council_24-09-25_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/092524Min.pdf,https://dallastx.new.swagit.com/videos/316148,https://cityofdallas.legistar1.com/cityofdallas/attachments/25c8452e-73ae-45e5-8081-277f706de412.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/18d2f238-28c8-4b45-835d-5bbee9bfa8ed.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/225ed6ab-b005-46d8-a64d-9d601fa39523.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/d5cc9adf-3272-4c9c-963b-224d6dd0a49c.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/4f2f8c6f-73a4-4354-9f1a-d75fa58f44fd.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,AWVT,YES,YES,YES,YES,YES
