event_id,event_date,event_time,event_body,event_location,event_item_id,agenda_number,agenda_sequence,title,matter_file,matter_type,matter_status,matter_id,matter_title,matter_intro_date,matter_enactment_number,matter_requester,matter_body_name,passed,vote_type,consent,tally,mover,seconder,roll_call_flag,socrata_item_number,socrata_agenda_info,socrata_final_action,agenda_link,minutes_link,video_link,attachment_links,Adam Bazaldua,Adam McGough,Cara Mendelsohn,Carolyn King Arnold,Casey Thomas II,Chad West,Eric Johnson,Gay Donnell Willis,Jaime Resendez,Jaynie Shultz,Jesse Moreno,Omar Narvaez,Paul Ridley,Paula Blackmon,Tennell Atkins
2017,2021-09-22,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",47811,,70,Page Break,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/9/2017_A_City_Council_21-09-22_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/092221Min.pdf,https://dallastx.new.swagit.com/videos/201960,,,,,,,,,,,,,,,,
2017,2021-09-22,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",47685,,71,Fire-Rescue Department,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/9/2017_A_City_Council_21-09-22_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/092221Min.pdf,https://dallastx.new.swagit.com/videos/201960,,,,,,,,,,,,,,,,
2017,2021-09-22,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",47686,41.,72,"Authorize an Interlocal Agreement for Biomedical On-Line Supervision with Dallas County Hospital District d/b/a Parkland Health and Hospital System for a twelve-month period October 1, 2021 to September 30, 2022 - Not to exceed $603,652.00 - Financing: General Fund (subject to appropriations)",21-1670,CONSENT AGENDA,Approved,9200,"Authorize an Interlocal Agreement for Biomedical On-Line Supervision with Dallas County Hospital District d/b/a Parkland Health and Hospital System for a twelve-month period October 1, 2021 to September 30, 2022 - Not to exceed $603,652.00 - Financing: General Fund (subject to appropriations)",2021-08-27,21-1543; APPROVED,Fire-Rescue Department (DFD),Fire-Rescue Department,1,Socrata Roll Call,,,,,0,41,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/9/2017_A_City_Council_21-09-22_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/092221Min.pdf,https://dallastx.new.swagit.com/videos/201960,https://cityofdallas.legistar1.com/cityofdallas/attachments/b0404d22-1f04-4cd0-9f0c-c7a4f0ca1e77.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2017,2021-09-22,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",47687,42.,73,"Authorize a Supplemental Agreement No. 3 to the medical direction services and EMS Quality Management Program as required by the state with The University of Texas Southwestern Medical Center at Dallas for the period October 1, 2021 through September 30, 2022 - Not to exceed $1,291,485.83 - Financing: General Fund (subject to appropriations)",21-1672,CONSENT AGENDA,Approved,9202,"Authorize a Supplemental Agreement No. 3 to the medical direction services and EMS Quality Management Program as required by the state with The University of Texas Southwestern Medical Center at Dallas for the period October 1, 2021 through September 30, 2022 - Not to exceed $1,291,485.83 - Financing: General Fund (subject to appropriations)",2021-08-27,21-1544; APPROVED,Fire-Rescue Department (DFD),Fire-Rescue Department,1,Socrata Roll Call,,,,,0,42,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/9/2017_A_City_Council_21-09-22_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/092221Min.pdf,https://dallastx.new.swagit.com/videos/201960,https://cityofdallas.legistar1.com/cityofdallas/attachments/84076f4d-862a-4f43-bb0d-1f8e26591e85.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2017,2021-09-22,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",47688,,74,Office of Arts and Culture,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/9/2017_A_City_Council_21-09-22_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/092221Min.pdf,https://dallastx.new.swagit.com/videos/201960,,,,,,,,,,,,,,,,
2017,2021-09-22,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",47689,43.,75,"Authorize the (1) acceptance of a grant from the Roy & Christine Sturgis Charitable Trust Care of Communities Foundation of Texas in the amount of $15,000.00 to preserve and restore the Juanita J. Craft Civil Rights House for the period June 30, 2021 through June 30, 2022; (2) receipt and deposit of funds in an amount not to exceed $15,000.00 in the Sturgis Charitable Trust Grant Fund; (3) establishment of appropriations in an amount not to exceed $15,000.00 in the Sturgis Charitable Trust Grant Fund; and (4) execution of the grant agreement with Roy & Christine Sturgis Charitable Trust and Bank of America, NA, as Co-Trustee, and all terms, conditions, and documents required by the grant agreement - Not to exceed $15,000.00 - Financing: Sturgis Charitable Trust Grant Funds",21-1388,CONSENT AGENDA,Approved,8922,"Authorize the (1) acceptance of a grant from the Roy & Christine Sturgis Charitable Trust Care of Communities Foundation of Texas in the amount of $15,000.00 to preserve and restore the Juanita J. Craft Civil Rights House for the period June 30, 2021 through June 30, 2022; (2) receipt and deposit of funds in an amount not to exceed $15,000.00 in the Sturgis Charitable Trust Grant Fund; (3) establishment of appropriations in an amount not to exceed $15,000.00 in the Sturgis Charitable Trust Grant Fund; and (4) execution of the grant agreement with Roy & Christine Sturgis Charitable Trust and Bank of America, NA, as Co-Trustee, and all terms, conditions, and documents required by the grant agreement - Not to exceed $15,000.00 - Financing: Sturgis Charitable Trust Grant Funds",2021-07-27,21-1545; APPROVED,Office of Arts and Culture (OCA),Office of Arts and Culture,1,Socrata Roll Call,,,,,0,43,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/9/2017_A_City_Council_21-09-22_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/092221Min.pdf,https://dallastx.new.swagit.com/videos/201960,https://cityofdallas.legistar1.com/cityofdallas/attachments/13ded050-c2b8-4f2c-bb6b-2a47430e7578.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2017,2021-09-22,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",48393,,76,Page break,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/9/2017_A_City_Council_21-09-22_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/092221Min.pdf,https://dallastx.new.swagit.com/videos/201960,,,,,,,,,,,,,,,,
2017,2021-09-22,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",47755,,77,Office of Community Care,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/9/2017_A_City_Council_21-09-22_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/092221Min.pdf,https://dallastx.new.swagit.com/videos/201960,,,,,,,,,,,,,,,,
2017,2021-09-22,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",47756,44.,78,"Authorize (1) an extension to the current Office of Community Care (OCC) Energy Assistance Program; (2) the acceptance of donations from electric and energy providers in the amount of $600,000.00, through the social services teams at the West Dallas Multipurpose Center and the Martin Luther King, Jr. Community Center, to provide temporary financial assistance to individuals and families who are experiencing a temporary financial crisis; and execution of agreements and any other necessary documents with electric and energy providers; (3) the receipt and deposit of funds in an amount not to exceed $600,000.00 in the OCC Energy Assistance Fund - Estimated Revenue: $600,000.00; (4) an increase in appropriations in an amount not to exceed $600,000.00 in the OCC Energy Assistance Fund; and (5) execution of agreement and any other necessary documents with electric and energy providers - Not to exceed $600,000.00 - Financing:  OCC Energy Assistance Fund",21-1508,CONSENT AGENDA,Approved,9038,"Authorize (1) an extension to the current Office of Community Care (OCC) Energy Assistance Program; (2) the acceptance of donations from electric and energy providers in the amount of $600,000.00, through the social services teams at the West Dallas Multipurpose Center and the Martin Luther King, Jr. Community Center, to provide temporary financial assistance to individuals and families who are experiencing a temporary financial crisis; and execution of agreements and any other necessary documents with electric and energy providers; (3) the receipt and deposit of funds in an amount not to exceed $600,000.00 in the OCC Energy Assistance Fund - Estimated Revenue: $600,000.00; (4) an increase in appropriations in an amount not to exceed $600,000.00 in the OCC Energy Assistance Fund; and (5) execution of agreement and any other necessary documents with electric and energy providers - Not to exceed $600,000.00 - Financing:  OCC Energy Assistance Fund",2021-08-09,21-1546; APPROVED,Office of Community Care (OCC),Office of Community Care,1,Socrata Roll Call,,,,,0,44,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/9/2017_A_City_Council_21-09-22_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/092221Min.pdf,https://dallastx.new.swagit.com/videos/201960,https://cityofdallas.legistar1.com/cityofdallas/attachments/e2f9a5e7-f762-472e-902c-7af9279e683f.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2017,2021-09-22,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",47828,45.,79,"Authorize (1) contracts with fully-licensed childcare providers (Exhibit A), and with any other fully-licensed childcare providers, pursuant to the Early Childhood and Out-of-School Time Services Program (the “ECOSTS Program”), selected by eligible parents who meet the requirements of the program; (2) approve program statement for the ECOSTS Provider Assistance Program (Attachment A), to provide financial support to City of Dallas Early Childhood and Out of School Time Services Providers who have been adversely impacted by the COVID-19 pandemic; and (3) execute all documents and agreements necessary to implement the ECOSTS Provider Assistance Program for the period of October 1, 2021 through September 30, 2022 - Not to exceed $625,000.00 - Financing: 2021-22 Community Development Block Grant Fund ($550,000.00) and 2020 CARES Act Relief CDBG #3 Fund ($75,000.00)",21-1597,CONSENT AGENDA,Approved,9127,"Authorize (1) contracts with fully-licensed childcare providers (Exhibit A), and with any other fully-licensed childcare providers, pursuant to the Early Childhood and Out-of-School Time Services Program (the “ECOSTS Program”), selected by eligible parents who meet the requirements of the program; (2) approve program statement for the ECOSTS Provider Assistance Program (Attachment A), to provide financial support to City of Dallas Early Childhood and Out of School Time Services Providers who have been adversely impacted by the COVID-19 pandemic; and (3) execute all documents and agreements necessary to implement the ECOSTS Provider Assistance Program for the period of October 1, 2021 through September 30, 2022 - Not to exceed $625,000.00 - Financing: 2021-22 Community Development Block Grant Fund ($550,000.00) and 2020 CARES Act Relief CDBG #3 Fund ($75,000.00)",2021-08-18,21-1547; APPROVED,Office of Community Care (OCC),Office of Community Care,1,Socrata Roll Call,,,,,0,45,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/9/2017_A_City_Council_21-09-22_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/092221Min.pdf,https://dallastx.new.swagit.com/videos/201960,https://cityofdallas.legistar1.com/cityofdallas/attachments/9dc53a73-1aa6-4288-8b5a-fec491e39462.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/68d7e7af-2f8c-4aef-877c-bd66d7869d1a.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/1693b235-64f3-4bc6-87e4-32f3dfc6b1f7.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2017,2021-09-22,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",48394,,80,Page break,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/9/2017_A_City_Council_21-09-22_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/092221Min.pdf,https://dallastx.new.swagit.com/videos/201960,,,,,,,,,,,,,,,,
2017,2021-09-22,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",47826,46.,81,"Authorize the second and final, one-year renewal options to the service contract with Senior Citizens of Greater Dallas, Inc. to provide nursing home ombudsman services, which includes: receiving, investigating and resolving complaints and assisting in obtaining goods or services for seniors residing in nursing homes and assisted living facilities within the city of Dallas for the period of October 1, 2021 through September 30, 2022 - Not to exceed $116,868.00, from $233,736 to $350,604 - Financing: General Fund (subject to annual appropriations)",21-1593,CONSENT AGENDA,Approved,9123,"Authorize the second and final, one-year renewal options to the service contract with Senior Citizens of Greater Dallas, Inc. to provide nursing home ombudsman services, which includes: receiving, investigating and resolving complaints and assisting in obtaining goods or services for seniors residing in nursing homes and assisted living facilities within the city of Dallas for the period of October 1, 2021 through September 30, 2022 - Not to exceed $116,868.00, from $233,736 to $350,604 - Financing: General Fund (subject to annual appropriations)",2021-08-17,21-1548; APPROVED,Office of Community Care (OCC),Office of Community Care,1,Socrata Roll Call,,,,,0,46,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/9/2017_A_City_Council_21-09-22_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/092221Min.pdf,https://dallastx.new.swagit.com/videos/201960,https://cityofdallas.legistar1.com/cityofdallas/attachments/55077cc5-4baa-41a9-909d-4731ceeab24b.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2017,2021-09-22,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",47825,47.,82,"Authorize the second of two, one-year renewal options to the interlocal agreement with Texas A&M University Health Science Center dba Texas A&M University College of Dentistry to administer the Clinical Dental Care Services Program by providing dental health services to seniors 60 and older residing in the city of Dallas for the period of October 1, 2021 through September 30, 2022 - Not to exceed $250,000.00, from $620,000.00 to $870,000.00 - Financing:  General Fund (subject to appropriations)",21-1592,CONSENT AGENDA,Approved,9122,"Authorize the second of two, one-year renewal options to the interlocal agreement with Texas A&M University Health Science Center dba Texas A&M University College of Dentistry to administer the Clinical Dental Care Services Program by providing dental health services to seniors 60 and older residing in the city of Dallas for the period of October 1, 2021 through September 30, 2022 - Not to exceed $250,000.00, from $620,000.00 to $870,000.00 - Financing:  General Fund (subject to appropriations)",2021-08-17,21-1549; APPROVED,Office of Community Care (OCC),Office of Community Care,1,Socrata Roll Call,,,,,0,47,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/9/2017_A_City_Council_21-09-22_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/092221Min.pdf,https://dallastx.new.swagit.com/videos/201960,https://cityofdallas.legistar1.com/cityofdallas/attachments/093165f8-84d6-4c73-8c7e-9b073b1600ef.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2017,2021-09-22,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",48134,,83,Office of Emergency Management,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/9/2017_A_City_Council_21-09-22_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/092221Min.pdf,https://dallastx.new.swagit.com/videos/201960,,,,,,,,,,,,,,,,
2017,2021-09-22,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",48135,48.,84,"Authorize an Interlocal Agreement with Dallas County to provide the essential public health services as the Health Authority for the City for a term of two years - Not to exceed $20,000.00 - Financing: General Fund",21-1734,CONSENT AGENDA,Approved,9264,"Authorize an Interlocal Agreement with Dallas County to provide the essential public health services as the Health Authority for the City for a term of two years - Not to exceed $20,000.00 - Financing: General Fund",2021-09-08,21-1550; APPROVED,Office of Emergency Management (OEM),Office of Emergency Management,1,Socrata Roll Call,,,,,0,48,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/9/2017_A_City_Council_21-09-22_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/092221Min.pdf,https://dallastx.new.swagit.com/videos/201960,https://cityofdallas.legistar1.com/cityofdallas/attachments/73898e0b-40d0-4f80-a304-a2c6e6744335.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2017,2021-09-22,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",47699,,85,Office of Government Affairs,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/9/2017_A_City_Council_21-09-22_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/092221Min.pdf,https://dallastx.new.swagit.com/videos/201960,,,,,,,,,,,,,,,,
2017,2021-09-22,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",47700,49.,86,A resolution to approve the Dallas Fort Worth International Airport Board’s FY 2022 proposed budget - Financing: No cost consideration to the City,21-1675,CONSENT AGENDA,Corrected; Approved,9205,A resolution to approve the Dallas Fort Worth International Airport Board’s FY 2022 proposed budget - Financing: No cost consideration to the City,2021-08-30,21-1551; CORRECTED; APPROVED,Office of Government Affairs (OGA),Office of Government Affairs,,Socrata Roll Call,,,,,0,49,AGENDA,OTHER CORRECTED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/9/2017_A_City_Council_21-09-22_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/092221Min.pdf,https://dallastx.new.swagit.com/videos/201960,https://cityofdallas.legistar1.com/cityofdallas/attachments/fd44f962-a7ed-42ce-8460-b5be97a36eca.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/aed331b2-8b0d-4ef8-ac36-5697c2037859.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2017,2021-09-22,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",47878,,87,Page Break,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/9/2017_A_City_Council_21-09-22_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/092221Min.pdf,https://dallastx.new.swagit.com/videos/201960,,,,,,,,,,,,,,,,
2017,2021-09-22,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",47701,,88,Office of Homeless Solutions,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/9/2017_A_City_Council_21-09-22_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/092221Min.pdf,https://dallastx.new.swagit.com/videos/201960,,,,,,,,,,,,,,,,
2017,2021-09-22,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",47702,50.,89,"Authorize Supplemental Agreement No. 5 to the amended and restated Management Services Contract, Phase II, with Bridge Steps to (1) extend the Amended and Restates Management Services Contract for one year from October 1, 2021 to September 30, 2022 with up to one year extension option, to competitively bid these services; (2) provide funding from the City of Dallas General Fund in an amount not to exceed $4,443,847.00 for the period of October 1, 2021 through September 30, 2022; (3) provide funding from the City of Dallas General Fund in an amount not to exceed $219,000.00 for up to 50 pay-to-stay shelter beds for stays of up to 90 days per person at a rate of $12.00 per person per night for the period October 1, 2021 through September 30, 2022; (4) provide the Texas Department of Housing and Community Affairs Homeless Housing and Services Program Grant Funds in an amount not to exceed $818,966.00 for the period of October 1, 2021 through September 30, 2022; and (5) execution of the Supplemental Agreement No. 5 and all terms, conditions, and documents required by the grant agreement - Total not to exceed $5,481,813.00 - Financing: General Fund ($4,662,847.00) and Texas Department of Housing and Community Affairs Grant Funds ($818,966.00)",21-1548,CONSENT AGENDA,Approved,9078,"Authorize Supplemental Agreement No. 5 to the amended and restated Management Services Contract, Phase II, with Bridge Steps to (1) extend the Amended and Restates Management Services Contract for one year from October 1, 2021 to September 30, 2022 with up to one year extension option, to competitively bid these services; (2) provide funding from the City of Dallas General Fund in an amount not to exceed $4,443,847.00 for the period of October 1, 2021 through September 30, 2022; (3) provide funding from the City of Dallas General Fund in an amount not to exceed $219,000.00 for up to 50 pay-to-stay shelter beds for stays of up to 90 days per person at a rate of $12.00 per person per night for the period October 1, 2021 through September 30, 2022; (4) provide the Texas Department of Housing and Community Affairs Homeless Housing and Services Program Grant Funds in an amount not to exceed $818,966.00 for the period of October 1, 2021 through September 30, 2022; and (5) execution of the Supplemental Agreement No. 5 and all terms, conditions, and documents required by the grant agreement - Total not to exceed $5,481,813.00 - Financing: General Fund ($4,662,847.00) and Texas Department of Housing and Community Affairs Grant Funds ($818,966.00)",2021-08-11,21-1552; APPROVED,Office of Homeless Solutions (OHS),Office of Homeless Solutions,1,Socrata Roll Call,,,,,0,50,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/9/2017_A_City_Council_21-09-22_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/092221Min.pdf,https://dallastx.new.swagit.com/videos/201960,https://cityofdallas.legistar1.com/cityofdallas/attachments/c19552a6-065a-48b9-b159-085e403c4083.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2017,2021-09-22,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",47703,,90,Office of Procurement Services,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/9/2017_A_City_Council_21-09-22_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/092221Min.pdf,https://dallastx.new.swagit.com/videos/201960,,,,,,,,,,,,,,,,
2017,2021-09-22,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",47882,51.,91,"Authorize a two-year cooperative purchasing agreement for services to upgrade the network utilized by the Library for the Department of Information and Technology Services with Presidio Networked Solutions Group, LLC through the Department of Information Resources Cooperative Agreement - Not to exceed $167,778 - Financing: Data Services Fund",21-1717,CONSENT AGENDA,Approved,9247,"Authorize a two-year cooperative purchasing agreement for services to upgrade the network utilized by the Library for the Department of Information and Technology Services with Presidio Networked Solutions Group, LLC through the Department of Information Resources Cooperative Agreement - Not to exceed $167,778 - Financing: Data Services Fund",2021-09-03,21-1553; APPROVED,Office of Procurement Services (POM),Office of Procurement Services,1,Socrata Roll Call,,,,,0,51,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/9/2017_A_City_Council_21-09-22_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/092221Min.pdf,https://dallastx.new.swagit.com/videos/201960,https://cityofdallas.legistar1.com/cityofdallas/attachments/f1c20d6d-5c41-4b7e-88e6-88f558ec5e03.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2017,2021-09-22,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",47716,52.,92,"Authorize a three-year cooperative purchasing agreement in the amount of $2,523,826.92, with two one-year renewal options in a total amount of $1,484,572.44, as detailed in the Fiscal Information section, for software, equipment, maintenance, and support for an automated shift management and scheduling system for public safety employees and a timekeeping system for non-exempt workers across the City for the Department of Information and Technology and Services with immixTechnology, Inc. through the Texas Department of Information Resources cooperative agreement - Total not to exceed $4,008,399.36 - Financing: General Fund ($1,948,564.54), Information Technology Equipment Fund ($308,948.60) and Data Services Fund ($1,750,886.22) (subject to annual appropriations)",21-1666,CONSENT AGENDA,Corrected; Approved,9196,"Authorize a three-year cooperative purchasing agreement in the amount of $2,523,826.92, with two one-year renewal options in a total amount of $1,484,572.44, as detailed in the Fiscal Information section, for software, equipment, maintenance, and support for an automated shift management and scheduling system for public safety employees and a timekeeping system for non-exempt workers across the City for the Department of Information and Technology and Services with immixTechnology, Inc. through the Texas Department of Information Resources cooperative agreement - Total not to exceed $4,008,399.36 - Financing: General Fund ($1,948,564.54), Information Technology Equipment Fund ($308,948.60) and Data Services Fund ($1,750,886.22) (subject to annual appropriations)",2021-08-27,21-1554; CORRECTED; APPROVED,Office of Procurement Services (POM),Office of Procurement Services,,Socrata Roll Call,,,,,0,52,AGENDA,OTHER CORRECTED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/9/2017_A_City_Council_21-09-22_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/092221Min.pdf,https://dallastx.new.swagit.com/videos/201960,https://cityofdallas.legistar1.com/cityofdallas/attachments/0e2dda68-4bdc-481b-9019-4a0885c1fe45.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2017,2021-09-22,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",47717,53.,93,"Authorize a three-year cooperative purchasing agreement for the purchase and installation of speed cushions for the Department of Transportation provided by Parking Logix, Inc. and sold through Traffic Logix Corporation through the National Cooperative Purchasing Alliance cooperative agreement - Estimated amount of $998,460 - Financing:  General Fund",21-1667,CONSENT AGENDA,Approved,9197,"Authorize a three-year cooperative purchasing agreement for the purchase and installation of speed cushions for the Department of Transportation provided by Parking Logix, Inc. and sold through Traffic Logix Corporation through the National Cooperative Purchasing Alliance cooperative agreement - Estimated amount of $998,460 - Financing:  General Fund",2021-08-27,21-1555; APPROVED,Office of Procurement Services (POM),Office of Procurement Services,1,Socrata Roll Call,,,,,0,53,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/9/2017_A_City_Council_21-09-22_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/092221Min.pdf,https://dallastx.new.swagit.com/videos/201960,https://cityofdallas.legistar1.com/cityofdallas/attachments/19ced4cf-7371-4f1f-91fe-f7dd5cab2178.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2017,2021-09-22,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",47707,54.,94,"Authorize a two-year master agreement for the purchase of ductile iron pipe for the distribution of potable water for the Water Utilities Department - Core & Main, LP, only bidder - Estimated amount of $388,454.98 - Financing:  Water Utilities Fund",21-1606,CONSENT AGENDA,Approved,9136,"Authorize a two-year master agreement for the purchase of ductile iron pipe for the distribution of potable water for the Water Utilities Department - Core & Main, LP, only bidder - Estimated amount of $388,454.98 - Financing:  Water Utilities Fund",2021-08-19,21-1556; APPROVED,Office of Procurement Services (POM),Office of Procurement Services,1,Socrata Roll Call,,,,,0,54,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/9/2017_A_City_Council_21-09-22_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/092221Min.pdf,https://dallastx.new.swagit.com/videos/201960,https://cityofdallas.legistar1.com/cityofdallas/attachments/c8c17ab1-e6ea-4f3b-be9f-05789fda25fa.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
