event_id,event_date,event_time,event_body,event_location,event_item_id,agenda_number,agenda_sequence,title,matter_file,matter_type,matter_status,matter_id,matter_title,matter_intro_date,matter_enactment_number,matter_requester,matter_body_name,passed,vote_type,consent,tally,mover,seconder,roll_call_flag,socrata_item_number,socrata_agenda_info,socrata_final_action,agenda_link,minutes_link,video_link,attachment_links,Adam  Bazaldua,Cara Mendelsohn,Carolyn King Arnold,Chad West,Eric Johnson,Gay Donnell Willis,Jaime Resendez,Jaynie Shultz,Jesse Moreno,Kathy Stewart,Omar Narvaez,Paul Ridley,Paula Blackmon,Tennell  Atkins,Zarin Gracey
3619,2024-12-11,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL",86942,63.,114,"Authorize (1) an Interlocal Agreement between the City of Dallas and Dallas County, for the purposes of improving land for park purposes and for the maintenance, development, operation, and expansion of Klyde Warren Park, as authorized by Sections 331.001 and 331.008 of the Texas Local Government Code, Sections 121.003(a) and (b) of the Texas Health and Safety Code, and the Charter and ordinances of the City of Dallas, and other applicable state laws and regulations; (2) an increase in appropriations in the an amount of not to exceed $250,000.00 in the Woodall Rodgers Development Fund; (3) the receipt and deposit in the an amount of not to exceed $250,000.00 from Dallas County in the Woodall Rodgers Development Fund; and (4) to disburse funds in an amount not to exceed $250,000.00; and (5) execution of the Interlocal Agreement including all terms, conditions, and documents required by the agreement - Not to exceed $250,000.00 - Financing: Woodall Rodgers Development Fund",24-3567,CONSENT AGENDA,Corrected; Approved,19532,"Authorize (1) an Interlocal Agreement between the City of Dallas and Dallas County, for the purposes of improving land for park purposes and for the maintenance, development, operation, and expansion of Klyde Warren Park, as authorized by Sections 331.001 and 331.008 of the Texas Local Government Code, Sections 121.003(a) and (b) of the Texas Health and Safety Code, and the Charter and ordinances of the City of Dallas, and other applicable state laws and regulations; (2) an increase in appropriations in the an amount of not to exceed $250,000.00 in the Woodall Rodgers Development Fund; (3) the receipt and deposit in the an amount of not to exceed $250,000.00 from Dallas County in the Woodall Rodgers Development Fund; and (4) to disburse funds in an amount not to exceed $250,000.00; and (5) execution of the Interlocal Agreement including all terms, conditions, and documents required by the agreement - Not to exceed $250,000.00 - Financing: Woodall Rodgers Development Fund",2024-11-08,24-1795; CORRECTED; APPROVED,Park & Recreation Department (PKR),Park & Recreation Department,1,Socrata Roll Call,,,,,0,63,AGENDA,APPROVED CORRECTED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/12/3619_A_City_Council_24-12-11_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/121124Min.pdf,https://dallastx.new.swagit.com/videos/322425,https://cityofdallas.legistar1.com/cityofdallas/attachments/bcfa8247-07ef-4cfd-bc22-50c4737ca48a.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
3619,2024-12-11,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL",86838,64.,115,"Authorize the (1) acceptance of a grant from the National Park Service through the Texas Parks and Wildlife Department (TPWD) the amount of $1,500,000.00 for the development of Crawford Memorial Park located at 8700 Elam Road for the period May 14, 2024 through May 13, 2027; (2) establishment of appropriations in an amount not to exceed $1,500,000.00 in the TPWD Crawford Memorial Phase 1 Grant Fund; (3) receipt and deposit of funds in an amount not to exceed $1,500,000.00 in the TPWD Crawford Memorial Phase 1 Grant Fund; and (4) execution of the grant agreement with TPWD and all terms, conditions and documents required by the agreement - Total not to exceed $3,000,000.00 - Financing: TPWD Crawford Memorial Phase 1 Grant Fund ($1,500,000.00) and Park and Recreation Facilities (B) Fund (2017 General Obligation Bond Fund) ($1,500,000.00)",24-3452,CONSENT AGENDA,Approved,19417,"Authorize the (1) acceptance of a grant from the National Park Service through the Texas Parks and Wildlife Department (TPWD) the amount of $1,500,000.00 for the development of Crawford Memorial Park located at 8700 Elam Road for the period May 14, 2024 through May 13, 2027; (2) establishment of appropriations in an amount not to exceed $1,500,000.00 in the TPWD Crawford Memorial Phase 1 Grant Fund; (3) receipt and deposit of funds in an amount not to exceed $1,500,000.00 in the TPWD Crawford Memorial Phase 1 Grant Fund; and (4) execution of the grant agreement with TPWD and all terms, conditions and documents required by the agreement - Total not to exceed $3,000,000.00 - Financing: TPWD Crawford Memorial Phase 1 Grant Fund ($1,500,000.00) and Park and Recreation Facilities (B) Fund (2017 General Obligation Bond Fund) ($1,500,000.00)",2024-10-30,24-1796; APPROVED,Park & Recreation Department (PKR),Park & Recreation Department,1,Socrata Roll Call,,,,,0,64,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/12/3619_A_City_Council_24-12-11_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/121124Min.pdf,https://dallastx.new.swagit.com/videos/322425,https://cityofdallas.legistar1.com/cityofdallas/attachments/7e150f54-d12f-4661-b4aa-2286d279561c.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/d1bab9cf-ac1c-42b8-922b-45e98f818fa7.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
3619,2024-12-11,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL",86855,65.,119,Consideration of appointments to boards and commissions and the evaluation and duties of board and commission members (List of nominees is available in the City Secretary's Office),24-3479,ITEMS FOR FURTHER CONSIDERATION,Individual and Full Council Appointments made to Boards and Commissions,19444,Consideration of appointments to boards and commissions and the evaluation and duties of board and commission members (List of nominees is available in the City Secretary's Office),2024-11-04,24-1797; INDIVIDUAL AND FULL COUNCIL APPOINTMENTS MADE TO BOARDS AND COMMISSIONS,City Secretary's Office (SEC),City Secretary's Office,1,Socrata Roll Call,,,,,0,65,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/12/3619_A_City_Council_24-12-11_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/121124Min.pdf,https://dallastx.new.swagit.com/videos/322425,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
3619,2024-12-11,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL",86844,66.,121,"A resolution authorizing (1) the final terms of the City’s joinder to the Kay Bailey Hutchison Convention Center Dallas (KBHCCD) use contract between Global Spectrum LP (dba OVG360), the City’s operator of the KBHCCD, and FWC2026 US, INC (FIFA) to facilitate an eight-month user agreement for use of the KBHCCD and other City spaces in 2026; and (2) the approval for the City Manager to join in the KBHCCD use contract, approved as to form by the City Attorney, and to provide for capital improvements - Not to exceed $15,000,000.00 - Financing: Convention Center Construction Fund",24-3364,ITEMS FOR INDIVIDUAL CONSIDERATION,Approved,19329,"A resolution authorizing (1) the final terms of the City’s joinder to the Kay Bailey Hutchison Convention Center Dallas (KBHCCD) use contract between Global Spectrum LP (dba OVG360), the City’s operator of the KBHCCD, and FWC2026 US, INC (FIFA) to facilitate an eight-month user agreement for use of the KBHCCD and other City spaces in 2026; and (2) the approval for the City Manager to join in the KBHCCD use contract, approved as to form by the City Attorney, and to provide for capital improvements - Not to exceed $15,000,000.00 - Financing: Convention Center Construction Fund",2024-10-18,24-1798; APPROVED,Department of Convention and Event Services (CES),Department of Convention and Event Services,1,Socrata Roll Call,,,,,0,66,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/12/3619_A_City_Council_24-12-11_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/121124Min.pdf,https://dallastx.new.swagit.com/videos/322425,https://cityofdallas.legistar1.com/cityofdallas/attachments/79a2b9a3-217e-4982-8c60-1fa0a081858f.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
3619,2024-12-11,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL",86846,67.,123,"Authorize the second step of acquisition for condemnation by eminent domain to acquire from Rickey Wilson, of approximately 4,342 square feet of land located near the intersection of Cleaves and West Levee Streets for The Bottom Revitalization Infrastructure Project - Not to exceed $90,000.00 ($85,000.00, plus closing costs and title expenses not to exceed $5,000.00) - Financing: ECO (I) Fund (2017 General Obligation Bond Fund) ($80,000.00) and Street and Transportation (A) Fund (2017 General Obligation Bond Fund) ($10,000.00)",24-3495,ITEMS FOR INDIVIDUAL CONSIDERATION,Approved,19460,"Authorize the second step of acquisition for condemnation by eminent domain to acquire from Rickey Wilson, of approximately 4,342 square feet of land located near the intersection of Cleaves and West Levee Streets for The Bottom Revitalization Infrastructure Project - Not to exceed $90,000.00 ($85,000.00, plus closing costs and title expenses not to exceed $5,000.00) - Financing: ECO (I) Fund (2017 General Obligation Bond Fund) ($80,000.00) and Street and Transportation (A) Fund (2017 General Obligation Bond Fund) ($10,000.00)",2024-11-05,24-1799; APPROVED,Department of Facilities and Real Estate Management (FRM),Department of Facilities and Real Estate Management,1,Socrata Roll Call,,,,,0,67,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/12/3619_A_City_Council_24-12-11_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/121124Min.pdf,https://dallastx.new.swagit.com/videos/322425,https://cityofdallas.legistar1.com/cityofdallas/attachments/0fc84418-1456-4965-9a48-a3dde9fcc378.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/a999a4ab-cc5e-4dea-a461-80c09b935b14.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/2d4959d4-591f-421a-8993-cb1fd581f99f.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
3619,2024-12-11,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL",86859,68.,127,"A resolution amending the city's policy governing the use of legislature travel funds in order to more efficiently allow for councilmembers to travel to Austin and Washington D.C to speak on legislatives matters - Financing: No cost consideration to the City (This item was deferred on September 25, 2024 and October 23, 2024)",24-3396,ITEMS FOR FURTHER CONSIDERATION,Approved as Amended,19361,"A resolution amending the city's policy governing the use of legislature travel funds in order to more efficiently allow for councilmembers to travel to Austin and Washington D.C to speak on legislatives matters - Financing: No cost consideration to the City (This item was deferred on September 25, 2024 and October 23, 2024)",2024-10-25,24-1800; APPROVED AS AMENDED,Mayor and City Council Office (MCC),Mayor and City Council Office,1,Socrata Roll Call,,,,,0,68,AGENDA,AMENDED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/12/3619_A_City_Council_24-12-11_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/121124Min.pdf,https://dallastx.new.swagit.com/videos/322425,https://cityofdallas.legistar1.com/cityofdallas/attachments/1887cca5-55fa-44ba-94e8-aed2d8e4dba8.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/c7d39842-a8ca-4d9d-ae3b-c5e9eb9a3cdd.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/000417b6-672f-4625-9074-3a32ff07a099.docx,YES,YES,YES,YES,YES,YES,YES,AWVT,AWVT,YES,YES,YES,YES,YES,YES
3619,2024-12-11,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL",87357,69.,130,"Attorney Briefing (Sec. 551.071 T.O.M.A.)

Seeking the advice of the City Attorney regarding:

-	Dallas City Charter, Ch. XI, Sec. 15",24-3674,CLOSED SESSION,Held,19639,"Attorney Briefing (Sec. 551.071 T.O.M.A.)

Seeking the advice of the City Attorney regarding:

-	Dallas City Charter, Ch. XI, Sec. 15",2024-11-25,24-1801; HELD,City Attorney's Office (ATT),City Attorney's Office,,Socrata Roll Call,,,,,0,69,AGENDA,NO ACTION NEEDED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/12/3619_A_City_Council_24-12-11_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/121124Min.pdf,https://dallastx.new.swagit.com/videos/322425,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3619,2024-12-11,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL",87652,70.,133,Authorize a resolution reporting the results of balloting for a nominee(s) to the Dallas Central Appraisal District Board of Directors - Financing: No cost consideration to the City,24-3767,ITEMS FOR INDIVIDUAL CONSIDERATION,Votes Casted,19732,Authorize a resolution reporting the results of balloting for a nominee(s) to the Dallas Central Appraisal District Board of Directors - Financing: No cost consideration to the City,2024-12-02,24-1802; VOTES CASTED,City Secretary's Office (SEC),City Secretary's Office,1,Socrata Roll Call,,,,,0,70,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/12/3619_A_City_Council_24-12-11_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/121124Min.pdf,https://dallastx.new.swagit.com/videos/322425,https://cityofdallas.legistar1.com/cityofdallas/attachments/bae4a6b0-61ee-4da6-a622-0c3941ac62b9.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/beeba419-0a83-4230-862a-77e4512ab5c9.pdf,YES,YES,YES,YES,YES,YES,YES,AWVT,AWVT,YES,YES,YES,YES,YES,YES
3619,2024-12-11,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL",87653,71.,134,Authorize a resolution reporting the results of balloting for a nominee(s) to the Collin Central Appraisal District Board of Directors - Financing: No cost consideration to the City,24-3769,ITEMS FOR INDIVIDUAL CONSIDERATION,Votes Casted,19734,Authorize a resolution reporting the results of balloting for a nominee(s) to the Collin Central Appraisal District Board of Directors - Financing: No cost consideration to the City,2024-12-02,24-1803; VOTES CASTED,City Secretary's Office (SEC),City Secretary's Office,1,Socrata Roll Call,,,,,0,71,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/12/3619_A_City_Council_24-12-11_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/121124Min.pdf,https://dallastx.new.swagit.com/videos/322425,https://cityofdallas.legistar1.com/cityofdallas/attachments/22400553-7633-43a2-b35b-ee374b0704a4.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
3619,2024-12-11,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL",87654,72.,135,Authorize a resolution reporting the results of balloting for a nominee(s) to the Denton Central Appraisal District Board of Directors - Financing: No cost consideration to the City,24-3771,ITEMS FOR INDIVIDUAL CONSIDERATION,Votes Casted,19736,Authorize a resolution reporting the results of balloting for a nominee(s) to the Denton Central Appraisal District Board of Directors - Financing: No cost consideration to the City,2024-12-02,24-1804; VOTES CASTED,City Secretary's Office (SEC),City Secretary's Office,1,Socrata Roll Call,,,,,0,72,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/12/3619_A_City_Council_24-12-11_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/121124Min.pdf,https://dallastx.new.swagit.com/videos/322425,https://cityofdallas.legistar1.com/cityofdallas/attachments/76755d9e-62b2-4653-b321-1837a4cc3cb2.docx,YES,YES,YES,YES,YES,YES,AWVT,YES,YES,YES,YES,YES,YES,YES,YES
3619,2024-12-11,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL",87655,73.,136,"Consideration of appointments to the Dallas/Fort Worth International Airport Board of Directors for Positions 01, 05 and 11 (Closed Session, if necessary, Personnel, Sec. 551.074, T.O.M.A.) (List of nominees in the City Secretary's Office) - Financing: No cost consideration to the City",24-3774,ITEMS FOR INDIVIDUAL CONSIDERATION,Individuals Appointed,19739,"Consideration of appointments to the Dallas/Fort Worth International Airport Board of Directors for Positions 01, 05 and 11 (Closed Session, if necessary, Personnel, Sec. 551.074, T.O.M.A.) (List of nominees in the City Secretary's Office) - Financing: No cost consideration to the City",2024-12-02,24-1805; INDIVIDUALS APPOINTED,City Secretary's Office (SEC),City Secretary's Office,1,Socrata Roll Call,,,,,0,73,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/12/3619_A_City_Council_24-12-11_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/121124Min.pdf,https://dallastx.new.swagit.com/videos/322425,https://cityofdallas.legistar1.com/cityofdallas/attachments/84e9542d-55c1-439e-93d6-e50231ed7bbe.docx,YES,YES,YES,AWVT,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
3619,2024-12-11,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL",87361,74.,138,"An ordinance abandoning a portion of a water and sanitary sewer easement to QT South, LLC, the abutting owner, containing approximately 14,662 square feet of land, located near the intersection of Webb Chapel Road and Lyndon B. Johnson Freeway - Revenue: General Fund $11,150.00, plus the $20.00 ordinance publication fee",24-3613,ITEMS FOR INDIVIDUAL CONSIDERATION,Approved,19578,"An ordinance abandoning a portion of a water and sanitary sewer easement to QT South, LLC, the abutting owner, containing approximately 14,662 square feet of land, located near the intersection of Webb Chapel Road and Lyndon B. Johnson Freeway - Revenue: General Fund $11,150.00, plus the $20.00 ordinance publication fee",2024-11-14,24-1806; APPROVED; ORDINANCE 32934,Department of Facilities and Real Estate Management (FRM),Department of Facilities and Real Estate Management,1,Socrata Roll Call,,,,,0,74,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/12/3619_A_City_Council_24-12-11_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/121124Min.pdf,https://dallastx.new.swagit.com/videos/322425,https://cityofdallas.legistar1.com/cityofdallas/attachments/c72a6d0c-ee1b-4c6e-a1e5-e8e680597ea3.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/d41af112-2f0b-4fc6-a2bd-3c87c23c6cdd.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/56eefd15-a24b-4b09-b640-db5a1ae1a0e0.pdf,YES,YES,YES,YES,AWVT,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
3619,2024-12-11,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL",87668,75.,139,"An ordinance granting a private license to 1815 N. Market Street, LLC for the use of a total of approximately 2,013 square feet of land to occupy, maintain and utilize an existing loading dock and sidewalk cafe and installation and use of a canopy and a trash dumpster with enclosure on portions of Record Street and Munger Avenue rights-of-way located near the intersection of Record Street and Munger Avenue. Revenue: General Fund $1,200.00 annually, plus the $20.00 ordinance publication fee",24-3775,ITEMS FOR INDIVIDUAL CONSIDERATION,Approved,19740,"An ordinance granting a private license to 1815 N. Market Street, LLC for the use of a total of approximately 2,013 square feet of land to occupy, maintain and utilize an existing loading dock and sidewalk cafe and installation and use of a canopy and a trash dumpster with enclosure on portions of Record Street and Munger Avenue rights-of-way located near the intersection of Record Street and Munger Avenue. Revenue: General Fund $1,200.00 annually, plus the $20.00 ordinance publication fee",2024-12-02,24-1807; APPROVED; ORDINANCE 32935,Department of Facilities and Real Estate Management (FRM),Department of Facilities and Real Estate Management,1,Socrata Roll Call,,,,,0,75,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/12/3619_A_City_Council_24-12-11_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/121124Min.pdf,https://dallastx.new.swagit.com/videos/322425,https://cityofdallas.legistar1.com/cityofdallas/attachments/bc4cba13-cad9-4b9d-b8d9-b135e63a9a01.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/bdd643c7-272f-41be-a999-2a0f39a57d37.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/3ad55246-595c-4ec4-938c-ee99e2593dca.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/0cb21924-057e-4cd3-89e8-2ee279069228.pdf,YES,YES,YES,YES,AWVT,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
3619,2024-12-11,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL",87472,76.,141,"Authorize the City Manager to execute a contract with Dallas Black Dance Theatre, Incorporated (DBDT) for the provision of artistic services to the City through the Cultural Organizations Program for a period ending September 30, 2025 in an amount not to exceed $248,435.00, subject to one of the following occurring on or before April 15, 2025: (i) a decision by the National Labor Relations Board finding that DBDT has not violated the National Labor Relations Act in Case Nos. 16-CA-343777, 16-CA-347632, 16-CA347638, and 16-CA-348257; or (ii) the execution of a settlement agreement between DBDT and the American Guild of Musical Artists - Not to exceed $248,435.00 - Financing: General Fund",24-3673,ITEMS FOR INDIVIDUAL CONSIDERATION,Denied; Remanded,19638,"Authorize the City Manager to execute a contract with Dallas Black Dance Theatre, Incorporated (DBDT) for the provision of artistic services to the City through the Cultural Organizations Program for a period ending September 30, 2025 in an amount not to exceed $248,435.00, subject to one of the following occurring on or before April 15, 2025: (i) a decision by the National Labor Relations Board finding that DBDT has not violated the National Labor Relations Act in Case Nos. 16-CA-343777, 16-CA-347632, 16-CA347638, and 16-CA-348257; or (ii) the execution of a settlement agreement between DBDT and the American Guild of Musical Artists - Not to exceed $248,435.00 - Financing: General Fund",2024-11-25,24-1808; DENIED AND REMANDED TO THE ARTS AND CULTURE ADVISORY COMMISSION'S ALLOCATIONS COMMITTEE,Office of Arts and Culture (OAC),Office of Arts and Culture,1,Socrata Roll Call,,,,,0,76,AGENDA,AMENDED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/12/3619_A_City_Council_24-12-11_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/121124Min.pdf,https://dallastx.new.swagit.com/videos/322425,https://cityofdallas.legistar1.com/cityofdallas/attachments/5f3a6426-aed6-4865-8f10-562c5efde75f.pdf,YES,YES,NO,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,NO,NO
3619,2024-12-11,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL",87362,77.,144,"Authorize an approximately fourteen-month subrecipient agreement, subject to appropriation, to provide housing support, workforce/skills training, and/or certification and job placement assistance, to eligible individuals, on behalf of the Office of Community Care and Empowerment, approved as to form by the City Attorney with: (a) TeCo Theatrical Productions, Inc. in an amount not to exceed $157,500.00; (b) Communities in Schools of the Dallas Region in an amount not to exceed $277,095.00; (c) Shared Housing Center in an amount not to exceed $484,675.00; (d) Under 1 Roof in an amount not to exceed $861,990.00; and (e) Harmony Community Development Corporation in an amount not to exceed $270,000.00 (increasing the authorized amount from $300,000.00 to $570,000.00) - Total amount not to exceed $2,051,260.00 - Financing: TWPD Coronavirus State and Fiscal Recovery Fund",24-3625,ITEMS FOR INDIVIDUAL CONSIDERATION,Approved,19590,"Authorize an approximately fourteen-month subrecipient agreement, subject to appropriation, to provide housing support, workforce/skills training, and/or certification and job placement assistance, to eligible individuals, on behalf of the Office of Community Care and Empowerment, approved as to form by the City Attorney with: (a) TeCo Theatrical Productions, Inc. in an amount not to exceed $157,500.00; (b) Communities in Schools of the Dallas Region in an amount not to exceed $277,095.00; (c) Shared Housing Center in an amount not to exceed $484,675.00; (d) Under 1 Roof in an amount not to exceed $861,990.00; and (e) Harmony Community Development Corporation in an amount not to exceed $270,000.00 (increasing the authorized amount from $300,000.00 to $570,000.00) - Total amount not to exceed $2,051,260.00 - Financing: TWPD Coronavirus State and Fiscal Recovery Fund",2024-11-15,24-1809; APPROVED,Office of Community Care and Empowerment (OCC),Office of Community Care and Empowerment,1,Socrata Roll Call,,,,,0,77,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/12/3619_A_City_Council_24-12-11_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/121124Min.pdf,https://dallastx.new.swagit.com/videos/322425,https://cityofdallas.legistar1.com/cityofdallas/attachments/0f631c5b-2235-410a-acf4-1b57365b36be.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/92fa4b22-beb7-4717-92ee-1ddda0d41e8d.pdf,YES,YES,YES,YES,YES,YES,YES,YES,AWVT,YES,YES,YES,YES,YES,YES
3619,2024-12-11,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL",87468,78.,146,"Authorize a Chapter 380 Economic Development Grant Agreement in an amount not to exceed $500,000.00 with HAECO Global Engine Support, LLC and/or its affiliate in consideration of a new aviation engine repair facility to be located at 11124 Goodnight Lane, Dallas, Texas 75229 including requirements for (a) the relocation and/or creation of 170 full-time jobs to the city of Dallas subject to a minimum 25% local hiring requirement; and (b) required minimum private investment of $17.5 million, in accordance with the City of Dallas Economic Development Incentive Policy - Not to exceed $500,000.00 - Financing: Public/Private Partnership Fund",24-3639,ITEMS FOR INDIVIDUAL CONSIDERATION,Approved,19604,"Authorize a Chapter 380 Economic Development Grant Agreement in an amount not to exceed $500,000.00 with HAECO Global Engine Support, LLC and/or its affiliate in consideration of a new aviation engine repair facility to be located at 11124 Goodnight Lane, Dallas, Texas 75229 including requirements for (a) the relocation and/or creation of 170 full-time jobs to the city of Dallas subject to a minimum 25% local hiring requirement; and (b) required minimum private investment of $17.5 million, in accordance with the City of Dallas Economic Development Incentive Policy - Not to exceed $500,000.00 - Financing: Public/Private Partnership Fund",2024-11-19,24-1810; APPROVED,Office of Economic Development (ECO),Office of Economic Development,1,Socrata Roll Call,,,,,0,78,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/12/3619_A_City_Council_24-12-11_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/121124Min.pdf,https://dallastx.new.swagit.com/videos/322425,https://cityofdallas.legistar1.com/cityofdallas/attachments/e8607377-26b1-494e-99bc-928cb9e2d0de.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/baeaed9a-879c-45f0-bd75-afefda708add.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
3619,2024-12-11,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL",87469,79.,147,"Authorize a public hearing to be held on January 8, 2025, to receive comments regarding amendments and updates to the City of Dallas Economic Development Incentive Policy for the period January 1, 2025 through December 31, 2026 - Financing: No cost consideration to the City",24-3636,ITEMS FOR INDIVIDUAL CONSIDERATION,Approved,19601,"Authorize a public hearing to be held on January 8, 2025, to receive comments regarding amendments and updates to the City of Dallas Economic Development Incentive Policy for the period January 1, 2025 through December 31, 2026 - Financing: No cost consideration to the City",2024-11-18,24-1811; APPROVED,Office of Economic Development (ECO),Office of Economic Development,1,Socrata Roll Call,,,,,0,79,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/12/3619_A_City_Council_24-12-11_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/121124Min.pdf,https://dallastx.new.swagit.com/videos/322425,https://cityofdallas.legistar1.com/cityofdallas/attachments/dd702e7a-2411-422f-84e3-6b9472438678.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/d02d6af8-edd0-4f15-8f75-040ca5fbae55.docx,YES,YES,YES,YES,AWVT,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
