event_id,event_date,event_time,event_body,event_location,event_item_id,agenda_number,agenda_sequence,title,matter_file,matter_type,matter_status,matter_id,matter_title,matter_intro_date,matter_enactment_number,matter_requester,matter_body_name,passed,vote_type,consent,tally,mover,seconder,roll_call_flag,socrata_item_number,socrata_agenda_info,socrata_final_action,agenda_link,minutes_link,video_link,attachment_links,Adam Bazaldua,Adam McGough,Cara Mendelsohn,Carolyn King  Arnold,Casey Thomas II,Chad West,Eric Johnson,Gay Donnell Willis,Jaime Resendez,Jaynie Shultz,Jesse Moreno,Omar Narvaez,Paul Ridley,Paula Blackmon,Tennell Atkins
2106,2022-10-12,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",57597,11.,31,"Authorize the first five-year extension of the Master Interlocal Agreement with Dallas County, pertaining to the coordination of responsibilities for transportation-related maintenance on roadways and bridges within the city of Dallas, extending the period from December 13, 2022 to December 13, 2027 - Financing:  No cost consideration to the City",22-1174,CONSENT AGENDA,Approved,11016,"Authorize the first five-year extension of the Master Interlocal Agreement with Dallas County, pertaining to the coordination of responsibilities for transportation-related maintenance on roadways and bridges within the city of Dallas, extending the period from December 13, 2022 to December 13, 2027 - Financing:  No cost consideration to the City",2022-05-10,22-1533; APPROVED,Department of Public Works (PBW),Department of Public Works,1,Socrata Roll Call,,,,,0,11,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/10/2106_A_City_Council_22-10-12_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/101222Min.pdf,https://dallastx.new.swagit.com/videos/201981,https://cityofdallas.legistar1.com/cityofdallas/attachments/b78c9aee-2d03-4dbc-9dc9-394121390248.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2106,2022-10-12,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",58038,12.,32,"Authorize a construction services contract to provide construction services for the 36-month Bridge Maintenance Project, A & B Construction, LLC., lowest responsible bidder of four - Not to exceed $14,839,500.00 - Financing: Street and Alley Improvement Fund ($13,839,500.00) and Coronavirus State and Local Fiscal Recovery Funds ($1,000,000.00) (subject to annual appropriations)",22-1913,CONSENT AGENDA,Approved,11745,"Authorize a construction services contract to provide construction services for the 36-month Bridge Maintenance Project, A & B Construction, LLC., lowest responsible bidder of four - Not to exceed $14,839,500.00 - Financing: Street and Alley Improvement Fund ($13,839,500.00) and Coronavirus State and Local Fiscal Recovery Funds ($1,000,000.00) (subject to annual appropriations)",2022-08-18,22-1534; APPROVED,Department of Public Works (PBW),Department of Public Works,1,Socrata Roll Call,,,,,0,12,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/10/2106_A_City_Council_22-10-12_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/101222Min.pdf,https://dallastx.new.swagit.com/videos/201981,https://cityofdallas.legistar1.com/cityofdallas/attachments/4d226630-38f0-4512-b94c-d19f6b8523c1.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/051f1fb3-4769-4f63-a399-2917e04d1fa0.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2106,2022-10-12,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",57613,13.,34,"Authorize (1) a Project Specific Funding Agreement with Dallas County, Transportation - Major Capital Improvement Projects (MCIP) (Project No. 30251) in the amount of $500,000.00, reduced by $40,000.00 for County in-house project delivery costs for a total of $460,000.00, for the purpose of constructing transportation improvements on Dynamic Message Sign Board, MCIP Project 30251, Fair Park Area; (2) the establishment of appropriations in an amount not to exceed $460,000.00 in the Transportation Special Projects Fund; (3) the receipt and deposit of funds in an amount not to exceed $460,000.00 from Dallas County for the County's share of the public transportation improvements cost in the Transportation Special Projects Fund; and (4) the disbursement of funds in an amount not to exceed $460,000.00 from the Transportation Special Projects Fund - Total amount $460,000.00 - Financing: Transportation Special Projects Fund",22-2063,CONSENT AGENDA,Approved,11895,"Authorize (1) a Project Specific Funding Agreement with Dallas County, Transportation - Major Capital Improvement Projects (MCIP) (Project No. 30251) in the amount of $500,000.00, reduced by $40,000.00 for County in-house project delivery costs for a total of $460,000.00, for the purpose of constructing transportation improvements on Dynamic Message Sign Board, MCIP Project 30251, Fair Park Area; (2) the establishment of appropriations in an amount not to exceed $460,000.00 in the Transportation Special Projects Fund; (3) the receipt and deposit of funds in an amount not to exceed $460,000.00 from Dallas County for the County's share of the public transportation improvements cost in the Transportation Special Projects Fund; and (4) the disbursement of funds in an amount not to exceed $460,000.00 from the Transportation Special Projects Fund - Total amount $460,000.00 - Financing: Transportation Special Projects Fund",2022-09-07,22-1535; APPROVED,Department of Transportation (TRN),Department of Transportation,1,Socrata Roll Call,,,,,0,13,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/10/2106_A_City_Council_22-10-12_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/101222Min.pdf,https://dallastx.new.swagit.com/videos/201981,https://cityofdallas.legistar1.com/cityofdallas/attachments/1d46a546-55f0-4d67-9923-4bace82f4a26.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/7ec3f831-7df1-47f7-be31-8bc3e3c7fd76.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2106,2022-10-12,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",57612,14.,35,"Authorize (1) the transfer of funds in an amount not to exceed $1,558,434.00 from the General Fund to the Dallas Streetcar System Fund to support the operation and maintenance of the Dallas Streetcar for Fiscal Year (FY) 2023; (2) an increase in appropriations in an amount not to exceed $1,558,434.00 in the Dallas Streetcar System Fund; and (3) payment to Dallas Area Rapid Transit for operation and maintenance costs for the Dallas Streetcar System from Union Station to Bishop Arts District for FY 2023 - Not to exceed $1,858,434.00 - Financing: General Fund ($1,558,434.00) and Streetcar Developer Fund ($300,000.00)",22-2062,CONSENT AGENDA,Approved as an Individual Item,11894,"Authorize (1) the transfer of funds in an amount not to exceed $1,558,434.00 from the General Fund to the Dallas Streetcar System Fund to support the operation and maintenance of the Dallas Streetcar for Fiscal Year (FY) 2023; (2) an increase in appropriations in an amount not to exceed $1,558,434.00 in the Dallas Streetcar System Fund; and (3) payment to Dallas Area Rapid Transit for operation and maintenance costs for the Dallas Streetcar System from Union Station to Bishop Arts District for FY 2023 - Not to exceed $1,858,434.00 - Financing: General Fund ($1,558,434.00) and Streetcar Developer Fund ($300,000.00)",2022-09-07,22-1536; APPROVED AS AN INDIVIDUAL ITEM,Department of Transportation (TRN),Department of Transportation,1,Socrata Roll Call,,,,,0,14,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/10/2106_A_City_Council_22-10-12_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/101222Min.pdf,https://dallastx.new.swagit.com/videos/201981,https://cityofdallas.legistar1.com/cityofdallas/attachments/73083f60-6510-49f7-aad8-793dbcdb1217.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/f513ca07-5dc8-4819-a847-64ec28f005ab.docx,AWVT,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2106,2022-10-12,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",57611,15.,36,"Authorize application of two thoroughfare improvement projects to County of Collin, Texas (“Collin County”) through the 2022 Collin County Call for City Projects for possible funding from Collin County’s 2018 Bond Program for the southbound Dallas North Tollway at Frankford Road Project and the Hillcrest Road Sidewalk Improvements Project - Financing: This action has no cost consideration to the City (see Fiscal Information for potential future costs)",22-2060,CONSENT AGENDA,Approved,11892,"Authorize application of two thoroughfare improvement projects to County of Collin, Texas (“Collin County”) through the 2022 Collin County Call for City Projects for possible funding from Collin County’s 2018 Bond Program for the southbound Dallas North Tollway at Frankford Road Project and the Hillcrest Road Sidewalk Improvements Project - Financing: This action has no cost consideration to the City (see Fiscal Information for potential future costs)",2022-09-07,22-1537; APPROVED,Department of Transportation (TRN),Department of Transportation,1,Socrata Roll Call,,,,,0,15,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/10/2106_A_City_Council_22-10-12_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/101222Min.pdf,https://dallastx.new.swagit.com/videos/201981,https://cityofdallas.legistar1.com/cityofdallas/attachments/133415d0-41ee-4f76-80ea-647062c7cf42.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/21bf39ce-75cc-4791-9ffc-993fd3e0805c.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2106,2022-10-12,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",57866,16.,37,"Authorize a professional services contract with BCC Engineering, LLC, for construction management, engineering, and inspection services, to assist the City in managing the construction activities of Dallas Area Rapid Transit’s Cotton Belt (aka Silver Line) Project within the City’s public right-of-way, which includes multiple crossings covering: East Beltline; Hillcrest Road, Dallas Parkway Southbound, Dallas Parkway Northbound, Knoll Trail Drive, Davenport Road East/West, Campbell Road, Davenport Road North/South, McCallum Boulevard, Meandering Way, Dickerson Street, Knoll Trail Train Station, Coit Road; and a small portion of the Cotton Belt trail connection into the Cypress Waters Development - Not to exceed $1,516,887.86 - Financing: DART Transportation Projects Fund",22-2100,CONSENT AGENDA,Approved,11932,"Authorize a professional services contract with BCC Engineering, LLC, for construction management, engineering, and inspection services, to assist the City in managing the construction activities of Dallas Area Rapid Transit’s Cotton Belt (aka Silver Line) Project within the City’s public right-of-way, which includes multiple crossings covering: East Beltline; Hillcrest Road, Dallas Parkway Southbound, Dallas Parkway Northbound, Knoll Trail Drive, Davenport Road East/West, Campbell Road, Davenport Road North/South, McCallum Boulevard, Meandering Way, Dickerson Street, Knoll Trail Train Station, Coit Road; and a small portion of the Cotton Belt trail connection into the Cypress Waters Development - Not to exceed $1,516,887.86 - Financing: DART Transportation Projects Fund",2022-09-12,22-1538; APPROVED,Department of Transportation (TRN),Department of Transportation,1,Socrata Roll Call,,,,,0,16,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/10/2106_A_City_Council_22-10-12_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/101222Min.pdf,https://dallastx.new.swagit.com/videos/201981,https://cityofdallas.legistar1.com/cityofdallas/attachments/ca683f9c-1266-4f7e-96e3-04230ff4bb17.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/1f5a4c45-95a0-41aa-8cab-9058890b5316.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2106,2022-10-12,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",57863,17.,38,"Authorize a construction services contract for the Warranted Traffic Signal Installation Group 9, for traffic signal construction at the following four locations: Miller Road at Rockwall Road; Timberline Drive at Webb Chapel Ext; Fort Worth Avenue at Pinnacle Park Boulevard; and West Kiest Boulevard at Pierce Street - EAR Telecommunications, LLC DBA: EARTC, lowest responsible bidder of three - Not to exceed $1,512,281.85 - Financing: Street and Transportation (A) Fund (2017 General Obligation Bond Funds)",22-2096,CONSENT AGENDA,Approved,11928,"Authorize a construction services contract for the Warranted Traffic Signal Installation Group 9, for traffic signal construction at the following four locations: Miller Road at Rockwall Road; Timberline Drive at Webb Chapel Ext; Fort Worth Avenue at Pinnacle Park Boulevard; and West Kiest Boulevard at Pierce Street - EAR Telecommunications, LLC DBA: EARTC, lowest responsible bidder of three - Not to exceed $1,512,281.85 - Financing: Street and Transportation (A) Fund (2017 General Obligation Bond Funds)",2022-09-12,22-1539; APPROVED,Department of Transportation (TRN),Department of Transportation,1,Socrata Roll Call,,,,,0,17,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/10/2106_A_City_Council_22-10-12_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/101222Min.pdf,https://dallastx.new.swagit.com/videos/201981,https://cityofdallas.legistar1.com/cityofdallas/attachments/54f901e1-316b-4122-9431-75ab21a4ae87.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/c006d27f-db70-4fda-9065-eb118303e4fd.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2106,2022-10-12,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",57864,18.,39,"Authorize a construction services contract for the Warranted Traffic Signal Installation Group 10 for traffic signal construction at the following four locations: North Bagley Street at West Davis Street; South Great Trinity Forest Way at North Murdeaux Lane; Scyene Road at Scyene Circle; and South Lancaster Road at Wagon Wheels Trails - Durable Specialties, Inc., lowest responsible bidder of two - Not to exceed $1,644,805.00 - Financing: Street and Transportation (A) Fund (2017 General Obligation Bond Funds)",22-2098,CONSENT AGENDA,Approved,11930,"Authorize a construction services contract for the Warranted Traffic Signal Installation Group 10 for traffic signal construction at the following four locations: North Bagley Street at West Davis Street; South Great Trinity Forest Way at North Murdeaux Lane; Scyene Road at Scyene Circle; and South Lancaster Road at Wagon Wheels Trails - Durable Specialties, Inc., lowest responsible bidder of two - Not to exceed $1,644,805.00 - Financing: Street and Transportation (A) Fund (2017 General Obligation Bond Funds)",2022-09-12,22-1540; APPROVED,Department of Transportation (TRN),Department of Transportation,1,Socrata Roll Call,,,,,0,18,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/10/2106_A_City_Council_22-10-12_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/101222Min.pdf,https://dallastx.new.swagit.com/videos/201981,https://cityofdallas.legistar1.com/cityofdallas/attachments/f1c5253f-403a-4a68-a049-bdc4c91b2449.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/010b072d-b653-403c-a6ca-4af2d6dd7f60.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2106,2022-10-12,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",57865,19.,40,"Authorize a construction services contract for the Warranted Traffic Signal Installation Group 11, for traffic signal construction at the following three locations: East Ledbetter Drive (Loop 12) at Ramona Avenue; Preston Road (SH 289) at Preston View Boulevard; and T I Boulevard and Interstate Highway 635 TEXpress on/off ramp - Durable Specialties, Inc., lowest responsible bidder of three - Not to exceed $885,796.00 - Financing: Street and Transportation (A) Fund (2017 General Obligation Bond Funds)",22-2099,CONSENT AGENDA,Approved,11931,"Authorize a construction services contract for the Warranted Traffic Signal Installation Group 11, for traffic signal construction at the following three locations: East Ledbetter Drive (Loop 12) at Ramona Avenue; Preston Road (SH 289) at Preston View Boulevard; and T I Boulevard and Interstate Highway 635 TEXpress on/off ramp - Durable Specialties, Inc., lowest responsible bidder of three - Not to exceed $885,796.00 - Financing: Street and Transportation (A) Fund (2017 General Obligation Bond Funds)",2022-09-12,22-1541; APPROVED,Department of Transportation (TRN),Department of Transportation,1,Socrata Roll Call,,,,,0,19,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/10/2106_A_City_Council_22-10-12_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/101222Min.pdf,https://dallastx.new.swagit.com/videos/201981,https://cityofdallas.legistar1.com/cityofdallas/attachments/74d84d86-45e3-4ef3-9e39-97d1d85559f9.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/af98a7af-c37b-46c4-9706-ae9fe30348d9.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2106,2022-10-12,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",58863,20.,42,"An ordinance granting a request to change the name of Garza Avenue, between Marsalis Avenue and Vanetta Lane, to “Golden Bears Way” - NC212-005 - Financing - General Fund $932.00",22-2329,CONSENT AGENDA,Approved,12159,"An ordinance granting a request to change the name of Garza Avenue, between Marsalis Avenue and Vanetta Lane, to “Golden Bears Way” - NC212-005 - Financing - General Fund $932.00",2022-09-29,22-1542; APPROVED; ORDINANCE 32319,Development Services (DEV),Development Services,1,Socrata Roll Call,,,,,0,20,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/10/2106_A_City_Council_22-10-12_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/101222Min.pdf,https://dallastx.new.swagit.com/videos/201981,https://cityofdallas.legistar1.com/cityofdallas/attachments/32620287-2c2b-4baa-ba31-bc80c7fc91c3.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/6822b732-e276-47a5-b6e2-4c5b2fe89c43.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/4b51c22a-6ce0-40da-8c69-c46bd922c2f4.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/0ac8d82e-4aef-444c-bd36-fbd3640d9323.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2106,2022-10-12,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",57639,21.,44,"Authorize the (1) acceptance of a three-year Housing Opportunities for Persons with AIDS (HOPWA) Competitive Grant (Grant No. TX-H220003, CFDA No. 14.241) from the U.S. Department of Housing and Urban Development (HUD) in the amount of  $780,129.00, to provide housing placement, rental assistance, and supportive services for ex-offenders on parole and living with HIV/AIDS; (2) establishment of appropriations in an amount not to exceed $780,129.00 in the FY 22 HOPWA Competitive-Permanent Supportive Housing 22-25 Fund; (3) receipt and deposit of grant funds as reimbursement from HUD in an amount not to exceed $780,129.00 in the FY 22 HOPWA Competitive-Permanent Supportive Housing 22-25 Fund; and (4) execution of any and all agreements and other documents required by the grant - Not to exceed $780,129.00 - Financing: Competitive Housing Opportunities for Persons with AIDS Grant Funds",22-2110,CONSENT AGENDA,Approved,11942,"Authorize the (1) acceptance of a three-year Housing Opportunities for Persons with AIDS (HOPWA) Competitive Grant (Grant No. TX-H220003, CFDA No. 14.241) from the U.S. Department of Housing and Urban Development (HUD) in the amount of  $780,129.00, to provide housing placement, rental assistance, and supportive services for ex-offenders on parole and living with HIV/AIDS; (2) establishment of appropriations in an amount not to exceed $780,129.00 in the FY 22 HOPWA Competitive-Permanent Supportive Housing 22-25 Fund; (3) receipt and deposit of grant funds as reimbursement from HUD in an amount not to exceed $780,129.00 in the FY 22 HOPWA Competitive-Permanent Supportive Housing 22-25 Fund; and (4) execution of any and all agreements and other documents required by the grant - Not to exceed $780,129.00 - Financing: Competitive Housing Opportunities for Persons with AIDS Grant Funds",2022-09-14,22-1543; APPROVED,Office of Community Care (OCC),Office of Community Care,1,Socrata Roll Call,,,,,0,21,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/10/2106_A_City_Council_22-10-12_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/101222Min.pdf,https://dallastx.new.swagit.com/videos/201981,https://cityofdallas.legistar1.com/cityofdallas/attachments/be1f3ca9-0244-47f6-a781-0b6cc5c59290.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/3fe45c71-485d-4db9-8fa3-7e1ea73ded9c.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2106,2022-10-12,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",57641,22.,47,"Authorize the (1) acceptance of a grant from the U.S. Department of Justice, Bureau of Justice Assistance for the FY 2022 Edward Byrne Memorial Justice Assistance Grant (Grant No. TBD, CFDA No. 16.738) in the amount of $1,168,127.00 to support a broad range of activities to prevent and control crime and to improve the criminal justice system for the period October 1, 2021 through September 30, 2025; (2) receipt and deposit of funds in an amount not to exceed $1,168,127.00 in the Bureau of Justice Assistance Grant FY22 Fund; (3) establishment of appropriations in an amount not to exceed $1,168,127.00 in the Bureau of Justice Assistance Grant FY22 Fund; (4) execution of the grant agreement with the U.S. Department of Justice and all terms, conditions, and documents required by the agreement; and (5) execution of a Funds Sharing and Fiscal Agency Agreement between the City of Dallas, Dallas County, and designated units of local governments - Not to exceed $1,168,127.00 - Financing: U.S. Department of Justice Grant Funds",22-2188,CONSENT AGENDA,Approved,12020,"Authorize the (1) acceptance of a grant from the U.S. Department of Justice, Bureau of Justice Assistance for the FY 2022 Edward Byrne Memorial Justice Assistance Grant (Grant No. TBD, CFDA No. 16.738) in the amount of $1,168,127.00 to support a broad range of activities to prevent and control crime and to improve the criminal justice system for the period October 1, 2021 through September 30, 2025; (2) receipt and deposit of funds in an amount not to exceed $1,168,127.00 in the Bureau of Justice Assistance Grant FY22 Fund; (3) establishment of appropriations in an amount not to exceed $1,168,127.00 in the Bureau of Justice Assistance Grant FY22 Fund; (4) execution of the grant agreement with the U.S. Department of Justice and all terms, conditions, and documents required by the agreement; and (5) execution of a Funds Sharing and Fiscal Agency Agreement between the City of Dallas, Dallas County, and designated units of local governments - Not to exceed $1,168,127.00 - Financing: U.S. Department of Justice Grant Funds",2022-09-19,22-1544; APPROVED,Office of Government Affairs (OGA),Office of Government Affairs,1,Socrata Roll Call,,,,,0,22,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/10/2106_A_City_Council_22-10-12_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/101222Min.pdf,https://dallastx.new.swagit.com/videos/201981,https://cityofdallas.legistar1.com/cityofdallas/attachments/d3cc69df-981b-4d68-aaaa-ca5c960035e6.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2106,2022-10-12,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",57622,23.,49,"Authorize a three-year master agreement for the purchase of liquid sulfur dioxide for the Water Utilities Department - INEOS Calabrian Corporation, only bidder - Estimated amount of $3,588,750 - Financing:  Dallas Water Utilities Fund",22-2186,CONSENT AGENDA,Approved,12018,"Authorize a three-year master agreement for the purchase of liquid sulfur dioxide for the Water Utilities Department - INEOS Calabrian Corporation, only bidder - Estimated amount of $3,588,750 - Financing:  Dallas Water Utilities Fund",2022-09-18,22-1545; APPROVED,Office of Procurement Services (POM),Office of Procurement Services,1,Socrata Roll Call,,,,,0,23,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/10/2106_A_City_Council_22-10-12_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/101222Min.pdf,https://dallastx.new.swagit.com/videos/201981,https://cityofdallas.legistar1.com/cityofdallas/attachments/b17f4f97-6bd0-4ee0-ad2e-c869f5283d0a.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2106,2022-10-12,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",57620,24.,50,"Authorize a five-year master agreement for the purchase of deicing chemicals for the Department of Aviation - Nachurs Alpine Solutions, Corp. in the estimated amount of $1,527,579.00 and Cryotech Deicing Technology in the estimated amount of $479,520.00, lowest responsible bidders of two - Total estimated amount of $2,007,099.00 - Financing:  Aviation Fund",22-2084,CONSENT AGENDA,Approved,11916,"Authorize a five-year master agreement for the purchase of deicing chemicals for the Department of Aviation - Nachurs Alpine Solutions, Corp. in the estimated amount of $1,527,579.00 and Cryotech Deicing Technology in the estimated amount of $479,520.00, lowest responsible bidders of two - Total estimated amount of $2,007,099.00 - Financing:  Aviation Fund",2022-09-11,22-1546; APPROVED,Office of Procurement Services,Office of Procurement Services,1,Socrata Roll Call,,,,,0,24,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/10/2106_A_City_Council_22-10-12_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/101222Min.pdf,https://dallastx.new.swagit.com/videos/201981,https://cityofdallas.legistar1.com/cityofdallas/attachments/28a5aeba-a469-4561-9e74-dea06478f356.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2106,2022-10-12,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",57857,25.,51,"Authorize a five-year service contract in the amount of $17,655,332, with two one-year renewal options in a total amount of $8,359,770, as detailed in the Fiscal Information section, for emergency medical service online and offline Medical Director services, quality management, and clinical practice services for the Fire-Rescue Department with Dallas County Hospital District dba Parkland Health & Hospital System through an interlocal agreement with Dallas County Hospital District - Total not to exceed $26,015,102 - Financing: General Fund (subject to annual appropriations)",22-1979,CONSENT AGENDA,Approved,11811,"Authorize a five-year service contract in the amount of $17,655,332, with two one-year renewal options in a total amount of $8,359,770, as detailed in the Fiscal Information section, for emergency medical service online and offline Medical Director services, quality management, and clinical practice services for the Fire-Rescue Department with Dallas County Hospital District dba Parkland Health & Hospital System through an interlocal agreement with Dallas County Hospital District - Total not to exceed $26,015,102 - Financing: General Fund (subject to annual appropriations)",2022-08-28,22-1547; APPROVED,Office of Procurement Services (POM),Office of Procurement Services,1,Socrata Roll Call,,,,,0,25,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/10/2106_A_City_Council_22-10-12_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/101222Min.pdf,https://dallastx.new.swagit.com/videos/201981,https://cityofdallas.legistar1.com/cityofdallas/attachments/cdfcdd21-0790-4fab-ac15-f7985a20708c.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
