event_id,event_date,event_time,event_body,event_location,event_item_id,agenda_number,agenda_sequence,title,matter_file,matter_type,matter_status,matter_id,matter_title,matter_intro_date,matter_enactment_number,matter_requester,matter_body_name,passed,vote_type,consent,tally,mover,seconder,roll_call_flag,socrata_item_number,socrata_agenda_info,socrata_final_action,agenda_link,minutes_link,video_link,attachment_links,Adam Bazaldua,Adam McGough,Cara Mendelsohn,Carolyn King Arnold,Casey Thomas II,Chad West,Eric Johnson,Gay Donnell Willis,Jaime Resendez,Jaynie Shultz,Jesse Moreno,Omar Narvaez,Paul Ridley,Paula Blackmon,Tennell Atkins
1906,2021-12-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",49922,71.,115,"Authorize a five-year professional services contract for professional engineering, subsurface utilities engineering and survey services related to private development and public improvement projects specific to the Development Services, Transportation, Floodplain Management and Public Works Departments - Dal-Tech Engineering, Inc. in the amount of $10,632,595.94, Arredondo, Zepeda & Brunz, LLC in the amount of $2,516,509.66, Criado and Associates, Inc. in the amount of $1,622,681.18 and Freese and Nichols, Inc. in the amount of $13,997,374.48 - Total not to exceed $28,769,161.26 - Financing:  Building Inspection Current Funds ($17,233,543.70), Stormwater Drainage Management Current Funds ($1,236,641.17), Bond Program Administration Fund ($8,676,295.21), and ARPA Fund ($1,622,681.18) (subject to annual appropriations)",21-2124,CONSENT AGENDA,Approved,9654,"Authorize a five-year professional services contract for professional engineering, subsurface utilities engineering and survey services related to private development and public improvement projects specific to the Development Services, Transportation, Floodplain Management and Public Works Departments - Dal-Tech Engineering, Inc. in the amount of $10,632,595.94, Arredondo, Zepeda & Brunz, LLC in the amount of $2,516,509.66, Criado and Associates, Inc. in the amount of $1,622,681.18 and Freese and Nichols, Inc. in the amount of $13,997,374.48 - Total not to exceed $28,769,161.26 - Financing:  Building Inspection Current Funds ($17,233,543.70), Stormwater Drainage Management Current Funds ($1,236,641.17), Bond Program Administration Fund ($8,676,295.21), and ARPA Fund ($1,622,681.18) (subject to annual appropriations)",2021-10-25,21-2003; APPROVED,Water Utilities Department (DWU),Water Utilities Department,1,Socrata Roll Call,,,,,0,71,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/12/1906_A_City_Council_21-12-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/120821Min.pdf,https://dallastx.new.swagit.com/videos/201963,https://cityofdallas.legistar1.com/cityofdallas/attachments/3cde9e69-64b9-479e-848c-567c3bebc84f.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/cd20cfa9-9174-4e61-8f2f-d680714aebb8.pdf,YES,YES,YES,YES,AWVT,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1906,2021-12-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",49830,72.,116,"Authorize acquisition from Barbara Ann Ondrusek Wolfe and Timpy Kay Ondrusek; Independent Executrix of The Estate of Joseph C. Ondrusek of an unimproved tract of land containing approximately 514,906 square feet, located on East 11th Street at its intersection with Cedar Crest Boulevard for the Dallas Floodway Extension Project - Not to exceed $502,034.00 ($497,034.00, plus closing costs and title expenses not to exceed $5,000.00) - Financing: Flood Protection and Storm Drainage Facilities Fund (2006 General Obligation Bond Funds)",21-2167,CONSENT AGENDA,Approved,9697,"Authorize acquisition from Barbara Ann Ondrusek Wolfe and Timpy Kay Ondrusek; Independent Executrix of The Estate of Joseph C. Ondrusek of an unimproved tract of land containing approximately 514,906 square feet, located on East 11th Street at its intersection with Cedar Crest Boulevard for the Dallas Floodway Extension Project - Not to exceed $502,034.00 ($497,034.00, plus closing costs and title expenses not to exceed $5,000.00) - Financing: Flood Protection and Storm Drainage Facilities Fund (2006 General Obligation Bond Funds)",2021-10-29,21-2004; APPROVED,Water Utilities Department (DWU),Water Utilities Department,1,Socrata Roll Call,,,,,0,72,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/12/1906_A_City_Council_21-12-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/120821Min.pdf,https://dallastx.new.swagit.com/videos/201963,https://cityofdallas.legistar1.com/cityofdallas/attachments/943461d5-54cf-4d88-a0a5-6d0c6114fb2d.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/8137a57b-d67c-4f11-8e0d-9d47096659de.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/946a2744-4e67-4ab0-9c2c-7e52579320cd.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/8d6caacb-f045-4271-ad5e-7666a86bd9a6.pdf,YES,YES,YES,YES,AWVT,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1906,2021-12-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",49829,73.,117,"Authorize acquisition from Columbia Packing of Texas, Ltd. of an unimproved tract of land containing approximately 498,075 square feet, located on East 11th Street near its intersection with Cedar Crest Boulevard for the Dallas Floodway Extension Project - Not to exceed $410,303.00 ($405,303.00, plus closing costs and title expenses not to exceed $5,000.00) - Financing: Flood Protection and Storm Drainage Facilities Fund (2006 General Obligation Bond Funds)",21-2166,CONSENT AGENDA,Approved,9696,"Authorize acquisition from Columbia Packing of Texas, Ltd. of an unimproved tract of land containing approximately 498,075 square feet, located on East 11th Street near its intersection with Cedar Crest Boulevard for the Dallas Floodway Extension Project - Not to exceed $410,303.00 ($405,303.00, plus closing costs and title expenses not to exceed $5,000.00) - Financing: Flood Protection and Storm Drainage Facilities Fund (2006 General Obligation Bond Funds)",2021-10-29,21-2005; APPROVED,Water Utilities Department (DWU),Water Utilities Department,1,Socrata Roll Call,,,,,0,73,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/12/1906_A_City_Council_21-12-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/120821Min.pdf,https://dallastx.new.swagit.com/videos/201963,https://cityofdallas.legistar1.com/cityofdallas/attachments/5b024112-49cc-4cb4-b494-2f2020006af7.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/ded3a1b1-26f3-4706-bee9-bcca9a49872f.pdf,YES,YES,YES,YES,AWVT,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1906,2021-12-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",49827,74.,118,"Authorize acquisition from Dallas H.B.M. III, L.L.C. of a tract of land containing approximately 263,495 square feet, improved with an automotive salvage yard and associated site improvements, located on E. Kiest Boulevard at its intersection with Rector Street for the Dallas Floodway Extension Project - Not to exceed $967,374.00 ($959,374.00, plus closing costs and title expenses not to exceed $8,000.00) - Financing: Trinity River Corridor Project Fund (1998 General Obligation Bond Fund) ($800,000.00) and Flood Protection and Storm Drainage Facilities Fund (2006 General Obligation Bond Funds) ($167,374.00)",21-2142,CONSENT AGENDA,Approved,9672,"Authorize acquisition from Dallas H.B.M. III, L.L.C. of a tract of land containing approximately 263,495 square feet, improved with an automotive salvage yard and associated site improvements, located on E. Kiest Boulevard at its intersection with Rector Street for the Dallas Floodway Extension Project - Not to exceed $967,374.00 ($959,374.00, plus closing costs and title expenses not to exceed $8,000.00) - Financing: Trinity River Corridor Project Fund (1998 General Obligation Bond Fund) ($800,000.00) and Flood Protection and Storm Drainage Facilities Fund (2006 General Obligation Bond Funds) ($167,374.00)",2021-10-27,21-2006; APPROVED,Water Utilities Department (DWU),Water Utilities Department,1,Socrata Roll Call,,,,,0,74,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/12/1906_A_City_Council_21-12-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/120821Min.pdf,https://dallastx.new.swagit.com/videos/201963,https://cityofdallas.legistar1.com/cityofdallas/attachments/6b288862-954c-4953-bae7-b783596b1bcf.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/b8e78b52-b115-40ea-a716-1a69f4fec499.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/ae3fa9d4-da0d-4cc1-949a-633eda2b4487.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/5f8593b9-bc72-4314-a91e-1e89523271dc.pdf,YES,YES,YES,YES,AWVT,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1906,2021-12-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",49828,75.,119,"Authorize acquisition from Marco Sorto of two tracts of land containing approximately 10,579 square feet, improved with a single-family residence, located on Alex Street near its intersection with Childers Street for the Dallas Floodway Extension Project - Not to exceed $74,040.00 ($71,040.00, plus closing costs and title expenses not to exceed $3,000.00) - Financing: Flood Protection and Storm Drainage Facilities Fund (2006 General Obligation Bond Funds)",21-2143,CONSENT AGENDA,Approved,9673,"Authorize acquisition from Marco Sorto of two tracts of land containing approximately 10,579 square feet, improved with a single-family residence, located on Alex Street near its intersection with Childers Street for the Dallas Floodway Extension Project - Not to exceed $74,040.00 ($71,040.00, plus closing costs and title expenses not to exceed $3,000.00) - Financing: Flood Protection and Storm Drainage Facilities Fund (2006 General Obligation Bond Funds)",2021-10-27,21-2007; APPROVED,Water Utilities Department (DWU),Water Utilities Department,1,Socrata Roll Call,,,,,0,75,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/12/1906_A_City_Council_21-12-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/120821Min.pdf,https://dallastx.new.swagit.com/videos/201963,https://cityofdallas.legistar1.com/cityofdallas/attachments/f63cb006-3db6-4147-89d2-eefc961c515c.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/4dbdb7db-b5de-4050-8e82-ca943460b70e.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/f18aac62-613e-40fc-96a0-93f8ca859123.pdf,YES,YES,YES,YES,AWVT,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1906,2021-12-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",49823,76.,120,"Authorize acquisition from Theatrical Warehouse, Inc. two unimproved tracts of land containing approximately 11,975 square feet located on Alex Street near their intersections with Childers Street for the Dallas Floodway Extension Project - Not to exceed $50,900.00 ($47,900.00, plus closing costs and title expenses not to exceed $3,000.00) - Financing: Flood Protection and Storm Drainage Facilities Fund (2006 General Obligation Bond Funds)",21-2015,CONSENT AGENDA,Approved,9545,"Authorize acquisition from Theatrical Warehouse, Inc. two unimproved tracts of land containing approximately 11,975 square feet located on Alex Street near their intersections with Childers Street for the Dallas Floodway Extension Project - Not to exceed $50,900.00 ($47,900.00, plus closing costs and title expenses not to exceed $3,000.00) - Financing: Flood Protection and Storm Drainage Facilities Fund (2006 General Obligation Bond Funds)",2021-10-13,21-2008; APPROVED,Water Utilities Department (DWU),Water Utilities Department,1,Socrata Roll Call,,,,,0,76,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/12/1906_A_City_Council_21-12-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/120821Min.pdf,https://dallastx.new.swagit.com/videos/201963,https://cityofdallas.legistar1.com/cityofdallas/attachments/c2ad1824-96f9-4ffa-8496-ef91385730b8.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/3230ad2e-5ab6-41ed-96b3-2f0c0253d22b.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/b883a824-0807-4356-af5a-44e7d1f3af04.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/b9f6caa9-5777-4bef-84c9-c613f94d4c58.pdf,YES,YES,YES,YES,AWVT,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1906,2021-12-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",49822,77.,121,"Authorize acquisition from Theatrical Warehouse, Inc. three tracts of land improved with a cell tower containing approximately 35,770 square feet located on McGowan and Alex Streets near their intersections with Childers Street for the Dallas Floodway Extension Project - Not to exceed $119,224.00 ($116,224.00, plus closing costs and title expenses not to exceed $3,000.00) - Financing: Flood Protection and Storm Drainage Facilities Fund (2006 General Obligation Bond Funds)",21-2007,CONSENT AGENDA,Approved,9537,"Authorize acquisition from Theatrical Warehouse, Inc. three tracts of land improved with a cell tower containing approximately 35,770 square feet located on McGowan and Alex Streets near their intersections with Childers Street for the Dallas Floodway Extension Project - Not to exceed $119,224.00 ($116,224.00, plus closing costs and title expenses not to exceed $3,000.00) - Financing: Flood Protection and Storm Drainage Facilities Fund (2006 General Obligation Bond Funds)",2021-10-12,21-2009; APPROVED,Water Utilities Department (DWU),Water Utilities Department,1,Socrata Roll Call,,,,,0,77,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/12/1906_A_City_Council_21-12-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/120821Min.pdf,https://dallastx.new.swagit.com/videos/201963,https://cityofdallas.legistar1.com/cityofdallas/attachments/bee86cd8-4027-4585-90c8-19c8562bee4f.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/3917834f-a989-4593-9279-5128a0cb36d6.pdf,YES,YES,YES,YES,AWVT,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1906,2021-12-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",49818,78.,122,"Authorize an Occupancy License Agreement with Dallas, Garland & Northeastern Railroad to construct, operate, and maintain a 36-inch diameter storm drain within the railroad right-of-way - Not to exceed $15,300.00 - Financing: Stormwater Drainage Management Capital Construction Fund",21-468,CONSENT AGENDA,Approved,8002,"Authorize an Occupancy License Agreement with Dallas, Garland & Northeastern Railroad to construct, operate, and maintain a 36-inch diameter storm drain within the railroad right-of-way - Not to exceed $15,300.00 - Financing: Stormwater Drainage Management Capital Construction Fund",2021-03-05,21-2010; APPROVED,Water Utilities Department (DWU),Water Utilities Department,1,Socrata Roll Call,,,,,0,78,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/12/1906_A_City_Council_21-12-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/120821Min.pdf,https://dallastx.new.swagit.com/videos/201963,https://cityofdallas.legistar1.com/cityofdallas/attachments/83e828a6-4716-4542-93a3-189a29ef0d23.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/8f9c9995-1024-4c7c-8ba9-18d44f87f46a.pdf,YES,YES,YES,YES,AWVT,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1906,2021-12-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",49981,,123,Page break,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/12/1906_A_City_Council_21-12-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/120821Min.pdf,https://dallastx.new.swagit.com/videos/201963,,,,,,,,,,,,,,,,
1906,2021-12-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",49820,79.,124,"Authorize an increase in the construction services contract with Oscar Renda Contracting, Inc. for additional work associated with the rehabilitation of wastewater interceptors at three locations (list attached to the Agenda Information Sheet) - Not to exceed $3,773,159.22, from $22,436,985.50 to $26,210,144.72 - Financing Wastewater Capital Improvement F Fund ($3,273,159.22) and Wastewater Construction Fund ($500,000.00)",21-1955,CONSENT AGENDA,Approved,9485,"Authorize an increase in the construction services contract with Oscar Renda Contracting, Inc. for additional work associated with the rehabilitation of wastewater interceptors at three locations (list attached to the Agenda Information Sheet) - Not to exceed $3,773,159.22, from $22,436,985.50 to $26,210,144.72 - Financing Wastewater Capital Improvement F Fund ($3,273,159.22) and Wastewater Construction Fund ($500,000.00)",2021-10-04,21-2011; APPROVED,Water Utilities Department (DWU),Water Utilities Department,1,Socrata Roll Call,,,,,0,79,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/12/1906_A_City_Council_21-12-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/120821Min.pdf,https://dallastx.new.swagit.com/videos/201963,https://cityofdallas.legistar1.com/cityofdallas/attachments/680fef44-0a0c-4976-a3df-57a60a381f6b.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/37aee57c-06e7-43dc-af56-4bb2eb5d663e.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/b9319d3b-228e-4730-b63a-3b4b4d7a6700.pdf,YES,YES,YES,YES,AWVT,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1906,2021-12-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",49831,,125,ITEMS FOR INDIVIDUAL CONSIDERATION,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/12/1906_A_City_Council_21-12-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/120821Min.pdf,https://dallastx.new.swagit.com/videos/201963,,,,,,,,,,,,,,,,
1906,2021-12-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",49832,,126,City Secretary's Office,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/12/1906_A_City_Council_21-12-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/120821Min.pdf,https://dallastx.new.swagit.com/videos/201963,,,,,,,,,,,,,,,,
1906,2021-12-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",49833,80.,127,Consideration of appointments to boards and commissions and the evaluation and duties of board and commission members (List of nominees is available in the City Secretary's Office),21-2221,ITEMS FOR INDIVIDUAL CONSIDERATION,"Individual, Full Council and Officer Appointments made to Boards and Commissions",9752,Consideration of appointments to boards and commissions and the evaluation and duties of board and commission members (List of nominees is available in the City Secretary's Office),2021-11-04,"21-2012; INDIVIDUAL, FULL COUNCIL AND OFFICER APPOINTMENTS MADE TO BOARDS AND COMMISSIONS",City Secretary's Office (SEC),City Secretary's Office,1,Socrata Roll Call,,,,,0,80,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/12/1906_A_City_Council_21-12-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/120821Min.pdf,https://dallastx.new.swagit.com/videos/201963,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1906,2021-12-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",49834,81.,128,Authorize a resolution appointing a representative to the Dallas Central Appraisal District Board of Directors - Financing:  No cost consideration to the City,21-2241,ITEMS FOR INDIVIDUAL CONSIDERATION,Approved,9772,Authorize a resolution appointing a representative to the Dallas Central Appraisal District Board of Directors - Financing:  No cost consideration to the City,2021-11-07,21-2013; APPROVED,City Secretary's Office (SEC),City Secretary's Office,1,Socrata Roll Call,,,,,0,81,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/12/1906_A_City_Council_21-12-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/120821Min.pdf,https://dallastx.new.swagit.com/videos/201963,https://cityofdallas.legistar1.com/cityofdallas/attachments/a57efb2a-4ffa-4ba5-9c57-3c44b16e00d7.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1906,2021-12-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",49835,82.,129,Authorize a resolution reporting the results of balloting for nominees to the Collin Central Appraisal District Board of Directors - Financing:  No cost consideration to the City,21-2242,ITEMS FOR INDIVIDUAL CONSIDERATION,Approved,9773,Authorize a resolution reporting the results of balloting for nominees to the Collin Central Appraisal District Board of Directors - Financing:  No cost consideration to the City,2021-11-07,21-2014; APPROVED,City Secretary's Office (SEC),City Secretary's Office,1,Socrata Roll Call,,,,,0,82,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/12/1906_A_City_Council_21-12-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/120821Min.pdf,https://dallastx.new.swagit.com/videos/201963,https://cityofdallas.legistar1.com/cityofdallas/attachments/61d6a219-b4eb-4aee-b51f-30f3ae44cf61.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1906,2021-12-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",49836,83.,130,Authorize a resolution reporting the results of balloting for nominees to the Denton Central Appraisal District Board of Directors - Financing:  No cost consideration to the City,21-2243,ITEMS FOR INDIVIDUAL CONSIDERATION,Approved,9774,Authorize a resolution reporting the results of balloting for nominees to the Denton Central Appraisal District Board of Directors - Financing:  No cost consideration to the City,2021-11-07,21-2015; APPROVED,City Secretary's Office (SEC),City Secretary's Office,1,Socrata Roll Call,,,,,0,83,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/12/1906_A_City_Council_21-12-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/120821Min.pdf,https://dallastx.new.swagit.com/videos/201963,https://cityofdallas.legistar1.com/cityofdallas/attachments/d9baff44-9649-437f-8ccd-b88186b48902.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1906,2021-12-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",50125,,131,Page break,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/12/1906_A_City_Council_21-12-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/120821Min.pdf,https://dallastx.new.swagit.com/videos/201963,,,,,,,,,,,,,,,,
1906,2021-12-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",49839,,132,ITEMS FOR FURTHER CONSIDERATION,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/12/1906_A_City_Council_21-12-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/120821Min.pdf,https://dallastx.new.swagit.com/videos/201963,,,,,,,,,,,,,,,,
1906,2021-12-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",49840,,133,Department of Housing & Neighborhood Revitalization,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/12/1906_A_City_Council_21-12-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/120821Min.pdf,https://dallastx.new.swagit.com/videos/201963,,,,,,,,,,,,,,,,
1906,2021-12-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",49841,84.,134,"Adopt a Resolution of No Objection for Applicant, related to its application to TDHCA for the development of parcHAUS at Hickory Trail, a multifamily development - Financing: No cost consideration to the City (This item was deferred on October 27, 2021)",21-2147,ITEMS FOR FURTHER CONSIDERATION,Deferred,9677,"Adopt a Resolution of No Objection for Applicant, related to its application to TDHCA for the development of parcHAUS at Hickory Trail, a multifamily development - Financing: No cost consideration to the City (This item was deferred on October 27, 2021)",2021-10-28,21-2016; DEFERRED BY COUNCILMEMBER ATKINS,Department of Housing & Neighborhood Revitalization (HOU),Department of Housing & Neighborhood Revitalization,,Socrata Roll Call,,,,,0,84,AGENDA,DEFERRED  UNTIL THE DEVELOPMENT PROJECT RECEIVES A CERTIFICATE OF RESERVATION FROM THE TEXAS BOND REVIEW BOARD FOR PRIVATE ACTIVITY BONDS.,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/12/1906_A_City_Council_21-12-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/120821Min.pdf,https://dallastx.new.swagit.com/videos/201963,https://cityofdallas.legistar1.com/cityofdallas/attachments/28edf6f7-f3ff-465d-904a-56c0faf852c4.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/a7df909a-261e-479a-9eef-3ae1ef75fce2.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1906,2021-12-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",49946,,135,Development Services,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/12/1906_A_City_Council_21-12-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/120821Min.pdf,https://dallastx.new.swagit.com/videos/201963,,,,,,,,,,,,,,,,
1906,2021-12-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",49945,85.,136,"An ordinance amending Chapter 52 “Administrative Provisions for the Construction Codes,"" of the Dallas City Code, Sections 102.3, 302.1, and 303.9.2; and adding a new Subchapter 13, to (1) add the definition and the authority to establish a Private Provider model; (2) allow expiration of incomplete permit applications; and (3) provide an exception for refunds related to void permits due to limitation of time under Section 302.1.2. - Financing: No cost consideration to the City (This item was deferred on November 10, 2021)",21-2279,ITEMS FOR FURTHER CONSIDERATION,Approved,9810,"An ordinance amending Chapter 52 “Administrative Provisions for the Construction Codes,"" of the Dallas City Code, Sections 102.3, 302.1, and 303.9.2; and adding a new Subchapter 13, to (1) add the definition and the authority to establish a Private Provider model; (2) allow expiration of incomplete permit applications; and (3) provide an exception for refunds related to void permits due to limitation of time under Section 302.1.2. - Financing: No cost consideration to the City (This item was deferred on November 10, 2021)",2021-11-12,21-2017; APPROVED; ORDINANCE 32071,Development Services (DEV),Development Services,1,Socrata Roll Call,,,,,0,85,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/12/1906_A_City_Council_21-12-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/120821Min.pdf,https://dallastx.new.swagit.com/videos/201963,https://cityofdallas.legistar1.com/cityofdallas/attachments/0e7670f9-63e8-4f31-90a4-a0616072e95d.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1906,2021-12-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",49842,,137,Park & Recreation Department,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/12/1906_A_City_Council_21-12-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/120821Min.pdf,https://dallastx.new.swagit.com/videos/201963,,,,,,,,,,,,,,,,
