event_id,event_date,event_time,event_body,event_location,event_item_id,agenda_number,agenda_sequence,title,matter_file,matter_type,matter_status,matter_id,matter_title,matter_intro_date,matter_enactment_number,matter_requester,matter_body_name,passed,vote_type,consent,tally,mover,seconder,roll_call_flag,socrata_item_number,socrata_agenda_info,socrata_final_action,agenda_link,minutes_link,video_link,attachment_links,Adam  Medrano,Adam Bazaldua,B. Adam McGough,Cara Mendelsohn,Carolyn King Arnold,Casey Thomas II,Chad West,David Blewett,Eric Johnson,Jaime Resendez,Jennifer S.  Gates,Lee M. Kleinman,Omar Narvaez,Paula Blackmon,Tennell Atkins
1852,2020-06-24,9:00 AM,City Council,"Council Chambers, City Hall",37923,57.,98,"Authorize a construction contract with ONCOR Electric Delivery Company LLC for the relocation of 450 linear feet of overhead distribution lines and associated poles into an underground duct bank at Carpenter Park located at 2201 Pacific Avenue - Not to exceed $458,127.88 - Financing: Park and Recreation Facilities (B) Funds (2017 General Obligation Bond Fund)",20-1109,CONSENT AGENDA,Approved,6040,"Authorize a construction contract with ONCOR Electric Delivery Company LLC for the relocation of 450 linear feet of overhead distribution lines and associated poles into an underground duct bank at Carpenter Park located at 2201 Pacific Avenue - Not to exceed $458,127.88 - Financing: Park and Recreation Facilities (B) Funds (2017 General Obligation Bond Fund)",2020-05-27,20-1019; APPROVED,Park & Recreation Department (PKR),Park & Recreation Department,1,Socrata Roll Call,,,,,0,57,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/6/1852_A_City_Council_20-06-24_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/062420Min.pdf,https://dallastx.new.swagit.com/videos/201933,https://cityofdallas.legistar1.com/cityofdallas/attachments/a1682a6f-4f33-422d-979b-ca4683255638.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/f65ae6c7-28eb-4ace-ac4f-54a763efecc4.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1852,2020-06-24,9:00 AM,City Council,"Council Chambers, City Hall",37924,58.,99,"Authorize (1) a construction contract for the construction of Carpenter Park located at 2201 Pacific Avenue; and (2) assign this construction contract to Parks for Downtown Dallas, a private operating foundation to manage - HCBeck, Ltd., best value proposer of four - Not to exceed $15,221,273.04 - Financing: Park and Recreation Facilities (B) Funds (2017 General Obligation Bond Fund)",20-1111,CONSENT AGENDA,Corrected; Approved,6042,"Authorize (1) a construction contract for the construction of Carpenter Park located at 2201 Pacific Avenue; and (2) assign this construction contract to Parks for Downtown Dallas, a private operating foundation to manage - HCBeck, Ltd., best value proposer of four - Not to exceed $15,221,273.04 - Financing: Park and Recreation Facilities (B) Funds (2017 General Obligation Bond Fund)",2020-05-27,20-1020; CORRECTED; APPROVED,Park & Recreation Department (PKR),Park & Recreation Department,1,Socrata Roll Call,,,,,0,58,AGENDA,APPROVED CORRECTED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/6/1852_A_City_Council_20-06-24_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/062420Min.pdf,https://dallastx.new.swagit.com/videos/201933,https://cityofdallas.legistar1.com/cityofdallas/attachments/e4e67b5f-3d03-41f8-80f0-4a99d0d64a12.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/8e66f176-5903-4717-87de-778248783590.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1852,2020-06-24,9:00 AM,City Council,"Council Chambers, City Hall",38207,59.,100,"Authorize (1) reprogramming of funds in an amount not to exceed $1,334,500.00 $1,057,000.00 from Park and Recreation Facilities (B) Fund originally allocated for Bachman Recreation Center in the amount of $100,000.00; Overlake Park Bleachers in the amount of $45,000.00; Frances Rizzo Park in the amount of $225,000.00; Stafford Park in the amount of $198,000.00; Bishop Flores Park in the amount of $387,500.00; Maria Luna Dog Park in the amount of $300,000.00 $410,000.00; Samuell Grand Shade Structure in the amount of $50,000.00; and Pueblo Park in the amount of $29,000.000; and (2) a construction contract for the construction of the Aquatics Phase 2 Project at Bachman Regional Aquatic Center located at 2750 Bachman Drive - The Fain Group, Inc., best value proposer of three - Not to exceed $7,158,650.00 - Financing: Equity Revitalization Capital Fund ($300,000.00 $500,000.00), Recreation Facilities Fund (2006 General Obligation Bond Funds) ($1,048,526.00), and Park and Recreation Facilities (B) Fund (2017 General Obligation Bond Funds) ($5,810,124.00 $5,610,124.00)",20-1181,CONSENT AGENDA,Corrected; Approved,6112,"Authorize (1) reprogramming of funds in an amount not to exceed $1,334,500.00 $1,057,000.00 from Park and Recreation Facilities (B) Fund originally allocated for Bachman Recreation Center in the amount of $100,000.00; Overlake Park Bleachers in the amount of $45,000.00; Frances Rizzo Park in the amount of $225,000.00; Stafford Park in the amount of $198,000.00; Bishop Flores Park in the amount of $387,500.00; Maria Luna Dog Park in the amount of $300,000.00 $410,000.00; Samuell Grand Shade Structure in the amount of $50,000.00; and Pueblo Park in the amount of $29,000.000; and (2) a construction contract for the construction of the Aquatics Phase 2 Project at Bachman Regional Aquatic Center located at 2750 Bachman Drive - The Fain Group, Inc., best value proposer of three - Not to exceed $7,158,650.00 - Financing: Equity Revitalization Capital Fund ($300,000.00 $500,000.00), Recreation Facilities Fund (2006 General Obligation Bond Funds) ($1,048,526.00), and Park and Recreation Facilities (B) Fund (2017 General Obligation Bond Funds) ($5,810,124.00 $5,610,124.00)",2020-06-04,20-1021; CORRECTED; APPROVED,Park & Recreation Department (PKR),Park & Recreation Department,1,Socrata Roll Call,,,,,0,59,AGENDA,APPROVED CORRECTED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/6/1852_A_City_Council_20-06-24_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/062420Min.pdf,https://dallastx.new.swagit.com/videos/201933,https://cityofdallas.legistar1.com/cityofdallas/attachments/fe0b1d7d-a712-4895-b5ee-1620f33ea5ae.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/ae7f9900-81e2-42f6-a4f9-a2c6d43a2ada.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1852,2020-06-24,9:00 AM,City Council,"Council Chambers, City Hall",38206,60.,101,"Authorize (1) reprogramming of $5,139,061.00 from Park and Recreation Facilities (B) Fund (2017 General Obligation Bond Funds) originally allocated for Council District 11 park land acquisition and development; (2) three Advanced Funding Agreements (AFAs) with Texas Department of Transportation (TxDOT) as follows: (i) on-system; (ii) on-system maintenance; and (iii) off-system (TxDOT Agreement Nos. CSJ 047-07-228 and CSJ 0918-47-242) for the Northaven Trail Phase 1B Project from Northaven Drive to White Rock Creek Trail to provide funding for project costs in the amount of $5,600,000.00 from Park and Recreation Facilities (B) Fund (2017 General Obligation Bond Funds) and assign TxDOT as the project lead to the entire project, on and off-system; (3) disbursement of funds received from Dallas County for project costs in the amount of $4,246,267.00 to TxDOT, in accordance with the terms and conditions in the AFAs; (4) a portion of the required local match of $9,846,267.00 in the estimated amount of $82,000.00 $109,538.00 to be paid by warrant check to TxDOT at the beginning of the project; and (5) execution of the AFAs including all terms, conditions, and documents required by the agreements - Total amount of $9,846,267.00 - Financing: Park and Recreation Facilities (B) Fund (2017 General Obligation Bond Fund) ($5,600,000.00) and Northaven Trail Ph1B Fund ($4,246,267.00)",20-1193,CONSENT AGENDA,Corrected; Approved,6124,"Authorize (1) reprogramming of $5,139,061.00 from Park and Recreation Facilities (B) Fund (2017 General Obligation Bond Funds) originally allocated for Council District 11 park land acquisition and development; (2) three Advanced Funding Agreements (AFAs) with Texas Department of Transportation (TxDOT) as follows: (i) on-system; (ii) on-system maintenance; and (iii) off-system (TxDOT Agreement Nos. CSJ 047-07-228 and CSJ 0918-47-242) for the Northaven Trail Phase 1B Project from Northaven Drive to White Rock Creek Trail to provide funding for project costs in the amount of $5,600,000.00 from Park and Recreation Facilities (B) Fund (2017 General Obligation Bond Funds) and assign TxDOT as the project lead to the entire project, on and off-system; (3) disbursement of funds received from Dallas County for project costs in the amount of $4,246,267.00 to TxDOT, in accordance with the terms and conditions in the AFAs; (4) a portion of the required local match of $9,846,267.00 in the estimated amount of $82,000.00 $109,538.00 to be paid by warrant check to TxDOT at the beginning of the project; and (5) execution of the AFAs including all terms, conditions, and documents required by the agreements - Total amount of $9,846,267.00 - Financing: Park and Recreation Facilities (B) Fund (2017 General Obligation Bond Fund) ($5,600,000.00) and Northaven Trail Ph1B Fund ($4,246,267.00)",2020-06-04,20-1022; CORRECTED; APPROVED,Park & Recreation Department (PKR),Park & Recreation Department,1,Socrata Roll Call,,,,,0,60,AGENDA,APPROVED CORRECTED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/6/1852_A_City_Council_20-06-24_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/062420Min.pdf,https://dallastx.new.swagit.com/videos/201933,https://cityofdallas.legistar1.com/cityofdallas/attachments/5a59f0df-9309-4c0c-b893-6853ed54f788.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/1bc04188-1c9c-42d8-8221-61b63f6f0a39.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1852,2020-06-24,9:00 AM,City Council,"Council Chambers, City Hall",37927,61.,103,"Authorize a construction contract for the installation of water and wastewater mains at 26 locations (list attached to the Agenda Information Sheet) - Douglas Dailey Construction, LLC, lowest responsible bidder of seven - Not to exceed $11,941,371.00 - Financing:  Wastewater (Clean Water) - TWDB 2019 Fund ($5,867,750.81), Water (Drinking Water) - TWDB 2018 Fund Water ($4,195,503.64) and Water (Drinking Water) - TWDB 2019 Fund ($1,878,116.55)",20-840,CONSENT AGENDA,Approved,5773,"Authorize a construction contract for the installation of water and wastewater mains at 26 locations (list attached to the Agenda Information Sheet) - Douglas Dailey Construction, LLC, lowest responsible bidder of seven - Not to exceed $11,941,371.00 - Financing:  Wastewater (Clean Water) - TWDB 2019 Fund ($5,867,750.81), Water (Drinking Water) - TWDB 2018 Fund Water ($4,195,503.64) and Water (Drinking Water) - TWDB 2019 Fund ($1,878,116.55)",2020-04-24,20-1023; APPROVED,Water Utilities Department (DWU),Water Utilities Department,1,Socrata Roll Call,,,,,0,61,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/6/1852_A_City_Council_20-06-24_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/062420Min.pdf,https://dallastx.new.swagit.com/videos/201933,https://cityofdallas.legistar1.com/cityofdallas/attachments/4dce2f4f-a280-4121-bdba-a5930e75c45a.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/b338db71-d4c9-4042-8c29-4c8a7a5084a9.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/80e1f923-30f9-4bae-8fec-82e904ad7eb4.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1852,2020-06-24,9:00 AM,City Council,"Council Chambers, City Hall",37926,62.,104,"Authorize a professional services contract with Freese and Nichols, Inc. to provide engineering services for the City of Dallas Comprehensive Storm Drainage System Assessment - Not to exceed $3,500,000.00 - Financing: Storm Drainage Management Capital Construction Fund",20-833,CONSENT AGENDA,Approved,5766,"Authorize a professional services contract with Freese and Nichols, Inc. to provide engineering services for the City of Dallas Comprehensive Storm Drainage System Assessment - Not to exceed $3,500,000.00 - Financing: Storm Drainage Management Capital Construction Fund",2020-04-22,20-1024; APPROVED,Water Utilities Department (DWU),Water Utilities Department,1,Socrata Roll Call,,,,,0,62,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/6/1852_A_City_Council_20-06-24_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/062420Min.pdf,https://dallastx.new.swagit.com/videos/201933,https://cityofdallas.legistar1.com/cityofdallas/attachments/15e2b55c-51af-4174-9a2a-36fa7c6011f2.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/cc9d46d0-bdcb-432c-8c52-f3eabf0fd3de.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1852,2020-06-24,9:00 AM,City Council,"Council Chambers, City Hall",37987,63.,108,Consideration of appointments to boards and commissions and the evaluation and duties of board and commission members (List of nominees is available in the City Secretary's Office),20-1173,ITEMS FOR INDIVIDUAL CONSIDERATION,Individual Appointments Made to Boards and Commissions,6104,Consideration of appointments to boards and commissions and the evaluation and duties of board and commission members (List of nominees is available in the City Secretary's Office),2020-06-01,20-1025; INDIVIDUAL AND FULL COUNCIL APPOINTMENTS MADE TO BOARDS AND COMMISSIONS,City Secretary's Office (SEC),City Secretary's Office,1,Socrata Roll Call,,,,,0,63,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/6/1852_A_City_Council_20-06-24_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/062420Min.pdf,https://dallastx.new.swagit.com/videos/201933,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1852,2020-06-24,9:00 AM,City Council,"Council Chambers, City Hall",37931,64.,110,"Authorize the second step of acquisition for condemnation by eminent domain to acquire a wastewater easement from Azoff Irving, Co Trustee of the Red Oak Trust, of approximately 2,706 square feet of land located near the intersection of Turtle Creek Boulevard and Market Center Boulevard for the Lower Eastbank Interceptor Project - Not to exceed $114,000.00 ($110,946.00, plus closing costs and title expenses not to exceed $3,054.00) - Financing: Wastewater Capital Improvement D Fund",20-158,ITEMS FOR INDIVIDUAL CONSIDERATION,Approved,5091,"Authorize the second step of acquisition for condemnation by eminent domain to acquire a wastewater easement from Azoff Irving, Co Trustee of the Red Oak Trust, of approximately 2,706 square feet of land located near the intersection of Turtle Creek Boulevard and Market Center Boulevard for the Lower Eastbank Interceptor Project - Not to exceed $114,000.00 ($110,946.00, plus closing costs and title expenses not to exceed $3,054.00) - Financing: Wastewater Capital Improvement D Fund",2020-01-13,20-1026; APPROVED,Department of Sustainable Development and Construction (DEV),Department of Sustainable Development and Construction,1,Socrata Roll Call,,,,,0,64,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/6/1852_A_City_Council_20-06-24_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/062420Min.pdf,https://dallastx.new.swagit.com/videos/201933,https://cityofdallas.legistar1.com/cityofdallas/attachments/08f7a8a0-9cbc-4290-ab72-8cebbbc3a0c8.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/ffdad1d5-847e-4632-8fa7-3027e3694d06.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/183acca5-09a5-4e08-b4e0-443fa3034982.pdf,YES,NO,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,YES,YES
1852,2020-06-24,9:00 AM,City Council,"Council Chambers, City Hall",37936,65.,111,"Authorize the second step of acquisition for condemnation by eminent domain to acquire a tract of vacant land containing approximately 27,782 square feet from Paul E. Wainwright and Ruby Lee Wainwright, located in Dallas County for the Southwest 120/96-inch Water Transmission Pipeline Project - Not to exceed $51,591.00 ($48,091.00, plus closing costs and title expenses not to exceed $3,500.00) - Financing: Water Capital Improvement E Funds ($17,000.00) and Water Construction Funds ($34,591.00)",20-1064,ITEMS FOR INDIVIDUAL CONSIDERATION,Approved,5995,"Authorize the second step of acquisition for condemnation by eminent domain to acquire a tract of vacant land containing approximately 27,782 square feet from Paul E. Wainwright and Ruby Lee Wainwright, located in Dallas County for the Southwest 120/96-inch Water Transmission Pipeline Project - Not to exceed $51,591.00 ($48,091.00, plus closing costs and title expenses not to exceed $3,500.00) - Financing: Water Capital Improvement E Funds ($17,000.00) and Water Construction Funds ($34,591.00)",2020-05-19,20-1027; APPROVED,Department of Sustainable Development and Construction (DEV),Department of Sustainable Development and Construction,1,Socrata Roll Call,,,,,0,65,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/6/1852_A_City_Council_20-06-24_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/062420Min.pdf,https://dallastx.new.swagit.com/videos/201933,https://cityofdallas.legistar1.com/cityofdallas/attachments/72e7b241-709e-4159-92a9-cfdbfc59d051.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/16c8a494-74c0-4220-95e6-7ef39125c374.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/35f439aa-6d02-44fd-80f2-67093ef45a2d.pdf,NO,NO,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,YES,YES
1852,2020-06-24,9:00 AM,City Council,"Council Chambers, City Hall",37943,66.,114,"Authorize (1) an ordinance amending the Project Plan and Reinvestment Zone Financing Plan (“Plan”) for Tax Increment Financing Reinvestment Zone Number Nineteen (“Cypress Waters TIF District”) to reprogram $820,000.00 2010 NPV dollars (approximately $1,490,579.00 total dollars) in the Cypress Waters TIF District’s budget from the Infrastructure Improvements line item to increase the Public Safety Improvements line item to $6,820,000.00 2010 NPV dollars (approximately $12,397,255.00 total dollars) to support the development of a permanent public safety facility in the District; (2) a development agreement with Billingsley LD, Ltd. (“Developer”) and/or its affiliates in an amount not to exceed $12,300,000.00, payable from future Cypress Waters TIF District Funds, for reimbursement of development costs (excluding land costs) associated with development and conveyance of a Public Safety Building/Fire Station 58 in Cypress Waters TIF District; (3) the City Manager, upon completion of the Cypress Waters Public Safety Building/Fire Station 58, to execute customary and reasonable closing documents, as may be required and approved as to form by the City Attorney, to transfer ownership of the land and facility to the City of Dallas; and (4) an increase in appropriations in an amount not to exceed $12,300,000.00 in the Cypress Waters TIF District Fund - Not to exceed $12,300,000.00 - Financing: Cypress Waters TIF District Fund (subject to future appropriations from tax increments)",20-678,ITEMS FOR INDIVIDUAL CONSIDERATION,Approved,5611,"Authorize (1) an ordinance amending the Project Plan and Reinvestment Zone Financing Plan (“Plan”) for Tax Increment Financing Reinvestment Zone Number Nineteen (“Cypress Waters TIF District”) to reprogram $820,000.00 2010 NPV dollars (approximately $1,490,579.00 total dollars) in the Cypress Waters TIF District’s budget from the Infrastructure Improvements line item to increase the Public Safety Improvements line item to $6,820,000.00 2010 NPV dollars (approximately $12,397,255.00 total dollars) to support the development of a permanent public safety facility in the District; (2) a development agreement with Billingsley LD, Ltd. (“Developer”) and/or its affiliates in an amount not to exceed $12,300,000.00, payable from future Cypress Waters TIF District Funds, for reimbursement of development costs (excluding land costs) associated with development and conveyance of a Public Safety Building/Fire Station 58 in Cypress Waters TIF District; (3) the City Manager, upon completion of the Cypress Waters Public Safety Building/Fire Station 58, to execute customary and reasonable closing documents, as may be required and approved as to form by the City Attorney, to transfer ownership of the land and facility to the City of Dallas; and (4) an increase in appropriations in an amount not to exceed $12,300,000.00 in the Cypress Waters TIF District Fund - Not to exceed $12,300,000.00 - Financing: Cypress Waters TIF District Fund (subject to future appropriations from tax increments)",2020-03-27,20-1028; APPROVED; ORDINANCE 31562,Office of Economic Development (ECO),Office of Economic Development,1,Socrata Roll Call,,,,,0,66,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/6/1852_A_City_Council_20-06-24_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/062420Min.pdf,https://dallastx.new.swagit.com/videos/201933,https://cityofdallas.legistar1.com/cityofdallas/attachments/e6a2980e-a946-491b-93c7-44c430549a3c.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/94786a07-6d61-4b1b-a434-36e8aca16af3.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/a128a4e9-f98c-4f93-9f7a-6ac0d230925d.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/c59edf98-cb10-4c87-8b40-22f1126dc8dc.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/d4df9773-5d6a-4176-9526-ad81bb00bf48.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/f1e6427f-e630-4d0b-9411-5045bc141937.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1852,2020-06-24,9:00 AM,City Council,"Council Chambers, City Hall",37928,67.,116,"Authorize the second step of acquisition for condemnation by eminent domain to acquire a total of approximately 11,502 square feet of easements with an upper elevation limit of 418 feet, National Geodetic Vertical Datum 1929, Mean Sea Level, from Union Pacific Railroad Company located near the intersection of North Riverfront Boulevard and Commerce Street for the Riverfront Boulevard: UPRR to Cadiz Street Project - Not to exceed $75,776.00 ($71,776.00, plus closing costs and title expenses not to exceed $4,000.00) - Financing: Street and Transportation Improvements Fund (2006 General Obligation Bond Fund)",20-1062,ITEMS FOR INDIVIDUAL CONSIDERATION,Approved,5993,"Authorize the second step of acquisition for condemnation by eminent domain to acquire a total of approximately 11,502 square feet of easements with an upper elevation limit of 418 feet, National Geodetic Vertical Datum 1929, Mean Sea Level, from Union Pacific Railroad Company located near the intersection of North Riverfront Boulevard and Commerce Street for the Riverfront Boulevard: UPRR to Cadiz Street Project - Not to exceed $75,776.00 ($71,776.00, plus closing costs and title expenses not to exceed $4,000.00) - Financing: Street and Transportation Improvements Fund (2006 General Obligation Bond Fund)",2020-05-18,20-1029; APPROVED,Water Utilities Department (DWU),Water Utilities Department,1,Socrata Roll Call,,,,,0,67,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/6/1852_A_City_Council_20-06-24_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/062420Min.pdf,https://dallastx.new.swagit.com/videos/201933,https://cityofdallas.legistar1.com/cityofdallas/attachments/2aa51fdf-46bb-43c3-b56c-eec8aa8ad7ea.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/e08f0865-2d49-4c5d-9a4c-a2831ac15e37.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/795096ab-1b9d-4e0e-a6c9-b614c2b7b8e5.pdf,NO,NO,YES,YES,NO,AWVT,YES,YES,YES,YES,YES,YES,YES,YES,YES
1852,2020-06-24,9:00 AM,City Council,"Council Chambers, City Hall",37948,68.,119,"Ordinances granting (1) a D-1 Liquor Control Overlay; (2) a Specific Use Permit for the sale of alcoholic beverages in conjunction with a general merchandise or food store greater than 3,500 square feet use; (3) a Specific Use Permit for a mini-warehouse use; and (4) a resolution accepting deed restrictions volunteered by the applicant on property zoned a CR-D Community Retail District with D Liquor Control Overlay on the southeast corner of Military Parkway and North St. Augustine Road - Z189-221(CT) - Financing: No cost consideration to the City (This item was held under advisement on May 27, 2020)",20-1139,ITEMS FOR FURTHER CONSIDERATION,Approved,6070,"Ordinances granting (1) a D-1 Liquor Control Overlay; (2) a Specific Use Permit for the sale of alcoholic beverages in conjunction with a general merchandise or food store greater than 3,500 square feet use; (3) a Specific Use Permit for a mini-warehouse use; and (4) a resolution accepting deed restrictions volunteered by the applicant on property zoned a CR-D Community Retail District with D Liquor Control Overlay on the southeast corner of Military Parkway and North St. Augustine Road - Z189-221(CT) - Financing: No cost consideration to the City (This item was held under advisement on May 27, 2020)",2020-05-29,"20-1030; APPROVED; ORDINANCE NOS. 31563, 31564 AND 31565",Department of Sustainable Development and Construction (DEV),Department of Sustainable Development and Construction,1,Socrata Roll Call,,,,,0,68,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/6/1852_A_City_Council_20-06-24_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/062420Min.pdf,https://dallastx.new.swagit.com/videos/201933,https://cityofdallas.legistar1.com/cityofdallas/attachments/13d25cda-c4c1-4d14-a028-b05a79d6b33f.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/c5db4adb-659d-4f75-a8f4-49998e714cd7.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/56aa4659-a894-4f5c-952d-3fc4a0d54869.pdf,YES,YES,YES,YES,YES,AWVT,YES,YES,YES,YES,YES,YES,YES,YES,YES
1852,2020-06-24,9:00 AM,City Council,"Council Chambers, City Hall",38209,69.,121,"A resolution approving the Dallas Fort Worth International Airport Board granting Oncor Electric Delivery Company a permanent easement for +/- 3.941 acres at the Airport’s Northwest property to build and maintain electrical infrastructure - Financing: No cost consideration to the City (This item was deferred on June 10, 2020)",20-1240,ITEMS FOR FURTHER CONSIDERATION,Approved as Amended,6171,"A resolution approving the Dallas Fort Worth International Airport Board granting Oncor Electric Delivery Company a permanent easement for +/- 3.941 acres at the Airport’s Northwest property to build and maintain electrical infrastructure - Financing: No cost consideration to the City (This item was deferred on June 10, 2020)",2020-06-11,20-1031; APPROVED AS AMENDED,Office of Strategic Partnerships & Government Affairs (OSP),Office of Strategic Partnerships & Government Affairs,1,Socrata Roll Call,,,,,0,69,AGENDA,AMENDED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/6/1852_A_City_Council_20-06-24_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/062420Min.pdf,https://dallastx.new.swagit.com/videos/201933,https://cityofdallas.legistar1.com/cityofdallas/attachments/d8000e32-8310-45d0-87ee-0eba801a7af6.doc|https://cityofdallas.legistar1.com/cityofdallas/attachments/24af23de-f537-4ec9-b45d-38ebf726e020.docx,YES,YES,YES,YES,YES,AWVT,YES,YES,YES,YES,YES,YES,YES,YES,YES
1852,2020-06-24,9:00 AM,City Council,"Council Chambers, City Hall",38319,70.,126,"Authorize (1) an emergency Short-Term Rental Assistance Program as described in Exhibit A due to Novel Coronavirus (COVID-19) to provide up to two months of rental assistance payments for low- and moderate-income persons at or below 80 percent area median income; and (2) execution of all documents and agreements necessary to implement the programs, including but not limited to agreements to administer the programs through an open application process - Financing: This action has no cost consideration to the City (see Fiscal Information)",20-1263,ITEMS FOR INDIVIDUAL CONSIDERATION,Approved,6194,"Authorize (1) an emergency Short-Term Rental Assistance Program as described in Exhibit A due to Novel Coronavirus (COVID-19) to provide up to two months of rental assistance payments for low- and moderate-income persons at or below 80 percent area median income; and (2) execution of all documents and agreements necessary to implement the programs, including but not limited to agreements to administer the programs through an open application process - Financing: This action has no cost consideration to the City (see Fiscal Information)",2020-06-17,20-1032; APPROVED,Department of Housing & Neighborhood Revitalization (HOU),Department of Housing & Neighborhood Revitalization,1,Socrata Roll Call,,,,,0,70,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/6/1852_A_City_Council_20-06-24_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/062420Min.pdf,https://dallastx.new.swagit.com/videos/201933,https://cityofdallas.legistar1.com/cityofdallas/attachments/854ea034-c369-472f-8ff7-955e55d2151d.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/113e1952-a14b-4642-9e30-e7212904fa5e.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
