event_id,event_date,event_time,event_body,event_location,event_item_id,agenda_number,agenda_sequence,title,matter_file,matter_type,matter_status,matter_id,matter_title,matter_intro_date,matter_enactment_number,matter_requester,matter_body_name,passed,vote_type,consent,tally,mover,seconder,roll_call_flag,socrata_item_number,socrata_agenda_info,socrata_final_action,agenda_link,minutes_link,video_link,attachment_links,Adam Bazaldua,Adam McGough,Cara Mendelsohn,Carolyn King Arnold,Casey Thomas II,Chad West,Eric Johnson,Gay Donnell Willis,Jaime Resendez,Jaynie Shultz,Jesse Moreno,Omar Narvaez,Paul Ridley,Paula Blackmon,Tennell Atkins
2084,2022-02-23,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",51566,60.,106,"Authorize a tax increment development agreement and all other necessary documents with Redbird Hotel Venture, LLC and/or its affiliates in an amount not to exceed $1,788,126.00, payable from future Mall Area Redevelopment TIF District funds, and a Chapter 380 grant agreement with Redbird Hotel Venture, LLC and/or its affiliates in an amount not to exceed $1,500,000.00, payable from Public/Private Partnership funds, in consideration of the Courtyard and Residence Inn by Marriott hotel development project on property currently addressed at 3662 W. Camp Wisdom Road in Tax Increment Financing Reinvestment Zone Number Twenty (Mall Area Redevelopment TIF District) - Not to exceed $3,288,126.00 - Financing: Public/Private Partnership Fund ($1,500,000.00) and Mall Area Redevelopment TIF District Fund ($1,788,126.00) (subject to annual appropriations from tax increments)",22-501,ITEMS FOR INDIVIDUAL CONSIDERATION,Approved,10345,"Authorize a tax increment development agreement and all other necessary documents with Redbird Hotel Venture, LLC and/or its affiliates in an amount not to exceed $1,788,126.00, payable from future Mall Area Redevelopment TIF District funds, and a Chapter 380 grant agreement with Redbird Hotel Venture, LLC and/or its affiliates in an amount not to exceed $1,500,000.00, payable from Public/Private Partnership funds, in consideration of the Courtyard and Residence Inn by Marriott hotel development project on property currently addressed at 3662 W. Camp Wisdom Road in Tax Increment Financing Reinvestment Zone Number Twenty (Mall Area Redevelopment TIF District) - Not to exceed $3,288,126.00 - Financing: Public/Private Partnership Fund ($1,500,000.00) and Mall Area Redevelopment TIF District Fund ($1,788,126.00) (subject to annual appropriations from tax increments)",2022-02-05,22-0412,Office of Economic Development (ECO),Office of Economic Development,1,Socrata Roll Call,,,,,0,60,AGENDA,APPROVED,,https://citysecretary2.dallascityhall.com/pdf/CC2022/022322Min.pdf,https://dallastx.new.swagit.com/videos/201967,https://cityofdallas.legistar1.com/cityofdallas/attachments/a43ec1c6-bc6d-4089-b6bd-e65ad33d22ce.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/4c6d9ca5-dfde-4bcc-aa63-fbcb26a49fd6.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/81609515-2e39-4801-b127-e0953f0ad25e.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/7d3165fd-f24e-4174-b22c-93a8bbfd416e.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/bfb116c2-1f07-4707-8fb8-d7832cd58aed.pdf,YES,YES,ABST,YES,YES,YES,AWVT,YES,YES,YES,YES,YES,YES,YES,YES
2084,2022-02-23,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",51612,,107,ADDITIONS:,,,,,,,,,,,,,,,,0,,,,,https://citysecretary2.dallascityhall.com/pdf/CC2022/022322Min.pdf,https://dallastx.new.swagit.com/videos/201967,,,,,,,,,,,,,,,,
2084,2022-02-23,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",51613,,108,"Closed Session
- Legal issues and security assessment, including a comprehensive investigation report, relating to the city’s 2021 information resources technology data loss. (Secs. 551.071 and 551.089 T.O.M.A.)",,,,,,,,,,,,,,,,0,,,,,https://citysecretary2.dallascityhall.com/pdf/CC2022/022322Min.pdf,https://dallastx.new.swagit.com/videos/201967,,,,,,,,,,,,,,,,
2084,2022-02-23,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",51782,,109,OTHER ITEMS FOR INDIVIDUAL CONSIDERATION,,,,,,,,,,,,,,,,0,,,,,https://citysecretary2.dallascityhall.com/pdf/CC2022/022322Min.pdf,https://dallastx.new.swagit.com/videos/201967,,,,,,,,,,,,,,,,
2084,2022-02-23,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",51778,,110,Department of Code Compliance,,,,,,,,,,,,,,,,0,,,,,https://citysecretary2.dallascityhall.com/pdf/CC2022/022322Min.pdf,https://dallastx.new.swagit.com/videos/201967,,,,,,,,,,,,,,,,
2084,2022-02-23,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",51779,61.,111,"An ordinance correcting Section 17-10.2, “Additional Requirements,” of Chapter 17, “Food Establishments,” of the Dallas City Code (1) providing a saving clause; (2) providing a severability clause; and (3) providing an effective date - Estimated Revenue Foregone: General Fund $51,000.00",22-570,ITEMS FOR FURTHER CONSIDERATION,Approved,10414,"An ordinance correcting Section 17-10.2, “Additional Requirements,” of Chapter 17, “Food Establishments,” of the Dallas City Code (1) providing a saving clause; (2) providing a severability clause; and (3) providing an effective date - Estimated Revenue Foregone: General Fund $51,000.00",2022-02-15,22-0414;  APPROVED; ORDINANCE 32148,Department of Code Compliance (CCS),Department of Code Compliance,1,Socrata Roll Call,,,,,0,61,AGENDA,APPROVED,,https://citysecretary2.dallascityhall.com/pdf/CC2022/022322Min.pdf,https://dallastx.new.swagit.com/videos/201967,https://cityofdallas.legistar1.com/cityofdallas/attachments/93b779b5-8e63-4b5d-b83e-09beac3da246.pdf,YES,YES,YES,YES,YES,YES,AWVT,YES,YES,YES,YES,YES,YES,YES,YES
2084,2022-02-23,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",51453,,112,PUBLIC HEARINGS AND RELATED ACTIONS,,,,,,,,,,,,,,,,0,,,,,https://citysecretary2.dallascityhall.com/pdf/CC2022/022322Min.pdf,https://dallastx.new.swagit.com/videos/201967,,,,,,,,,,,,,,,,
2084,2022-02-23,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",51454,,113,Department of Planning and Urban Design,,,,,,,,,,,,,,,,0,,,,,https://citysecretary2.dallascityhall.com/pdf/CC2022/022322Min.pdf,https://dallastx.new.swagit.com/videos/201967,,,,,,,,,,,,,,,,
2084,2022-02-23,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",51455,,114,ZONING CASES - CONSENT,,,,,,,,,,,,,,,,0,,,,,https://citysecretary2.dallascityhall.com/pdf/CC2022/022322Min.pdf,https://dallastx.new.swagit.com/videos/201967,,,,,,,,,,,,,,,,
2084,2022-02-23,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",51456,Z1.,115,"A public hearing to receive comments regarding an application for and an ordinance granting a Specific Use Permit for an alcoholic beverage manufacturing use on property zoned Subdistrict 1D within Planned Development District No. 714, the West Commerce Street/Fort Worth Avenue Special Purpose District, on the south line of Powell Street, between Haslett Street and Sulphur Street
Recommendation of Staff and CPC:  Approval for a five-year period, subject to a site plan and conditions
Z212-129(RM)",22-438,ZONING CASES - CONSENT,Hearing Closed; CPC Recommendation Followed,10282,"A public hearing to receive comments regarding an application for and an ordinance granting a Specific Use Permit for an alcoholic beverage manufacturing use on property zoned Subdistrict 1D within Planned Development District No. 714, the West Commerce Street/Fort Worth Avenue Special Purpose District, on the south line of Powell Street, between Haslett Street and Sulphur Street
Recommendation of Staff and CPC:  Approval for a five-year period, subject to a site plan and conditions
Z212-129(RM)",2022-01-28,22-0417; HEARING CLOSED; CPC RECOMMENDATION FOLLOWED; ORDINANCE 32150,Department of Planning and Urban Design (PNV),Department of Planning and Urban Design,1,Socrata Roll Call,,,,,0,Z1,AGENDA,APPROVED,,https://citysecretary2.dallascityhall.com/pdf/CC2022/022322Min.pdf,https://dallastx.new.swagit.com/videos/201967,https://cityofdallas.legistar1.com/cityofdallas/attachments/2319d931-913f-47de-9c34-01f6e137a2e2.pdf,YES,YES,YES,YES,YES,YES,AWVT,YES,AWVT,YES,YES,YES,YES,YES,YES
2084,2022-02-23,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",51512,,116,Page Break,,,,,,,,,,,,,,,,0,,,,,https://citysecretary2.dallascityhall.com/pdf/CC2022/022322Min.pdf,https://dallastx.new.swagit.com/videos/201967,,,,,,,,,,,,,,,,
2084,2022-02-23,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",51457,,117,ZONING CASES - INDIVIDUAL,,,,,,,,,,,,,,,,0,,,,,https://citysecretary2.dallascityhall.com/pdf/CC2022/022322Min.pdf,https://dallastx.new.swagit.com/videos/201967,,,,,,,,,,,,,,,,
2084,2022-02-23,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",51458,Z2.,118,"A public hearing to receive comments regarding an application for and an ordinance granting an IR Industrial Research District with deed restrictions volunteered by the applicant on property zoned a MU-3 Mixed Used District, on the south line of Lyndon B Johnson Service Road, west of Newberry Street
Recommendation of Staff and CPC:  Approval subject to deed restrictions volunteered by the applicant
Z201-336(KC)",22-439,ZONING CASES - INDIVIDUAL,Hearing Closed; CPC Recommendation Followed,10283,"A public hearing to receive comments regarding an application for and an ordinance granting an IR Industrial Research District with deed restrictions volunteered by the applicant on property zoned a MU-3 Mixed Used District, on the south line of Lyndon B Johnson Service Road, west of Newberry Street
Recommendation of Staff and CPC:  Approval subject to deed restrictions volunteered by the applicant
Z201-336(KC)",2022-01-28,22-0417; HEARING CLOSED; CPC RECOMMENDATION FOLLOWED; ORDINANCE 32150,Department of Planning and Urban Design (PNV),Department of Planning and Urban Design,1,Socrata Roll Call,,,,,0,Z2,AGENDA,APPROVED,,https://citysecretary2.dallascityhall.com/pdf/CC2022/022322Min.pdf,https://dallastx.new.swagit.com/videos/201967,https://cityofdallas.legistar1.com/cityofdallas/attachments/27ac9151-6c26-47a2-84a5-28c2463f52b0.pdf,YES,YES,YES,YES,YES,YES,AWVT,YES,AWVT,YES,YES,YES,YES,YES,YES
2084,2022-02-23,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",51459,Z3.,119,"A public hearing to receive comments regarding an application for and an ordinance granting the renewal of Specific Use Permit No. 1898 to allow for a late-hours establishment limited to a general merchandise or food store 3,500 square feet or less and a motor vehicle fueling station on property zoned Planned Development District No. 842, the Lower Greenville Avenue Special Provision District with MD-1 Modified Delta Overlay on the southeast corner of Richmond Avenue and Greenville Avenue
Recommendation of Staff:  Approval for a five-year period, subject to a site plan and staff’s recommended conditions
Recommendation of CPC:  Approval for a one-year period, subject to a site plan and conditions
Z212-101(KC)",22-440,ZONING CASES - INDIVIDUAL,Hearing Closed; CPC Recommendation Followed,10284,"A public hearing to receive comments regarding an application for and an ordinance granting the renewal of Specific Use Permit No. 1898 to allow for a late-hours establishment limited to a general merchandise or food store 3,500 square feet or less and a motor vehicle fueling station on property zoned Planned Development District No. 842, the Lower Greenville Avenue Special Provision District with MD-1 Modified Delta Overlay on the southeast corner of Richmond Avenue and Greenville Avenue
Recommendation of Staff:  Approval for a five-year period, subject to a site plan and staff’s recommended conditions
Recommendation of CPC:  Approval for a one-year period, subject to a site plan and conditions
Z212-101(KC)",2022-01-28,22-0418; HEARING CLOSED; CPC RECOMMENDATION FOLLOWED; ORDINANCE 32151,Department of Planning and Urban Design (PNV),Department of Planning and Urban Design,1,Socrata Roll Call,,,,,0,Z3,AGENDA,APPROVED,,https://citysecretary2.dallascityhall.com/pdf/CC2022/022322Min.pdf,https://dallastx.new.swagit.com/videos/201967,https://cityofdallas.legistar1.com/cityofdallas/attachments/90a3b828-4913-44f0-aacc-092db9745400.pdf,YES,YES,YES,YES,YES,YES,AWVT,YES,AWVT,YES,YES,YES,YES,YES,YES
2084,2022-02-23,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",51460,Z4.,120,"A public hearing to receive comments regarding an application for and an ordinance granting a Specific Use Permit for a Paraphernalia Shop on property zoned an IM Industrial Manufacturing District with Specific Use Permit No. 98 on the northwest corner of Adler Drive and Communications Drive
Recommendation of Staff:  Approval for a three-year period, subject to a site plan and conditions
Recommendation of CPC:  Denial without prejudice
Z212-104(OA)",22-442,ZONING CASES - INDIVIDUAL,Hearing Closed; CPC Recommendation Followed,10286,"A public hearing to receive comments regarding an application for and an ordinance granting a Specific Use Permit for a Paraphernalia Shop on property zoned an IM Industrial Manufacturing District with Specific Use Permit No. 98 on the northwest corner of Adler Drive and Communications Drive
Recommendation of Staff:  Approval for a three-year period, subject to a site plan and conditions
Recommendation of CPC:  Denial without prejudice
Z212-104(OA)",2022-01-28,22-0419; HEARING CLOSED; CPC RECOMMENDATION FOLLOWED; DENIED WITHOUT PREJUDICE BY COUNCILMEMBER THOMAS,Department of Planning and Urban Design (PNV),Department of Planning and Urban Design,0,Socrata Roll Call,,,,,0,Z4,AGENDA,DENIED WITHOUT PREJUDICE,,https://citysecretary2.dallascityhall.com/pdf/CC2022/022322Min.pdf,https://dallastx.new.swagit.com/videos/201967,https://cityofdallas.legistar1.com/cityofdallas/attachments/bb43502d-3a49-41ac-886a-c8da75271926.pdf,YES,YES,YES,YES,YES,YES,AWVT,YES,AWVT,YES,YES,YES,YES,YES,YES
2084,2022-02-23,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",51507,,121,Page break,,,,,,,,,,,,,,,,0,,,,,https://citysecretary2.dallascityhall.com/pdf/CC2022/022322Min.pdf,https://dallastx.new.swagit.com/videos/201967,,,,,,,,,,,,,,,,
2084,2022-02-23,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",51462,,122,ZONING CASES - UNDER ADVISEMENT - INDIVIDUAL,,,,,,,,,,,,,,,,0,,,,,https://citysecretary2.dallascityhall.com/pdf/CC2022/022322Min.pdf,https://dallastx.new.swagit.com/videos/201967,,,,,,,,,,,,,,,,
2084,2022-02-23,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",51463,Z5.,123,"A public hearing to receive comments regarding an application for and an ordinance granting an amendment to and an expansion of Planned Development District No. 400; and an ordinance granting a Specific Use Permit for an open space use on property zoned Planned Development District No. 400 and an R-16(A) Single Family District, on the southwest and northwest corners of Merrell Road and Midway Road
Recommendation of Staff:  Approval, subject to a revised development plan, a south and southwest landscape buffer exhibit, a revised traffic management plan, and staff’s recommended conditions; and denial of a proposed Specific Use Permit for an open space use
Recommendation of CPC:  Approval, subject to a revised development plan, a south and southwest landscape buffer exhibit, a revised traffic management plan, and conditions; and approval of a Specific Use Permit for special events for Eagle Way Outdoor Learning Space for a five-year period, subject to a site plan and conditions
Z190-341(RM)
Note: This item was deferred by the City Council before opening the public hearing on January 12, 2022, and is scheduled for consideration on February 23, 2022.",22-364,ZONING CASES - UNDER ADVISEMENT - INDIVIDUAL,Hearing Closed; Approved as Amended,10208,"A public hearing to receive comments regarding an application for and an ordinance granting an amendment to and an expansion of Planned Development District No. 400; and an ordinance granting a Specific Use Permit for an open space use on property zoned Planned Development District No. 400 and an R-16(A) Single Family District, on the southwest and northwest corners of Merrell Road and Midway Road
Recommendation of Staff:  Approval, subject to a revised development plan, a south and southwest landscape buffer exhibit, a revised traffic management plan, and staff’s recommended conditions; and denial of a proposed Specific Use Permit for an open space use
Recommendation of CPC:  Approval, subject to a revised development plan, a south and southwest landscape buffer exhibit, a revised traffic management plan, and conditions; and approval of a Specific Use Permit for special events for Eagle Way Outdoor Learning Space for a five-year period, subject to a site plan and conditions
Z190-341(RM)
Note: This item was deferred by the City Council before opening the public hearing on January 12, 2022, and is scheduled for consideration on February 23, 2022.",2022-01-13,22-0420; HEARING CLOSED; APPROVED AS AMENDED; ORDINANCE NOS. 32152 AND 32153,Department of Planning and Urban Design (PNV),Department of Planning and Urban Design,1,Socrata Roll Call,,,,,0,Z5,AGENDA,AMENDED,,https://citysecretary2.dallascityhall.com/pdf/CC2022/022322Min.pdf,https://dallastx.new.swagit.com/videos/201967,https://cityofdallas.legistar1.com/cityofdallas/attachments/79e31229-719f-4e1e-a631-3f33f54a3763.pdf,YES,YES,YES,YES,YES,YES,AWVT,YES,YES,YES,YES,YES,YES,YES,YES
2084,2022-02-23,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",51464,Z6.,124,"A public hearing to receive comments regarding an application for and (1) a CS Commercial Service District with deed restrictions volunteered by the applicant; and (2) a Specific Use Permit for a commercial motor vehicle parking use on property zoned A(A) Agricultural District, south of Telephone Road and west of Travis Trail
Recommendation of Staff:  Approval of a CS Commercial Service District, subject to deed restrictions volunteered by the applicant; and approval of a Specific Use Permit for a two-year period, subject to a site plan and staff’s recommended conditions
Recommendation of CPC:  Denial of a CS Commercial Service District with deed restrictions volunteered by the applicant; and denial of a Specific Use Permit for a commercial motor vehicle parking use 
Z201-344(KC)
Note: This item was deferred by the City Council before opening the public hearing on January 12, 2022, held under advisement on January 26, 2022; and is scheduled for consideration on February 23, 2022.",22-435,ZONING CASES - UNDER ADVISEMENT - INDIVIDUAL,Hearing Open; Deferred,10279,"A public hearing to receive comments regarding an application for and (1) a CS Commercial Service District with deed restrictions volunteered by the applicant; and (2) a Specific Use Permit for a commercial motor vehicle parking use on property zoned A(A) Agricultural District, south of Telephone Road and west of Travis Trail
Recommendation of Staff:  Approval of a CS Commercial Service District, subject to deed restrictions volunteered by the applicant; and approval of a Specific Use Permit for a two-year period, subject to a site plan and staff’s recommended conditions
Recommendation of CPC:  Denial of a CS Commercial Service District with deed restrictions volunteered by the applicant; and denial of a Specific Use Permit for a commercial motor vehicle parking use 
Z201-344(KC)
Note: This item was deferred by the City Council before opening the public hearing on January 12, 2022, held under advisement on January 26, 2022; and is scheduled for consideration on February 23, 2022.",2022-01-28,"22-0421; HEARING OPEN; DEFERRED TO APRIL 27, 2022 BY COUNCILMEMBER ATKINS",Department of Planning and Urban Design (PNV),Department of Planning and Urban Design,,Socrata Roll Call,,,,,0,Z6,AGENDA,DEFERRED TO 4/27/22,,https://citysecretary2.dallascityhall.com/pdf/CC2022/022322Min.pdf,https://dallastx.new.swagit.com/videos/201967,https://cityofdallas.legistar1.com/cityofdallas/attachments/cc9c1a7d-9a2a-4bc3-a701-981e1762e05a.pdf,YES,YES,YES,YES,YES,YES,AWVT,YES,YES,YES,YES,YES,YES,YES,YES
2084,2022-02-23,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",51610,,125,Page break,,,,,,,,,,,,,,,,0,,,,,https://citysecretary2.dallascityhall.com/pdf/CC2022/022322Min.pdf,https://dallastx.new.swagit.com/videos/201967,,,,,,,,,,,,,,,,
2084,2022-02-23,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",51478,,126,MISCELLANEOUS HEARINGS,,,,,,,,,,,,,,,,0,,,,,https://citysecretary2.dallascityhall.com/pdf/CC2022/022322Min.pdf,https://dallastx.new.swagit.com/videos/201967,,,,,,,,,,,,,,,,
2084,2022-02-23,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",51476,,127,Police Department,,,,,,,,,,,,,,,,0,,,,,https://citysecretary2.dallascityhall.com/pdf/CC2022/022322Min.pdf,https://dallastx.new.swagit.com/videos/201967,,,,,,,,,,,,,,,,
2084,2022-02-23,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",51477,PH1.,128,"A public hearing to receive comments on the renewal of the Dallas juvenile curfew ordinance, which provides daytime and nighttime curfew hours for minors; and, at the close of the public hearing, consideration of an ordinance amending Chapter 31 of the Dallas City Code to readopt and continue in effect the Dallas juvenile curfew ordinance - Financing: No cost consideration to the City",22-317,PUBLIC HEARINGS AND RELATED ACTIONS,Hearing Closed; Approved,10162,"A public hearing to receive comments on the renewal of the Dallas juvenile curfew ordinance, which provides daytime and nighttime curfew hours for minors; and, at the close of the public hearing, consideration of an ordinance amending Chapter 31 of the Dallas City Code to readopt and continue in effect the Dallas juvenile curfew ordinance - Financing: No cost consideration to the City",2022-01-06,22-0422; HEARING CLOSED; APPROVED; ORDINANCE 32154,Police Department (DPD),Police Department,1,Socrata Roll Call,,,,,0,PH1,AGENDA,APPROVED,,https://citysecretary2.dallascityhall.com/pdf/CC2022/022322Min.pdf,https://dallastx.new.swagit.com/videos/201967,https://cityofdallas.legistar1.com/cityofdallas/attachments/ac93b07d-3a49-4f32-b626-8a806ca2bdc2.docx,YES,YES,YES,YES,YES,YES,AWVT,YES,YES,YES,YES,YES,YES,YES,YES
2084,2022-02-23,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",51480,,129,Page Break,,,,,,,,,,,,,,,,0,,,,,https://citysecretary2.dallascityhall.com/pdf/CC2022/022322Min.pdf,https://dallastx.new.swagit.com/videos/201967,,,,,,,,,,,,,,,,
,2022-03-02,,City Council,,,1,,"Approval of Minutes of the February 2, 2022 City Council Meeting and February 16, 2022 City Council Retreat",,,,,,,,,,1,Socrata Roll Call,,,,,0,1,AGENDA,APPROVED,,https://citysecretary2.dallascityhall.com/pdf/CC2022/030222Min.pdf,,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
,2022-03-02,,City Council,,,2,,Consideration of appointments to boards   and   commissions   and   the evaluation and duties of board and commission members (List of nominees is available in the City Secretary's Office),,,,,,,,,,,Socrata Roll Call,,,,,0,2,AGENDA,NO ACTION NEEDED,,https://citysecretary2.dallascityhall.com/pdf/CC2022/030222Min.pdf,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2086,2022-03-09,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",51714,,1,"AGENDA 
CITY COUNCIL MEETING
WEDNESDAY, MARCH 9, 2022
ORDER OF BUSINESS

The City Council meeting will be held by videoconference and in the Council Chambers, 6th Floor at City Hall.    Individuals who wish to speak in accordance with the City Council Rules of Procedure must sign up with the City Secretary’s Office.  

The public is encouraged to attend the meeting virtually; however, City Hall is available for those wishing to attend the meeting in person following all current pandemic-related public health protocols. 

The following videoconference link is available to the public to listen to the meeting and Public Affairs and Outreach will also stream the City Council meeting on Spectrum Cable Channel 95 and bit.ly/cityofdallastv:
 https://dallascityhall.webex.com/dallascityhall/j.php?MTID=m7c76dcdf615f75825cc748718803d62e",,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/3/2086_A_City_Council_22-03-09_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/030922Min.pdf,,,,,,,,,,,,,,,,,
2086,2022-03-09,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",51618,,2,Public hearings will not be heard before 1:00 p.m.,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/3/2086_A_City_Council_22-03-09_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/030922Min.pdf,,,,,,,,,,,,,,,,,
2086,2022-03-09,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",51619,,3,INVOCATION AND PLEDGE OF ALLEGIANCE,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/3/2086_A_City_Council_22-03-09_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/030922Min.pdf,,,,,,,,,,,,,,,,,
2086,2022-03-09,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",51620,,4,OPEN MICROPHONE,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/3/2086_A_City_Council_22-03-09_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/030922Min.pdf,,,,,,,,,,,,,,,,,
2086,2022-03-09,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",51621,,5,MINUTES,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/3/2086_A_City_Council_22-03-09_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/030922Min.pdf,,,,,,,,,,,,,,,,,
2086,2022-03-09,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",51622,,6,CONSENT AGENDA,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/3/2086_A_City_Council_22-03-09_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/030922Min.pdf,,,,,,,,,,,,,,,,,
2086,2022-03-09,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",51927,,7,DELETIONS,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/3/2086_A_City_Council_22-03-09_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/030922Min.pdf,,,,,,,,,,,,,,,,,
2086,2022-03-09,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",51624,,8,ITEMS FOR INDIVIDUAL CONSIDERATION,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/3/2086_A_City_Council_22-03-09_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/030922Min.pdf,,,,,,,,,,,,,,,,,
2086,2022-03-09,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",51926,,9,ADDITIONS,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/3/2086_A_City_Council_22-03-09_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/030922Min.pdf,,,,,,,,,,,,,,,,,
2086,2022-03-09,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",51626,,10,ZONING,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/3/2086_A_City_Council_22-03-09_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/030922Min.pdf,,,,,,,,,,,,,,,,,
2086,2022-03-09,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",51627,,11,PUBLIC HEARINGS AND RELATED ACTIONS,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/3/2086_A_City_Council_22-03-09_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/030922Min.pdf,,,,,,,,,,,,,,,,,
