event_id,event_date,event_time,event_body,event_location,event_item_id,agenda_number,agenda_sequence,title,matter_file,matter_type,matter_status,matter_id,matter_title,matter_intro_date,matter_enactment_number,matter_requester,matter_body_name,passed,vote_type,consent,tally,mover,seconder,roll_call_flag,socrata_item_number,socrata_agenda_info,socrata_final_action,agenda_link,minutes_link,video_link,attachment_links,Adam Bazaldua,Adam McGough,Cara Mendelsohn,Carolyn King  Arnold,Casey Thomas II,Chad West,Eric Johnson,Gay Donnell Willis,Jaime Resendez,Jaynie Shultz,Jesse Moreno,Omar Narvaez,Paul Ridley,Paula Blackmon,Tennell Atkins
2526,2023-01-11,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",61616,11.,34,"Authorize a construction services contract for the Service Maintenance Area 4 - 2023 Improved Alley Maintenance Project (list attached to the Agenda Information Sheet) - Talbran Enterprises, LLC, lowest responsible bidder of four - Not to exceed $630,404.37 - Financing: Street and Alley Improvement Fund (subject to annual appropriation)",23-9,CONSENT AGENDA,Approved,12472,"Authorize a construction services contract for the Service Maintenance Area 4 - 2023 Improved Alley Maintenance Project (list attached to the Agenda Information Sheet) - Talbran Enterprises, LLC, lowest responsible bidder of four - Not to exceed $630,404.37 - Financing: Street and Alley Improvement Fund (subject to annual appropriation)",2022-11-03,23-0113; APPROVED,Department of Public Works (PBW),Department of Public Works,1,Socrata Roll Call,,,,,0,11,AGENDA,APPROVED,,http://citysecretary2.dallascityhall.com/pdf/CC2023/011123Min.pdf,https://dallastx.new.swagit.com/videos/201985,https://cityofdallas.legistar1.com/cityofdallas/attachments/cca4da46-3e08-41d4-8b12-b3ce01460006.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/0f3ffb32-3653-45d6-881a-800c4c8a3b52.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/c9ca313c-b760-4222-aacd-15110b62c022.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,ABSNT
2526,2023-01-11,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",61617,12.,35,"Authorize a construction services contract for the 2023 Annual Street Maintenance Contract (list attached to the Agenda Information Sheet) - Texas Materials Group Inc., dba Texas Bit, a CRH company, lowest responsible bidder of two - Not to exceed $48,906,741.15 - Financing: General Fund ($27,998,850.15) and Street and Alley Improvement Fund ($20,907,891.00) (subject to annual appropriations)",23-13,CONSENT AGENDA,Approved,12592,"Authorize a construction services contract for the 2023 Annual Street Maintenance Contract (list attached to the Agenda Information Sheet) - Texas Materials Group Inc., dba Texas Bit, a CRH company, lowest responsible bidder of two - Not to exceed $48,906,741.15 - Financing: General Fund ($27,998,850.15) and Street and Alley Improvement Fund ($20,907,891.00) (subject to annual appropriations)",2022-11-17,23-0114; APPROVED,Department of Public Works (PBW),Department of Public Works,1,Socrata Roll Call,,,,,0,12,AGENDA,APPROVED,,http://citysecretary2.dallascityhall.com/pdf/CC2023/011123Min.pdf,https://dallastx.new.swagit.com/videos/201985,https://cityofdallas.legistar1.com/cityofdallas/attachments/a3785781-c9fb-4c2e-9a03-b4b3d656dfdd.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/3b316c40-8ed6-4c57-933c-38806c9992db.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/adb5e4f8-f665-4f36-8a16-679d3eabe5d3.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,ABSNT
2526,2023-01-11,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",61619,13.,36,"Authorize a construction services contract for the 2023 Annual Street Resurfacing Contract - Johnson Bros. Corporation, a Southland Company, lowest responsible bidder of two - Not to exceed $49,982,822.75 - Financing: 2023 Certificate of Obligation Bond Fund (subject to annual appropriations)",23-15,CONSENT AGENDA,Deleted,12596,"Authorize a construction services contract for the 2023 Annual Street Resurfacing Contract - Johnson Bros. Corporation, a Southland Company, lowest responsible bidder of two - Not to exceed $49,982,822.75 - Financing: 2023 Certificate of Obligation Bond Fund (subject to annual appropriations)",2022-11-18,23-0115; DELETED,Department of Public Works (PBW),Department of Public Works,,Socrata Roll Call,,,,,0,13,AGENDA,DELETED,,http://citysecretary2.dallascityhall.com/pdf/CC2023/011123Min.pdf,https://dallastx.new.swagit.com/videos/201985,https://cityofdallas.legistar1.com/cityofdallas/attachments/964b07a8-6b2a-4410-8774-a985d12a6dfb.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/4cf0d7d7-2fe8-4f02-852b-60734cb91907.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/718de926-3540-45c3-9cce-aef9bb767711.pdf,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2526,2023-01-11,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",61621,14.,38,"Ordinances granting the transfer of two franchises to Warner Alan/Waste Advantage Partners, LLC and PC Hart Waste, LLC for solid waste collection and hauling, pursuant to Chapter XIV, of the City Charter, and Chapter 18, Article IV, of the Dallas City Code - Estimated Annual Revenue: General Fund $76,800.00 annually (see Fiscal Information)",23-3,CONSENT AGENDA,Approved,12258,"Ordinances granting the transfer of two franchises to Warner Alan/Waste Advantage Partners, LLC and PC Hart Waste, LLC for solid waste collection and hauling, pursuant to Chapter XIV, of the City Charter, and Chapter 18, Article IV, of the Dallas City Code - Estimated Annual Revenue: General Fund $76,800.00 annually (see Fiscal Information)",2022-10-11,23-0116; APPROVED,Department of Sanitation Services (SAN),Department of Sanitation Services,1,Socrata Roll Call,,,,,0,14,AGENDA,APPROVED,,http://citysecretary2.dallascityhall.com/pdf/CC2023/011123Min.pdf,https://dallastx.new.swagit.com/videos/201985,https://cityofdallas.legistar1.com/cityofdallas/attachments/487df2f7-2e9f-46cf-a317-3402c82180d7.doc|https://cityofdallas.legistar1.com/cityofdallas/attachments/5611451f-defb-41dc-873e-1187844ea8d1.doc,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,ABSNT
2526,2023-01-11,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",61623,15.,40,"Authorize the (1) acceptance of Regional Toll Revenue funds from the State of Texas, acting by and through the Texas Department of Transportation (TxDOT), for the Incident Management Freeway Blocking Equipment within the North Central Texas Council of Governments (NCTCOG) Metropolitan Planning Area Project (Agreement No. CSJ 0918-47-207) under the Incident Management and Safety Pilot Program in the amount of $300,000.00 as state contribution to the total project cost of $375,000.00 (State contribution from State Highway 121 Subaccount of $300,000.00 and City of Dallas local match of $75,000.00 totaling $375,000.00) for three scorpion/truck combo crash attenuators to improve roadway safety in the City of Dallas; (2) receipt and deposit of funds in the amount of $300,000.00 in the FY23-NCTOG Incident Management Frwy Blocking Equipment Fund; (3) establishment of appropriations in the amount of $300,000.00 in the FY23-NCTOG Incident Management Frwy Blocking Equipment Fund; (4) local cash match of $75,000.00; (5) disbursement of funds in the amount of $375,000.00 from the FY23-NCTOG Incident Management Frwy Blocking Equipment Fund ($300,000.00) and the General Fund ($75,000.00); and (6) execution of the Advance Funding Agreement with TxDOT and all terms, conditions, and documents required by the agreement - Total amount of $375,000.00 - Financing: Texas Department of Transportation Grant Funds ($300,000.00) and General Fund ($75,000.00)",23-16,CONSENT AGENDA,Approved,12607,"Authorize the (1) acceptance of Regional Toll Revenue funds from the State of Texas, acting by and through the Texas Department of Transportation (TxDOT), for the Incident Management Freeway Blocking Equipment within the North Central Texas Council of Governments (NCTCOG) Metropolitan Planning Area Project (Agreement No. CSJ 0918-47-207) under the Incident Management and Safety Pilot Program in the amount of $300,000.00 as state contribution to the total project cost of $375,000.00 (State contribution from State Highway 121 Subaccount of $300,000.00 and City of Dallas local match of $75,000.00 totaling $375,000.00) for three scorpion/truck combo crash attenuators to improve roadway safety in the City of Dallas; (2) receipt and deposit of funds in the amount of $300,000.00 in the FY23-NCTOG Incident Management Frwy Blocking Equipment Fund; (3) establishment of appropriations in the amount of $300,000.00 in the FY23-NCTOG Incident Management Frwy Blocking Equipment Fund; (4) local cash match of $75,000.00; (5) disbursement of funds in the amount of $375,000.00 from the FY23-NCTOG Incident Management Frwy Blocking Equipment Fund ($300,000.00) and the General Fund ($75,000.00); and (6) execution of the Advance Funding Agreement with TxDOT and all terms, conditions, and documents required by the agreement - Total amount of $375,000.00 - Financing: Texas Department of Transportation Grant Funds ($300,000.00) and General Fund ($75,000.00)",2022-11-18,23-0117; APPROVED,Department of Transportation (TRN),Department of Transportation,1,Socrata Roll Call,,,,,0,15,AGENDA,APPROVED,,http://citysecretary2.dallascityhall.com/pdf/CC2023/011123Min.pdf,https://dallastx.new.swagit.com/videos/201985,https://cityofdallas.legistar1.com/cityofdallas/attachments/28847cfb-90c6-4ec9-8ef3-1e9d2ad21e58.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,ABSNT
2526,2023-01-11,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",61625,16.,43,"An ordinance amending Chapter 16, “Dallas Fire Code,” of the Dallas City Code by: (1) adopting with certain changes the 2021 Edition of the International Fire Code published by the International Code Council; (2) providing a penalty not to exceed $2,000.00; (3) providing a saving clause; (4) providing a severability clause; and (5) providing an effective date - Financing: This action has no cost consideration to the City (see Fiscal Information)",23-29,CONSENT AGENDA,Approved,12738,"An ordinance amending Chapter 16, “Dallas Fire Code,” of the Dallas City Code by: (1) adopting with certain changes the 2021 Edition of the International Fire Code published by the International Code Council; (2) providing a penalty not to exceed $2,000.00; (3) providing a saving clause; (4) providing a severability clause; and (5) providing an effective date - Financing: This action has no cost consideration to the City (see Fiscal Information)",2022-12-08,23-0118; APPROVED,Fire-Rescue Department (DFD),Fire-Rescue Department,1,Socrata Roll Call,,,,,0,16,AGENDA,APPROVED,,http://citysecretary2.dallascityhall.com/pdf/CC2023/011123Min.pdf,https://dallastx.new.swagit.com/videos/201985,https://cityofdallas.legistar1.com/cityofdallas/attachments/fb6a1497-3a15-4fa9-b7df-1e821f1cb6f2.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,ABSNT
2526,2023-01-11,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",61627,17.,45,"Authorize a letter amendment to the Lease between the City of Dallas (“City”) and Foremost Family Health Centers (“Foremost”) to allow Foremost to accept grant funding from the Health Resources and Services Administration (“HRSA”) American Rescue Plan to renovate Building B of the Martin Luther King, Jr. Community Center located at 2922 Martin Luther King, Jr. Blvd. (“the premises”) in accordance with grant requirements, including a City grant of federal interest in the improvements to HRSA - Financing: No cost consideration to the City",23-21,CONSENT AGENDA,Approved,12703,"Authorize a letter amendment to the Lease between the City of Dallas (“City”) and Foremost Family Health Centers (“Foremost”) to allow Foremost to accept grant funding from the Health Resources and Services Administration (“HRSA”) American Rescue Plan to renovate Building B of the Martin Luther King, Jr. Community Center located at 2922 Martin Luther King, Jr. Blvd. (“the premises”) in accordance with grant requirements, including a City grant of federal interest in the improvements to HRSA - Financing: No cost consideration to the City",2022-12-05,23-0119; APPROVED,Office of Community Care (OCC),Office of Community Care,1,Socrata Roll Call,,,,,0,17,AGENDA,APPROVED,,http://citysecretary2.dallascityhall.com/pdf/CC2023/011123Min.pdf,https://dallastx.new.swagit.com/videos/201985,https://cityofdallas.legistar1.com/cityofdallas/attachments/9a1cf645-a64a-4957-b373-30f641fa0aa0.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,ABSNT
2526,2023-01-11,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",61629,18.,47,"Authorize a three-year consultant contract for asset marketing and sponsorship consulting services for the Park & Recreation Department - The Superlative Group, Inc., most advantageous proposer of three - Estimated amount of $249,650 - Financing: General Fund (subject to annual appropriations)",23-2,CONSENT AGENDA,Approved,12080,"Authorize a three-year consultant contract for asset marketing and sponsorship consulting services for the Park & Recreation Department - The Superlative Group, Inc., most advantageous proposer of three - Estimated amount of $249,650 - Financing: General Fund (subject to annual appropriations)",2022-09-25,23-0120; APPROVED,Office of Procurement Services (POM),Office of Procurement Services,1,Socrata Roll Call,,,,,0,18,AGENDA,APPROVED,,http://citysecretary2.dallascityhall.com/pdf/CC2023/011123Min.pdf,https://dallastx.new.swagit.com/videos/201985,https://cityofdallas.legistar1.com/cityofdallas/attachments/83c3f754-576a-425e-b011-f9fe8bd09a9a.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,ABSNT
2526,2023-01-11,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",61631,19.,48,"Authorize a two-year cooperative purchasing agreement for the purchase of network cabling installation services and equipment for the Department of Information and Technology Services with Shelby Communications, LLC through the Texas Department of Information Resources cooperative agreement - Not to exceed $7,213,690 - Financing: Coronavirus State and Local Fiscal Recovery Fund ($3,506,845), Data Services Fund ($100,000), and Information Technology Equipment ($3,606,845) (subject to annual appropriations)",23-11,CONSENT AGENDA,Approved,12483,"Authorize a two-year cooperative purchasing agreement for the purchase of network cabling installation services and equipment for the Department of Information and Technology Services with Shelby Communications, LLC through the Texas Department of Information Resources cooperative agreement - Not to exceed $7,213,690 - Financing: Coronavirus State and Local Fiscal Recovery Fund ($3,506,845), Data Services Fund ($100,000), and Information Technology Equipment ($3,606,845) (subject to annual appropriations)",2022-11-03,23-0121; APPROVED,Office of Procurement Services (POM),Office of Procurement Services,1,Socrata Roll Call,,,,,0,19,AGENDA,APPROVED,,http://citysecretary2.dallascityhall.com/pdf/CC2023/011123Min.pdf,https://dallastx.new.swagit.com/videos/201985,https://cityofdallas.legistar1.com/cityofdallas/attachments/9c1ba84e-f500-4e75-91f7-769f74e21ce6.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,ABSNT
2526,2023-01-11,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",61636,20.,50,"Authorize a three-year master agreement for the purchase of traffic cones, delineators, and barrels for citywide departments - Dallas Lite & Barricade, lowest responsible bidder of seven - Estimated amount of $511,130 - Financing:  General Fund ($81,130), Dallas Water Utilities Fund ($409,000), Aviation Fund ($20,000) and Stormwater Drainage Management Fund ($1,000)",23-27,CONSENT AGENDA,Approved,12740,"Authorize a three-year master agreement for the purchase of traffic cones, delineators, and barrels for citywide departments - Dallas Lite & Barricade, lowest responsible bidder of seven - Estimated amount of $511,130 - Financing:  General Fund ($81,130), Dallas Water Utilities Fund ($409,000), Aviation Fund ($20,000) and Stormwater Drainage Management Fund ($1,000)",2022-12-08,23-0122; APPROVED,Office of Procurement Services (POM),Office of Procurement Services,1,Socrata Roll Call,,,,,0,20,AGENDA,APPROVED,,http://citysecretary2.dallascityhall.com/pdf/CC2023/011123Min.pdf,https://dallastx.new.swagit.com/videos/201985,https://cityofdallas.legistar1.com/cityofdallas/attachments/9d304bdb-9180-48b3-a715-706c4803f095.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,ABSNT
2526,2023-01-11,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",61633,21.,51,"Authorize a three-year master agreement for the purchase of fire hydrant backflow preventers and parts for the Water Utilities Department - Test Gauge & Backflow Supply, Inc. in the estimated amount of $212,000 and Fortiline, Inc. dba Fortiline Waterworks in the estimated amount of $57,000, lowest responsible bidders of three - Total estimated amount of $269,000 - Financing:  Dallas Water Utilities Fund",23-24,CONSENT AGENDA,Approved,12735,"Authorize a three-year master agreement for the purchase of fire hydrant backflow preventers and parts for the Water Utilities Department - Test Gauge & Backflow Supply, Inc. in the estimated amount of $212,000 and Fortiline, Inc. dba Fortiline Waterworks in the estimated amount of $57,000, lowest responsible bidders of three - Total estimated amount of $269,000 - Financing:  Dallas Water Utilities Fund",2022-12-08,23-0123; APPROVED,Office of Procurement Services (POM),Office of Procurement Services,1,Socrata Roll Call,,,,,0,21,AGENDA,APPROVED,,http://citysecretary2.dallascityhall.com/pdf/CC2023/011123Min.pdf,https://dallastx.new.swagit.com/videos/201985,https://cityofdallas.legistar1.com/cityofdallas/attachments/6ed47d08-804a-4c86-9035-8c7e83033ad6.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,AWVT
2526,2023-01-11,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",61632,22.,52,"Authorize a two-year service price agreement for routine and emergency water extraction services and structure and content drying services at various City facilities for the Building Services Department - Tigerhawk LLC dba SERVPRO of Southwest Dallas, SERVPRO of Dallas Central in the estimated amount of $440,045.56 and Restoration Specialists, LLC in the estimated amount of $74,714.30, lowest responsible bidders of five - Total estimated amount of $514,759.86 - Financing: General Fund (subject to annual appropriations)",23-22,CONSENT AGENDA,Approved,12733,"Authorize a two-year service price agreement for routine and emergency water extraction services and structure and content drying services at various City facilities for the Building Services Department - Tigerhawk LLC dba SERVPRO of Southwest Dallas, SERVPRO of Dallas Central in the estimated amount of $440,045.56 and Restoration Specialists, LLC in the estimated amount of $74,714.30, lowest responsible bidders of five - Total estimated amount of $514,759.86 - Financing: General Fund (subject to annual appropriations)",2022-12-08,23-0124; APPROVED,Office of Procurement Services (POM),Office of Procurement Services,1,Socrata Roll Call,,,,,0,22,AGENDA,APPROVED,,http://citysecretary2.dallascityhall.com/pdf/CC2023/011123Min.pdf,https://dallastx.new.swagit.com/videos/201985,https://cityofdallas.legistar1.com/cityofdallas/attachments/d665ff33-7446-4028-918a-1c633b0844d8.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,AWVT
2526,2023-01-11,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",61637,23.,53,"Authorize a three-year service price agreement for the purchase and installation, monitoring, and maintenance of citywide alarms systems and annual fire alarm inspections - Communicon, Inc. dba Communication Concepts, only proposer - Estimated amount of $1,820,547 - Financing: General Fund ($1,475,181 $1,468,181), Dallas Water Utilities Fund ($163,018) Aviation Fund ($140,206), Sanitation Operation Fund ($22,142), and Equipment and Fleet Management Fund ($20,000), and WIC Program-Women, Infants, and Children Grant Fund ($7,000) (subject to annual appropriations)",23-28,CONSENT AGENDA,Corrected; Approved,12741,"Authorize a three-year service price agreement for the purchase and installation, monitoring, and maintenance of citywide alarms systems and annual fire alarm inspections - Communicon, Inc. dba Communication Concepts, only proposer - Estimated amount of $1,820,547 - Financing: General Fund ($1,475,181 $1,468,181), Dallas Water Utilities Fund ($163,018) Aviation Fund ($140,206), Sanitation Operation Fund ($22,142), and Equipment and Fleet Management Fund ($20,000), and WIC Program-Women, Infants, and Children Grant Fund ($7,000) (subject to annual appropriations)",2022-12-08,23-0125; CORRECTED; APPROVED,Office of Procurement Services (POM),Office of Procurement Services,1,Socrata Roll Call,,,,,0,23,AGENDA,APPROVED CORRECTED,,http://citysecretary2.dallascityhall.com/pdf/CC2023/011123Min.pdf,https://dallastx.new.swagit.com/videos/201985,https://cityofdallas.legistar1.com/cityofdallas/attachments/98677f11-b3af-4115-a3ab-4a52343b92f8.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,AWVT
2526,2023-01-11,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",61635,24.,54,"Authorize a five-year service price agreement for hot water and steam boilers maintenance and parts for the Water Utilities Department - Denali Construction Services, most advantageous proposer of three - Estimated amount of $137,755 - Financing:  Dallas Water Utilities Fund (subject to annual appropriations)",23-26,CONSENT AGENDA,Approved,12737,"Authorize a five-year service price agreement for hot water and steam boilers maintenance and parts for the Water Utilities Department - Denali Construction Services, most advantageous proposer of three - Estimated amount of $137,755 - Financing:  Dallas Water Utilities Fund (subject to annual appropriations)",2022-12-08,23-0126; APPROVED,Office of Procurement Services (POM),Office of Procurement Services,1,Socrata Roll Call,,,,,0,24,AGENDA,APPROVED,,http://citysecretary2.dallascityhall.com/pdf/CC2023/011123Min.pdf,https://dallastx.new.swagit.com/videos/201985,https://cityofdallas.legistar1.com/cityofdallas/attachments/bd97e2b1-e396-4ec6-9cee-883e6af5704a.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,AWVT
2526,2023-01-11,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",61634,25.,55,"Authorize the purchase of one clarifier drive unit for the Water Utilities Department - Rebuild-it Services Group, LLC, only bidder - Not to exceed $114,862 - Financing:  Water Construction Fund",23-25,CONSENT AGENDA,Approved,12736,"Authorize the purchase of one clarifier drive unit for the Water Utilities Department - Rebuild-it Services Group, LLC, only bidder - Not to exceed $114,862 - Financing:  Water Construction Fund",2022-12-08,23-0127; APPROVED,Office of Procurement Services (POM),Office of Procurement Services,1,Socrata Roll Call,,,,,0,25,AGENDA,APPROVED,,http://citysecretary2.dallascityhall.com/pdf/CC2023/011123Min.pdf,https://dallastx.new.swagit.com/videos/201985,https://cityofdallas.legistar1.com/cityofdallas/attachments/bf7700a1-4fb3-44e9-80ff-b528bec3c2f6.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,AWVT
2526,2023-01-11,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",61630,26.,56,"Authorize Supplemental Agreement No. 3 to exercise the first of three one-year renewal options to the service contract with Incapsulate, LLC for maintenance and support to host a customer relationship management software for the Department of Information and Technology Services - Not to exceed $412,000 - Financing:  Data Services Fund",23-10,CONSENT AGENDA,Approved,12482,"Authorize Supplemental Agreement No. 3 to exercise the first of three one-year renewal options to the service contract with Incapsulate, LLC for maintenance and support to host a customer relationship management software for the Department of Information and Technology Services - Not to exceed $412,000 - Financing:  Data Services Fund",2022-11-03,23-0128; APPROVED,Office of Procurement Services (POM),Office of Procurement Services,1,Socrata Roll Call,,,,,0,26,AGENDA,APPROVED,,http://citysecretary2.dallascityhall.com/pdf/CC2023/011123Min.pdf,https://dallastx.new.swagit.com/videos/201985,https://cityofdallas.legistar1.com/cityofdallas/attachments/7584c01a-5a58-4178-aa6f-8635da6a394c.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,AWVT
2526,2023-01-11,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",61639,27.,58,"Authorize a three-year service price agreement for the provision of an annual subscription, maintenance and support service to the CivicEngage system software application for the Park & Recreation Department in the estimated amount of $69,939.93 - CIVICPLUS dba CivicPlus, sole source - Total estimated amount of $69,939.93 - Financing: Recreation Program Fund (subject to annual appropriations)",23-30,CONSENT AGENDA,Approved,12792,"Authorize a three-year service price agreement for the provision of an annual subscription, maintenance and support service to the CivicEngage system software application for the Park & Recreation Department in the estimated amount of $69,939.93 - CIVICPLUS dba CivicPlus, sole source - Total estimated amount of $69,939.93 - Financing: Recreation Program Fund (subject to annual appropriations)",2022-12-13,23-0129; APPROVED,Park & Recreation Department (PKR),Park & Recreation Department,1,Socrata Roll Call,,,,,0,27,AGENDA,APPROVED,,http://citysecretary2.dallascityhall.com/pdf/CC2023/011123Min.pdf,https://dallastx.new.swagit.com/videos/201985,https://cityofdallas.legistar1.com/cityofdallas/attachments/3c5db026-1c41-48e9-bec6-fd6498a1effa.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,ABSNT
2526,2023-01-11,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",61641,28.,60,"Authorize the (1) application for and acceptance of a grant from the U.S. Department of Justice for the 2022 FY22 Supporting Law Enforcement Agencies in Seeking Accreditation Grant (Federal/State Award ID. No. 15JCOPS-22-GG-04555-PPSE, CFDA No. 16.710) in the amount of $250,000.00 passed through the Dallas Police Department for the purpose of funding two staff members dedicated to proving compliance with 168 Texas law enforcement best practices for two years  for the period September 1, 2022 through August 31, 2024; (2) establishment of appropriations in an amount not to exceed $250,000.00 in the FY22 Supporting Law Enforcement Agencies in Seeking Accreditation Fund; (3) receipt and deposit of funds in an amount not to exceed $250,000.00 in the FY22 Supporting Law Enforcement Agencies in Seeking Accreditation Fund; (4) addition of one Administrative Specialist and Supervisor; and (5) execution of the grant agreement and all terms, conditions, and documents required by the agreement - Not to exceed $250,000.00 - Financing:  U.S. Department of Justice Grant Funds",23-19,CONSENT AGENDA,Approved,12658,"Authorize the (1) application for and acceptance of a grant from the U.S. Department of Justice for the 2022 FY22 Supporting Law Enforcement Agencies in Seeking Accreditation Grant (Federal/State Award ID. No. 15JCOPS-22-GG-04555-PPSE, CFDA No. 16.710) in the amount of $250,000.00 passed through the Dallas Police Department for the purpose of funding two staff members dedicated to proving compliance with 168 Texas law enforcement best practices for two years  for the period September 1, 2022 through August 31, 2024; (2) establishment of appropriations in an amount not to exceed $250,000.00 in the FY22 Supporting Law Enforcement Agencies in Seeking Accreditation Fund; (3) receipt and deposit of funds in an amount not to exceed $250,000.00 in the FY22 Supporting Law Enforcement Agencies in Seeking Accreditation Fund; (4) addition of one Administrative Specialist and Supervisor; and (5) execution of the grant agreement and all terms, conditions, and documents required by the agreement - Not to exceed $250,000.00 - Financing:  U.S. Department of Justice Grant Funds",2022-11-30,23-0130; APPROVED,Police Department (DPD),Police Department,1,Socrata Roll Call,,,,,0,28,AGENDA,APPROVED,,http://citysecretary2.dallascityhall.com/pdf/CC2023/011123Min.pdf,https://dallastx.new.swagit.com/videos/201985,https://cityofdallas.legistar1.com/cityofdallas/attachments/d2031768-2edc-40a0-a407-23df24084316.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/7d25d7a6-15fb-40a6-b202-3ecd1b1ba0b6.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,ABSNT
