event_id,event_date,event_time,event_body,event_location,event_item_id,agenda_number,agenda_sequence,title,matter_file,matter_type,matter_status,matter_id,matter_title,matter_intro_date,matter_enactment_number,matter_requester,matter_body_name,passed,vote_type,consent,tally,mover,seconder,roll_call_flag,socrata_item_number,socrata_agenda_info,socrata_final_action,agenda_link,minutes_link,video_link,attachment_links,Adam  Medrano,Adam Bazaldua,B. Adam McGough,Cara Mendelsohn,Carolyn King Arnold,Casey Thomas II,Chad West,David Blewett,Eric Johnson,Jaime Resendez,Jennifer S.  Gates,Lee M. Kleinman,Omar Narvaez,Paula Blackmon,Tennell Atkins
1869,2021-01-13,9:00 AM,City Council,bit.ly/cityofdallastv,41456,9.,31,"Authorize a construction services contract for the construction of Street Reconstruction Group 17-1006 (list attached to the Agenda Information Sheet) - Estrada Concrete Company LLC, lowest responsible bidder of seven - Not to exceed $1,518,259.00 - Financing: Street and Transportation (A) Fund (2017 General Obligation Bond Funds) ($889,660.00), Water Utilities Capital Improvement D Fund ($610,349.00), and Water Utilities Capital Construction Fund ($18,250.00)",20-2272,CONSENT AGENDA,Approved,7203,"Authorize a construction services contract for the construction of Street Reconstruction Group 17-1006 (list attached to the Agenda Information Sheet) - Estrada Concrete Company LLC, lowest responsible bidder of seven - Not to exceed $1,518,259.00 - Financing: Street and Transportation (A) Fund (2017 General Obligation Bond Funds) ($889,660.00), Water Utilities Capital Improvement D Fund ($610,349.00), and Water Utilities Capital Construction Fund ($18,250.00)",2020-11-06,21-0121; APPROVED,Department of Public Works (PBW),Department of Public Works,1,Socrata Roll Call,,,,,0,9,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/1/1869_A_City_Council_21-01-13_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/011321Min.pdf,https://dallastx.new.swagit.com/videos/201943,https://cityofdallas.legistar1.com/cityofdallas/attachments/b0153378-51e2-4800-9ef4-f9dbf4a0a7ef.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/178467ed-ea78-4b15-9747-5b5c051de3c1.doc|https://cityofdallas.legistar1.com/cityofdallas/attachments/5dbad319-50e7-4314-a506-b2f963654604.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1869,2021-01-13,9:00 AM,City Council,bit.ly/cityofdallastv,41458,10.,32,"A resolution to ratify an emergency construction services contract for emergency bridge repairs to the Belt Line Bridge over Goff Creek with Gibson & Associates, Inc. - Not to exceed $206,000.00 - Financing: Street and Alley Improvement Fund",20-2412,CONSENT AGENDA,Approved,7343,"A resolution to ratify an emergency construction services contract for emergency bridge repairs to the Belt Line Bridge over Goff Creek with Gibson & Associates, Inc. - Not to exceed $206,000.00 - Financing: Street and Alley Improvement Fund",2020-12-04,21-0122; APPROVED,Department of Public Works (PBW),Department of Public Works,1,Socrata Roll Call,,,,,0,10,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/1/1869_A_City_Council_21-01-13_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/011321Min.pdf,https://dallastx.new.swagit.com/videos/201943,https://cityofdallas.legistar1.com/cityofdallas/attachments/244977f9-fbd1-4540-b79a-ab59087dbd2f.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/78bc127e-5db1-4702-b854-f61c2ff34a57.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1869,2021-01-13,9:00 AM,City Council,bit.ly/cityofdallastv,41473,11.,34,"Authorize acquisition from Abel Medrano and Cynthia Medrano, of approximately 7,522 square feet of land improved with a single-family dwelling located near the intersection of LaSalle and Cadillac Drives for the Cadillac Heights Phase II Project - Not to exceed $69,000.00 ($65,000.00, plus closing costs and title expenses not to exceed $4,000.00) - Financing: Land Acquisition in Cadillac Heights Fund (2006 General Obligation Bond Fund)",20-2322,CONSENT AGENDA,Approved,7253,"Authorize acquisition from Abel Medrano and Cynthia Medrano, of approximately 7,522 square feet of land improved with a single-family dwelling located near the intersection of LaSalle and Cadillac Drives for the Cadillac Heights Phase II Project - Not to exceed $69,000.00 ($65,000.00, plus closing costs and title expenses not to exceed $4,000.00) - Financing: Land Acquisition in Cadillac Heights Fund (2006 General Obligation Bond Fund)",2020-11-13,21-0123; APPROVED,Department of Sustainable Development and Construction (DEV),Department of Sustainable Development and Construction,1,Socrata Roll Call,,,,,0,11,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/1/1869_A_City_Council_21-01-13_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/011321Min.pdf,https://dallastx.new.swagit.com/videos/201943,https://cityofdallas.legistar1.com/cityofdallas/attachments/adeb3bd1-4853-4f96-8a22-f3ebd656e8fd.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/9737e522-2a79-488f-b9f0-eff7d0126575.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/1c363e78-44fc-4a54-9462-c35d1688a551.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/5fcbf794-e964-4fe9-be41-8c160b554c5c.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1869,2021-01-13,9:00 AM,City Council,bit.ly/cityofdallastv,41472,12.,36,"Authorize acquisition from JP Roofing, Inc., of approximately 5,842 square feet of land located near the intersection of Gloyd and Childers Streets for the Cadillac Heights Phase II Project - Not to exceed $18,000.00 ($15,000.00, plus closing costs not to exceed $3,000.00) - Financing: Land Acquisition in Cadillac Heights Fund (2006 General Obligation Bond Fund)",20-2321,CONSENT AGENDA,Approved,7252,"Authorize acquisition from JP Roofing, Inc., of approximately 5,842 square feet of land located near the intersection of Gloyd and Childers Streets for the Cadillac Heights Phase II Project - Not to exceed $18,000.00 ($15,000.00, plus closing costs not to exceed $3,000.00) - Financing: Land Acquisition in Cadillac Heights Fund (2006 General Obligation Bond Fund)",2020-11-12,21-0124; APPROVED,Department of Sustainable Development and Construction (DEV),Department of Sustainable Development and Construction,1,Socrata Roll Call,,,,,0,12,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/1/1869_A_City_Council_21-01-13_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/011321Min.pdf,https://dallastx.new.swagit.com/videos/201943,https://cityofdallas.legistar1.com/cityofdallas/attachments/b277df2e-894f-4655-9227-2b8406ccc30f.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/69fde881-b7c7-4855-824d-44c21c6d2076.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/1f6c5526-1a70-4bdb-9fad-faf387cfe450.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/b47d6b8d-db53-4111-ad44-1ce85f2881f3.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1869,2021-01-13,9:00 AM,City Council,bit.ly/cityofdallastv,41480,13.,37,"Authorize acquisition from Jose Luis DeLeon and Maria DeLeon, of approximately 5,252 square feet of land improved with a single-family dwelling located near the intersection of Alex and Childers Streets for the Cadillac Heights Phase II Project - Not to exceed $68,000.00 ($65,000.00, plus closing costs not to exceed $3,000.00) - Financing: Land Acquisition in Cadillac Heights (2006 General Obligation Bond Fund)",20-2347,CONSENT AGENDA,Approved,7278,"Authorize acquisition from Jose Luis DeLeon and Maria DeLeon, of approximately 5,252 square feet of land improved with a single-family dwelling located near the intersection of Alex and Childers Streets for the Cadillac Heights Phase II Project - Not to exceed $68,000.00 ($65,000.00, plus closing costs not to exceed $3,000.00) - Financing: Land Acquisition in Cadillac Heights (2006 General Obligation Bond Fund)",2020-11-20,21-0125; APPROVED,Department of Sustainable Development and Construction (DEV),Department of Sustainable Development and Construction,1,Socrata Roll Call,,,,,0,13,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/1/1869_A_City_Council_21-01-13_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/011321Min.pdf,https://dallastx.new.swagit.com/videos/201943,https://cityofdallas.legistar1.com/cityofdallas/attachments/282c8804-a1f8-4e60-915a-9ebe5858c465.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/cc3426aa-00d2-4b4a-9865-8df26501d4cd.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/5780f6d5-231b-4df6-9088-9e0bff1e65ff.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/5cd9d5fc-5983-48a6-a692-5eb9fbd629a9.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1869,2021-01-13,9:00 AM,City Council,bit.ly/cityofdallastv,41474,14.,38,"Authorize an increase in the purchase price for the acquisition from Jose Luis DeLeon and Maria DeLeon, of approximately 5,830 square feet of land located near the intersection of Alex and Childers Streets for the Cadillac Heights Phase II Project - Not to exceed $10,600.00, increased from $7,400.00 to $18,000.00 ($15,000.00, plus closing costs and title expenses not to exceed $3,000.00) - Financing: Land Acquisition in Cadillac Heights Fund (2006 General Obligation Bond Fund)",20-2323,CONSENT AGENDA,Approved,7254,"Authorize an increase in the purchase price for the acquisition from Jose Luis DeLeon and Maria DeLeon, of approximately 5,830 square feet of land located near the intersection of Alex and Childers Streets for the Cadillac Heights Phase II Project - Not to exceed $10,600.00, increased from $7,400.00 to $18,000.00 ($15,000.00, plus closing costs and title expenses not to exceed $3,000.00) - Financing: Land Acquisition in Cadillac Heights Fund (2006 General Obligation Bond Fund)",2020-11-13,21-0126; APPROVED,Department of Sustainable Development and Construction (DEV),Department of Sustainable Development and Construction,1,Socrata Roll Call,,,,,0,14,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/1/1869_A_City_Council_21-01-13_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/011321Min.pdf,https://dallastx.new.swagit.com/videos/201943,https://cityofdallas.legistar1.com/cityofdallas/attachments/5cedc284-3a90-4230-b278-c1bb38ac3715.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/46f23f50-c4fc-4c51-b423-3c844238c66e.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/76ef2f27-d8e6-4f12-99d6-e6acfe2d4a07.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/f573ffd7-21d8-40dd-a4a4-8fe2441024bb.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1869,2021-01-13,9:00 AM,City Council,bit.ly/cityofdallastv,41594,15.,39,"A resolution authorizing (1) the conveyance of approximately 14,211 square feet of City-owned land to QT South, LLC located near the intersection of Illinois Avenue and Cockrell Hill Road in exchange for approximately 24,874 square feet of land owned by QuikTrip located near the intersection of Illinois Avenue and Cockrell Hill Road; (2) the dedication of approximately 539 square feet of land for a Pedestrian Access Easement and approximately 11,982 square feet of land for a Pedestrian and Vehicular Access Easement; and (3) a Development and Management Agreement for the design, construction, maintenance and management of a trailhead and parking area for the future Chalk Hill Trail - Financing: No cost consideration to the City",20-1582,CONSENT AGENDA,Approved,6513,"A resolution authorizing (1) the conveyance of approximately 14,211 square feet of City-owned land to QT South, LLC located near the intersection of Illinois Avenue and Cockrell Hill Road in exchange for approximately 24,874 square feet of land owned by QuikTrip located near the intersection of Illinois Avenue and Cockrell Hill Road; (2) the dedication of approximately 539 square feet of land for a Pedestrian Access Easement and approximately 11,982 square feet of land for a Pedestrian and Vehicular Access Easement; and (3) a Development and Management Agreement for the design, construction, maintenance and management of a trailhead and parking area for the future Chalk Hill Trail - Financing: No cost consideration to the City",2020-08-12,21-0127; APPROVED,Department of Sustainable Development and Construction (DEV),Department of Sustainable Development and Construction,1,Socrata Roll Call,,,,,0,15,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/1/1869_A_City_Council_21-01-13_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/011321Min.pdf,https://dallastx.new.swagit.com/videos/201943,https://cityofdallas.legistar1.com/cityofdallas/attachments/2d9a7b20-c4dd-4a61-8e30-8102dd784e89.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/23b97673-cc20-4472-9b94-abbeea4cebdb.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/7614b6ca-3cb1-4efb-a7ea-04fc3cd8693e.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/c37ffa55-e9c4-4a84-8269-f6810518234a.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/ab64b40e-70f6-40b5-90ba-f6784fec8cfd.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1869,2021-01-13,9:00 AM,City Council,bit.ly/cityofdallastv,41463,16.,40,"An ordinance abandoning portions of three water easements, storm sewer easement with temporary working space and water vault easement to Dallas Independent School District, the abutting owner, containing a total of approximately 19,586 square feet of land, located near the intersection of Hedgeway Drive and Walnut Hill Lane - Revenue: General Fund $5,400.00, plus the $20.00 ordinance publication fee",20-1114,CONSENT AGENDA,Approved,6045,"An ordinance abandoning portions of three water easements, storm sewer easement with temporary working space and water vault easement to Dallas Independent School District, the abutting owner, containing a total of approximately 19,586 square feet of land, located near the intersection of Hedgeway Drive and Walnut Hill Lane - Revenue: General Fund $5,400.00, plus the $20.00 ordinance publication fee",2020-05-27,21-0128; APPROVED; ORDINANCE 31730,Department of Sustainable Development and Construction (DEV),Department of Sustainable Development and Construction,1,Socrata Roll Call,,,,,0,16,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/1/1869_A_City_Council_21-01-13_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/011321Min.pdf,https://dallastx.new.swagit.com/videos/201943,https://cityofdallas.legistar1.com/cityofdallas/attachments/eb928ccb-5dc1-4963-9cf1-ee180609662d.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/f6dcc78e-dab6-4492-a079-a331f2210d8d.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/c7f27710-3a36-4ddf-8308-003bf6263c22.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1869,2021-01-13,9:00 AM,City Council,bit.ly/cityofdallastv,41460,17.,41,"An ordinance amending Ordinance No. 28771, previously approved on September 12, 2012, which licensed a portion of an alley, located near the intersection of Tenth Street and Madison Avenue to Homeward Bound Inc. and assigned to UG Melba, LLC to: (1) add a new paragraph for obligation of required conditions as a new Section 7 and renumbering; (2) substitute a new Exhibit A; and (3) add a new Exhibit C,  for the use of approximately 200 square feet of land to maintain and utilize a pedestrian skybridge over and above a portion of alley near its intersection with Tenth Street - Revenue: General Fund $2,428.00 annually, plus the $20.00 ordinance publication fee",19-922,CONSENT AGENDA,Approved,3812,"An ordinance amending Ordinance No. 28771, previously approved on September 12, 2012, which licensed a portion of an alley, located near the intersection of Tenth Street and Madison Avenue to Homeward Bound Inc. and assigned to UG Melba, LLC to: (1) add a new paragraph for obligation of required conditions as a new Section 7 and renumbering; (2) substitute a new Exhibit A; and (3) add a new Exhibit C,  for the use of approximately 200 square feet of land to maintain and utilize a pedestrian skybridge over and above a portion of alley near its intersection with Tenth Street - Revenue: General Fund $2,428.00 annually, plus the $20.00 ordinance publication fee",2019-06-14,21-0129; APPROVED; ORDINANCE 31731,Department of Sustainable Development and Construction (DEV),Department of Sustainable Development and Construction,1,Socrata Roll Call,,,,,0,17,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/1/1869_A_City_Council_21-01-13_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/011321Min.pdf,https://dallastx.new.swagit.com/videos/201943,https://cityofdallas.legistar1.com/cityofdallas/attachments/a2f5938c-1bfe-4f96-b5f5-af051568e589.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/2f9328bd-0268-4777-b726-7748a5b7e8ca.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/3625e01a-ab91-44ff-ba7d-b191964f6196.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/fc2db2a5-8526-46e6-b31e-0f9ccaf01bef.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1869,2021-01-13,9:00 AM,City Council,bit.ly/cityofdallastv,41461,18.,42,"An ordinance granting a private license to Farmers TX Owner LP, for the use of a total of approximately 12,705 square feet of land to occupy, maintain and utilize eight benches, two trash receptacles, twenty-six trees, twenty-four uplights, six bollards, five planter boxes, five light strips, and landscaping with irrigation system on portions of Harwood and Cadiz Streets and Park Avenue rights-of-way, near its intersection with Harwood Street - Revenue: General Fund $1,800.00 one-time fee, plus the $20.00 ordinance publication fee",19-1901,CONSENT AGENDA,Approved,4791,"An ordinance granting a private license to Farmers TX Owner LP, for the use of a total of approximately 12,705 square feet of land to occupy, maintain and utilize eight benches, two trash receptacles, twenty-six trees, twenty-four uplights, six bollards, five planter boxes, five light strips, and landscaping with irrigation system on portions of Harwood and Cadiz Streets and Park Avenue rights-of-way, near its intersection with Harwood Street - Revenue: General Fund $1,800.00 one-time fee, plus the $20.00 ordinance publication fee",2019-11-18,21-0130; APPROVED; ORDINANCE 31732,Department of Sustainable Development and Construction (DEV),Department of Sustainable Development and Construction,1,Socrata Roll Call,,,,,0,18,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/1/1869_A_City_Council_21-01-13_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/011321Min.pdf,https://dallastx.new.swagit.com/videos/201943,https://cityofdallas.legistar1.com/cityofdallas/attachments/1183eefd-9ce4-41a3-b15c-1c5846e7b373.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/bae24c1f-ce4d-4f07-b81f-4bbf9b59fa74.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/1ec7bb63-a4df-49e0-8c54-b14ed3754c1b.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/77441890-9ee3-479c-8b41-4b2872355c8f.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1869,2021-01-13,9:00 AM,City Council,bit.ly/cityofdallastv,41462,19.,43,"An ordinance granting renewal of a revocable license to 7-Eleven, Inc., for the use of a total of approximately 60 square feet of aerial space to occupy, maintain and utilize two blade signs, a facade sign, and a canopy without a premise sign on portions of Field and Commerce Streets rights-of-way near its intersection with Main Street - Revenue: General Fund $3,000.00 annually, plus the $100.00 one-time fee and $20.00 ordinance publication fee",20-937,CONSENT AGENDA,Approved,5869,"An ordinance granting renewal of a revocable license to 7-Eleven, Inc., for the use of a total of approximately 60 square feet of aerial space to occupy, maintain and utilize two blade signs, a facade sign, and a canopy without a premise sign on portions of Field and Commerce Streets rights-of-way near its intersection with Main Street - Revenue: General Fund $3,000.00 annually, plus the $100.00 one-time fee and $20.00 ordinance publication fee",2020-05-05,21-0131; APPROVED; ORDINANCE 31733,Department of Sustainable Development and Construction (DEV),Department of Sustainable Development and Construction,1,Socrata Roll Call,,,,,0,19,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/1/1869_A_City_Council_21-01-13_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/011321Min.pdf,https://dallastx.new.swagit.com/videos/201943,https://cityofdallas.legistar1.com/cityofdallas/attachments/341b2956-a0f6-4f92-acd6-be2ff04b2486.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/031616c3-1009-4860-abee-d15400a4118a.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/82b43e7f-a62c-4177-b42f-a92cdcdd8d06.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/83d258e4-78e8-47e0-9679-add762a7966c.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1869,2021-01-13,9:00 AM,City Council,bit.ly/cityofdallastv,41482,20.,46,"Authorize the (1) acceptance of a grant from the United States Department of Transportation Federal Highway Administration through the Texas Department of Transportation (TxDOT) for the Congestion Mitigation and Air Quality Improvement Program (Agreement No. CSJ 0581-01-157, CFDA No. 20.205) in the amount of $1,212,500.00 as federal and state share in the total project engineering cost of $1,304,805.00 (includes $1,212,500.00 in Federal and State reimbursement, Direct State Cost of $37,500.00, and Indirect State $54,805.00 participation) for costs related to the preparation of preliminary engineering (design schematic, environmental documents/public involvement), plans, specifications and estimates to allow for the construction of intersection improvements including regrading, repaving, and sidewalks at Carbondale Street and Great Trinity Forest Way in the City of Dallas; (2) establishment of appropriations in the amount of $1,212,500.00 in the Carbondale Project Grant Fund; (3) receipt and deposit of funds in the amount of $1,212,500.00 in the Carbondale Project Grant Fund; and (4) execution of the Local Project Advance Funding Agreement with TxDOT in a total approximate amount of $1,304,805.00 and all terms, conditions, and documents required by the grant agreement - Total amount of $1,212,500.00 - Financing: Texas Department of Transportation Grant Funds",20-2477,CONSENT AGENDA,Approved,7408,"Authorize the (1) acceptance of a grant from the United States Department of Transportation Federal Highway Administration through the Texas Department of Transportation (TxDOT) for the Congestion Mitigation and Air Quality Improvement Program (Agreement No. CSJ 0581-01-157, CFDA No. 20.205) in the amount of $1,212,500.00 as federal and state share in the total project engineering cost of $1,304,805.00 (includes $1,212,500.00 in Federal and State reimbursement, Direct State Cost of $37,500.00, and Indirect State $54,805.00 participation) for costs related to the preparation of preliminary engineering (design schematic, environmental documents/public involvement), plans, specifications and estimates to allow for the construction of intersection improvements including regrading, repaving, and sidewalks at Carbondale Street and Great Trinity Forest Way in the City of Dallas; (2) establishment of appropriations in the amount of $1,212,500.00 in the Carbondale Project Grant Fund; (3) receipt and deposit of funds in the amount of $1,212,500.00 in the Carbondale Project Grant Fund; and (4) execution of the Local Project Advance Funding Agreement with TxDOT in a total approximate amount of $1,304,805.00 and all terms, conditions, and documents required by the grant agreement - Total amount of $1,212,500.00 - Financing: Texas Department of Transportation Grant Funds",2020-12-10,21-0132; APPROVED,Department of Transportation (TRN),Department of Transportation,1,Socrata Roll Call,,,,,0,20,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/1/1869_A_City_Council_21-01-13_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/011321Min.pdf,https://dallastx.new.swagit.com/videos/201943,https://cityofdallas.legistar1.com/cityofdallas/attachments/a7cec215-30e5-4874-9e9d-74cdc1cdf8cb.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/9a0835fd-16eb-47a7-beb0-b3f02320a281.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1869,2021-01-13,9:00 AM,City Council,bit.ly/cityofdallastv,41483,21.,48,"Authorize the (1) acceptance of a grant from the United States Department of Transportation Federal Highway Administration through the Texas Department of Transportation (TxDOT) for the Congestion Mitigation and Air Quality Improvement Program (Agreement No. CSJ 0918-47-310, CFDA No. 20.205) in the amount of $1,225,000.00 as federal share in the total project cost of $1,305,370.00 (includes Federal $1,225,000.00, Direct State $25,000.00 and Indirect State $55,370.00 participation) for costs related to the preparation of preliminary engineering (design schematic, environmental documents/public involvement), plans, specifications and estimates to allow for the construction of shared use path on Linfield Road over Union Pacific Railroad Railroad Yard in the City of Dallas; (2) establishment of appropriations in the amount of $1,225,000.00 in the Linfield Project Grant Fund; (3) receipt and deposit of funds in the amount of $1,225,000.00 in the Linfield Project Grant Fund; and (4) execution of the Local Project Advance Funding Agreement with TxDOT in a total approximate amount of $1,305,370.00 and all terms, conditions, and documents required by the grant agreement - Total amount of $1,225,000.00 - Financing: Texas Department of Transportation Grant Funds",20-2479,CONSENT AGENDA,Approved,7410,"Authorize the (1) acceptance of a grant from the United States Department of Transportation Federal Highway Administration through the Texas Department of Transportation (TxDOT) for the Congestion Mitigation and Air Quality Improvement Program (Agreement No. CSJ 0918-47-310, CFDA No. 20.205) in the amount of $1,225,000.00 as federal share in the total project cost of $1,305,370.00 (includes Federal $1,225,000.00, Direct State $25,000.00 and Indirect State $55,370.00 participation) for costs related to the preparation of preliminary engineering (design schematic, environmental documents/public involvement), plans, specifications and estimates to allow for the construction of shared use path on Linfield Road over Union Pacific Railroad Railroad Yard in the City of Dallas; (2) establishment of appropriations in the amount of $1,225,000.00 in the Linfield Project Grant Fund; (3) receipt and deposit of funds in the amount of $1,225,000.00 in the Linfield Project Grant Fund; and (4) execution of the Local Project Advance Funding Agreement with TxDOT in a total approximate amount of $1,305,370.00 and all terms, conditions, and documents required by the grant agreement - Total amount of $1,225,000.00 - Financing: Texas Department of Transportation Grant Funds",2020-12-10,21-0133; APPROVED,Department of Transportation (TRN),Department of Transportation,1,Socrata Roll Call,,,,,0,21,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/1/1869_A_City_Council_21-01-13_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/011321Min.pdf,https://dallastx.new.swagit.com/videos/201943,https://cityofdallas.legistar1.com/cityofdallas/attachments/8e1d27f6-cc7b-45d3-8c29-d10093dc92c3.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/7e1a8f1c-7e19-469a-ab96-2119e0b44d59.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1869,2021-01-13,9:00 AM,City Council,bit.ly/cityofdallastv,41485,22.,50,"Authorize the execution of an agreement (1) with Brad Oldham International, Inc. to accept the donation and installation of a polished stainless-steel owl sculpture (“Wise”), valued at $11,000.00, from artists, Brad Oldham and Christy Coltrin, in Exall Park located at 1355 Adair Street; and (2) with Friends of Exall Park to maintain the Wise sculpture - Financing: No cost consideration to the City",20-2398,CONSENT AGENDA,Approved,7329,"Authorize the execution of an agreement (1) with Brad Oldham International, Inc. to accept the donation and installation of a polished stainless-steel owl sculpture (“Wise”), valued at $11,000.00, from artists, Brad Oldham and Christy Coltrin, in Exall Park located at 1355 Adair Street; and (2) with Friends of Exall Park to maintain the Wise sculpture - Financing: No cost consideration to the City",2020-12-02,21-0134; APPROVED,Office of Arts and Culture (OCA),Office of Arts and Culture,1,Socrata Roll Call,,,,,0,22,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/1/1869_A_City_Council_21-01-13_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/011321Min.pdf,https://dallastx.new.swagit.com/videos/201943,https://cityofdallas.legistar1.com/cityofdallas/attachments/937d6eda-8b31-47c5-9ef9-00d6e8801e13.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/5fdfba34-29d6-406d-bd2c-a8a7ee1ac5da.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
