event_id,event_date,event_time,event_body,event_location,event_item_id,agenda_number,agenda_sequence,title,matter_file,matter_type,matter_status,matter_id,matter_title,matter_intro_date,matter_enactment_number,matter_requester,matter_body_name,passed,vote_type,consent,tally,mover,seconder,roll_call_flag,socrata_item_number,socrata_agenda_info,socrata_final_action,agenda_link,minutes_link,video_link,attachment_links,Adam  Medrano,Adam Bazaldua,B. Adam McGough,Cara Mendelsohn,Carolyn King Arnold,Casey Thomas II,Chad West,David Blewett,Eric Johnson,Jaime Resendez,Jennifer S.  Gates,Lee M. Kleinman,Omar Narvaez,Paula Blackmon,Tennell Atkins
1852,2020-06-24,9:00 AM,City Council,"Council Chambers, City Hall",37902,44.,81,"Authorize a three-year service contract, with two one-year renewal options, to provide Family Medical Leave Act services for the Department of Human Resources - FMLASource, Inc., most advantageous proposer of three - Not to exceed $571,500 - Financing: General Fund",20-1075,CONSENT AGENDA,Approved,6006,"Authorize a three-year service contract, with two one-year renewal options, to provide Family Medical Leave Act services for the Department of Human Resources - FMLASource, Inc., most advantageous proposer of three - Not to exceed $571,500 - Financing: General Fund",2020-05-20,20-1006; APPROVED,Office of Procurement Services (POM),Office of Procurement Services,1,Socrata Roll Call,,,,,0,44,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/6/1852_A_City_Council_20-06-24_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/062420Min.pdf,https://dallastx.new.swagit.com/videos/201933,https://cityofdallas.legistar1.com/cityofdallas/attachments/72c72cb3-b89e-444f-b807-268e52ca0377.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1852,2020-06-24,9:00 AM,City Council,"Council Chambers, City Hall",37910,45.,82,"Authorize a two-year service contract for income tax preparation and financial education services for the Office of Community Care - Foundation Communities, Inc., only proposer - Not to exceed $150,000 - Financing: General Fund (subject to annual appropriations)",20-1101,CONSENT AGENDA,Approved,6032,"Authorize a two-year service contract for income tax preparation and financial education services for the Office of Community Care - Foundation Communities, Inc., only proposer - Not to exceed $150,000 - Financing: General Fund (subject to annual appropriations)",2020-05-22,20-1007; APPROVED,Office of Procurement Services (POM),Office of Procurement Services,1,Socrata Roll Call,,,,,0,45,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/6/1852_A_City_Council_20-06-24_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/062420Min.pdf,https://dallastx.new.swagit.com/videos/201933,https://cityofdallas.legistar1.com/cityofdallas/attachments/a73e6a84-7355-4faa-b5ea-eb25ba523552.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1852,2020-06-24,9:00 AM,City Council,"Council Chambers, City Hall",37912,46.,83,"Authorize a three-year service contract, with two one-year renewal options, for broker of record and consultant services for City commercial insurance purposes for the Office of Risk Management - McGriff Insurance Services, Inc., most advantageous proposer of four - Not to exceed $270,000 - Financing:  Risk Management Funds (subject to annual appropriations)",20-1106,CONSENT AGENDA,Approved,6037,"Authorize a three-year service contract, with two one-year renewal options, for broker of record and consultant services for City commercial insurance purposes for the Office of Risk Management - McGriff Insurance Services, Inc., most advantageous proposer of four - Not to exceed $270,000 - Financing:  Risk Management Funds (subject to annual appropriations)",2020-05-27,20-1008; APPROVED,Office of Procurement Services (POM),Office of Procurement Services,1,Socrata Roll Call,,,,,0,46,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/6/1852_A_City_Council_20-06-24_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/062420Min.pdf,https://dallastx.new.swagit.com/videos/201933,https://cityofdallas.legistar1.com/cityofdallas/attachments/2bf0f266-def9-494e-b8f1-4bf9627b42a9.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1852,2020-06-24,9:00 AM,City Council,"Council Chambers, City Hall",37901,47.,84,"Authorize a five-year service contract for the purchase of hardware, software, and managed services to upgrade the City’s 9-1-1 system for the Department of Information and Technology Services - AT&T Corporation, sole source - Not to exceed $10,322,194.60 - Financing:  U.S. Departments of Commerce and Transportation Grant Funds ($3,245,088.00) and 9-1-1 System Operations Fund ($7,077,106.60) (subject to annual appropriations)",20-993,CONSENT AGENDA,Deleted,5925,"Authorize a five-year service contract for the purchase of hardware, software, and managed services to upgrade the City’s 9-1-1 system for the Department of Information and Technology Services - AT&T Corporation, sole source - Not to exceed $10,322,194.60 - Financing:  U.S. Departments of Commerce and Transportation Grant Funds ($3,245,088.00) and 9-1-1 System Operations Fund ($7,077,106.60) (subject to annual appropriations)",2020-05-12,20-1009; DELETED,Office of Procurement Services (POM),Office of Procurement Services,,Socrata Roll Call,,,,,0,47,AGENDA,DELETED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/6/1852_A_City_Council_20-06-24_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/062420Min.pdf,https://dallastx.new.swagit.com/videos/201933,https://cityofdallas.legistar1.com/cityofdallas/attachments/a25913a2-279a-4ba1-99f2-1df04cc0de92.docx,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1852,2020-06-24,9:00 AM,City Council,"Council Chambers, City Hall",37907,48.,85,"Authorize a three-year service price agreement for repair, maintenance, parts, and labor for machine shop related equipment - Jamet, Inc., only bidder - Estimated amount of $341,645 - Financing:  Dallas Water Utilities Fund ($317,815) and Aviation Fund ($23,830)",20-1085,CONSENT AGENDA,Approved,6016,"Authorize a three-year service price agreement for repair, maintenance, parts, and labor for machine shop related equipment - Jamet, Inc., only bidder - Estimated amount of $341,645 - Financing:  Dallas Water Utilities Fund ($317,815) and Aviation Fund ($23,830)",2020-05-21,20-1010; APPROVED,Office of Procurement Services (POM),Office of Procurement Services,1,Socrata Roll Call,,,,,0,48,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/6/1852_A_City_Council_20-06-24_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/062420Min.pdf,https://dallastx.new.swagit.com/videos/201933,https://cityofdallas.legistar1.com/cityofdallas/attachments/b44abc6a-85cd-4c5f-9845-500ba1032cb4.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1852,2020-06-24,9:00 AM,City Council,"Council Chambers, City Hall",38184,49.,86,"Authorize (1) Supplemental Agreement No. 2 to increase the professional services contract with DLT Solutions, LLC for software implementation and support services for the human capital management solution in the amount of $1,645,949.77, from $1,366,421.05 to $3,012,370.82; and (2) the ratification of $110,000.00 for software implementation and support services for the human capital management solution with DLT Solutions, LLC through the U.S. General Services Administration cooperative purchasing agreement - Total not to exceed $1,755,949.77 - Financing: Data Services Fund",20-1187,CONSENT AGENDA,Approved,6118,"Authorize (1) Supplemental Agreement No. 2 to increase the professional services contract with DLT Solutions, LLC for software implementation and support services for the human capital management solution in the amount of $1,645,949.77, from $1,366,421.05 to $3,012,370.82; and (2) the ratification of $110,000.00 for software implementation and support services for the human capital management solution with DLT Solutions, LLC through the U.S. General Services Administration cooperative purchasing agreement - Total not to exceed $1,755,949.77 - Financing: Data Services Fund",2020-06-03,20-1011; APPROVED,Office of Procurement Services (POM),Office of Procurement Services,1,Socrata Roll Call,,,,,0,49,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/6/1852_A_City_Council_20-06-24_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/062420Min.pdf,https://dallastx.new.swagit.com/videos/201933,https://cityofdallas.legistar1.com/cityofdallas/attachments/84028925-e33a-4e37-b92e-5055415b0c51.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1852,2020-06-24,9:00 AM,City Council,"Council Chambers, City Hall",37914,50.,87,"Authorize (1) Supplemental Agreement No. 2 to increase the service contract with Motorola Solutions, Inc. for radio tower site changes and the purchase and installation of additional software and equipment for the replacement of the citywide radio system; and (2) an increase in appropriations in an amount not to exceed $6,482,841.00 in the Municipal Lease Agreement Fund - Not to exceed $6,482,840.13, from $66,129,202.00 to $72,612,042.13 - Financing: Municipal Lease Agreement Funds",20-1149,CONSENT AGENDA,Approved,6080,"Authorize (1) Supplemental Agreement No. 2 to increase the service contract with Motorola Solutions, Inc. for radio tower site changes and the purchase and installation of additional software and equipment for the replacement of the citywide radio system; and (2) an increase in appropriations in an amount not to exceed $6,482,841.00 in the Municipal Lease Agreement Fund - Not to exceed $6,482,840.13, from $66,129,202.00 to $72,612,042.13 - Financing: Municipal Lease Agreement Funds",2020-05-29,20-1012; APPROVED,Office of Procurement Services (POM),Office of Procurement Services,1,Socrata Roll Call,,,,,0,50,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/6/1852_A_City_Council_20-06-24_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/062420Min.pdf,https://dallastx.new.swagit.com/videos/201933,https://cityofdallas.legistar1.com/cityofdallas/attachments/d68e9dff-ab3e-4825-a4a7-3b6b7a759ad6.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1852,2020-06-24,9:00 AM,City Council,"Council Chambers, City Hall",37904,51.,88,"Authorize the sale of one 1999 John Deere Loader & Backhoe and one 2001 Caterpillar Track Dozer through a public auction ending May 18, 2020 to Gonzalez Truck & Equipment Inc. in the amount of $21,050.00 and Victor Ramirez in the amount of $43,025.00, highest bidders - Revenue:  Equipment and Fleet Management Fund ($36,571.25), Dallas Water Utilities Fund ($17,892.50), and Express Business Center Fund ($9,611.25)",20-1079,CONSENT AGENDA,Approved,6010,"Authorize the sale of one 1999 John Deere Loader & Backhoe and one 2001 Caterpillar Track Dozer through a public auction ending May 18, 2020 to Gonzalez Truck & Equipment Inc. in the amount of $21,050.00 and Victor Ramirez in the amount of $43,025.00, highest bidders - Revenue:  Equipment and Fleet Management Fund ($36,571.25), Dallas Water Utilities Fund ($17,892.50), and Express Business Center Fund ($9,611.25)",2020-05-21,20-1013; APPROVED,Office of Procurement Services (POM),Office of Procurement Services,1,Socrata Roll Call,,,,,0,51,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/6/1852_A_City_Council_20-06-24_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/062420Min.pdf,https://dallastx.new.swagit.com/videos/201933,https://cityofdallas.legistar1.com/cityofdallas/attachments/8d3df039-d940-46dd-a7be-212a8b011c9d.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1852,2020-06-24,9:00 AM,City Council,"Council Chambers, City Hall",38182,,89,Office of Strategic Partnerships & Government Affairs,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/6/1852_A_City_Council_20-06-24_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/062420Min.pdf,https://dallastx.new.swagit.com/videos/201933,,,,,,,,,,,,,,,,
1852,2020-06-24,9:00 AM,City Council,"Council Chambers, City Hall",38183,52.,90,"Authorize the (1) acceptance of a grant from the U.S. Department of Justice, Bureau of Justice Assistance (BJA) for the Coronavirus Emergency Supplemental Funding (Grant No. 2020-VD-BX-1776, CFDA No. 16.034), in the amount of $2,282,871.00 to prevent, prepare for, and respond to the novel coronavirus SARS-CoV-2 (COVID-19) for the period January 20, 2020 through January 31, 2022; (2) receipt and deposit of funds in an amount not to exceed $2,282,871.00 in the BJA FY 20 Coronavirus Emergency Supplemental Funding Program Fund; (3) establishment of appropriations in an amount not to exceed $2,282,871.00 in the BJA FY 20 Coronavirus Emergency Supplemental Funding Program Fund; and (4) execution of the grant agreement and all terms, conditions, and documents required by the agreement - Not to exceed $2,282,871.00 - Financing: U.S. Department of Justice Grant Funds",20-1218,CONSENT AGENDA,Approved,6149,"Authorize the (1) acceptance of a grant from the U.S. Department of Justice, Bureau of Justice Assistance (BJA) for the Coronavirus Emergency Supplemental Funding (Grant No. 2020-VD-BX-1776, CFDA No. 16.034), in the amount of $2,282,871.00 to prevent, prepare for, and respond to the novel coronavirus SARS-CoV-2 (COVID-19) for the period January 20, 2020 through January 31, 2022; (2) receipt and deposit of funds in an amount not to exceed $2,282,871.00 in the BJA FY 20 Coronavirus Emergency Supplemental Funding Program Fund; (3) establishment of appropriations in an amount not to exceed $2,282,871.00 in the BJA FY 20 Coronavirus Emergency Supplemental Funding Program Fund; and (4) execution of the grant agreement and all terms, conditions, and documents required by the agreement - Not to exceed $2,282,871.00 - Financing: U.S. Department of Justice Grant Funds",2020-06-09,20-1014; APPROVED,Office of Strategic Partnerships & Government Affairs (OSP),Office of Strategic Partnerships & Government Affairs,1,Socrata Roll Call,,,,,0,52,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/6/1852_A_City_Council_20-06-24_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/062420Min.pdf,https://dallastx.new.swagit.com/videos/201933,https://cityofdallas.legistar1.com/cityofdallas/attachments/10b419ac-fa60-46ba-943f-d705cd7e14ba.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1852,2020-06-24,9:00 AM,City Council,"Council Chambers, City Hall",38269,,91,Page Break,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/6/1852_A_City_Council_20-06-24_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/062420Min.pdf,https://dallastx.new.swagit.com/videos/201933,,,,,,,,,,,,,,,,
1852,2020-06-24,9:00 AM,City Council,"Council Chambers, City Hall",37916,,92,Office of the Bond Program,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/6/1852_A_City_Council_20-06-24_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/062420Min.pdf,https://dallastx.new.swagit.com/videos/201933,,,,,,,,,,,,,,,,
1852,2020-06-24,9:00 AM,City Council,"Council Chambers, City Hall",37917,53.,93,"Authorize a construction contract for renovation of the J. Erik Jonsson Central Library located at 1515 Young Street - GMA Construction Group of Texas, best value proposer of two - Not to exceed $2,882,427.00 - Financing: Central Library Gift Fund ($1,500,000.00) and Library Facilities Funds (2006 General Obligation Bond Funds) ($1,382,427.00)",20-1035,CONSENT AGENDA,Approved as an Individual Item,5966,"Authorize a construction contract for renovation of the J. Erik Jonsson Central Library located at 1515 Young Street - GMA Construction Group of Texas, best value proposer of two - Not to exceed $2,882,427.00 - Financing: Central Library Gift Fund ($1,500,000.00) and Library Facilities Funds (2006 General Obligation Bond Funds) ($1,382,427.00)",2020-05-15,,Office of the Bond Program (OOP),Office of the Bond Program,1,Socrata Roll Call,,,,,0,53,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/6/1852_A_City_Council_20-06-24_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/062420Min.pdf,https://dallastx.new.swagit.com/videos/201933,https://cityofdallas.legistar1.com/cityofdallas/attachments/29aecbbe-c6d5-406f-9f33-92dc79b4f692.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/192e0b04-bc1d-4322-a379-daff5dcc5b4a.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1852,2020-06-24,9:00 AM,City Council,"Council Chambers, City Hall",37918,54.,94,"Authorize a construction contract for renovation of the Dallas Museum of Art located at 1717 North Harwood Street - Turner Construction Company, best value proposer of three - Not to exceed $4,338,782.00 - Financing: Cultural Art Facilities (F) Fund (2017 General Obligation Bond Fund)",20-1105,CONSENT AGENDA,Approved,6036,"Authorize a construction contract for renovation of the Dallas Museum of Art located at 1717 North Harwood Street - Turner Construction Company, best value proposer of three - Not to exceed $4,338,782.00 - Financing: Cultural Art Facilities (F) Fund (2017 General Obligation Bond Fund)",2020-05-26,,Office of the Bond Program (OOP),Office of the Bond Program,1,Socrata Roll Call,,,,,0,54,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/6/1852_A_City_Council_20-06-24_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/062420Min.pdf,https://dallastx.new.swagit.com/videos/201933,https://cityofdallas.legistar1.com/cityofdallas/attachments/2a0c8df5-99ac-4f06-9ef8-3092180b7494.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/90d22c9f-68cb-455a-9ed6-0757ad1feac9.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1852,2020-06-24,9:00 AM,City Council,"Council Chambers, City Hall",37921,,95,Park & Recreation Department,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/6/1852_A_City_Council_20-06-24_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/062420Min.pdf,https://dallastx.new.swagit.com/videos/201933,,,,,,,,,,,,,,,,
1852,2020-06-24,9:00 AM,City Council,"Council Chambers, City Hall",38103,55.,96,"Authorize (1) Amendment No. 2 to the Project Specific Agreement with Dallas County, (County Transportation Major Capital Improvement Projects 10221) for Northaven Trail Phase 1B from Northaven Drive to White Rock Creek Trail, to transfer the project lead from Dallas County to the Texas Department of Transportation City of Dallas; (2) the receipt and deposit of funds in an amount not to exceed $4,246,267.00 from Dallas County for the County's share of the project cost in the Northaven Trail Ph1B Fund; (3) the establishment of appropriations in an amount not to exceed $4,246,267.00 in the Northaven Trail Ph1B Fund; and (4) execution of the agreement including all terms, conditions, and documents required by the agreement - Financing: This action has no cost consideration to the City (see Fiscal Information for future estimated costs)",20-1191,CONSENT AGENDA,Corrected; Approved,6122,"Authorize (1) Amendment No. 2 to the Project Specific Agreement with Dallas County, (County Transportation Major Capital Improvement Projects 10221) for Northaven Trail Phase 1B from Northaven Drive to White Rock Creek Trail, to transfer the project lead from Dallas County to the Texas Department of Transportation City of Dallas; (2) the receipt and deposit of funds in an amount not to exceed $4,246,267.00 from Dallas County for the County's share of the project cost in the Northaven Trail Ph1B Fund; (3) the establishment of appropriations in an amount not to exceed $4,246,267.00 in the Northaven Trail Ph1B Fund; and (4) execution of the agreement including all terms, conditions, and documents required by the agreement - Financing: This action has no cost consideration to the City (see Fiscal Information for future estimated costs)",2020-06-04,20-1017; CORRECTED; APPROVED,Park & Recreation Department (PKR),Park & Recreation Department,1,Socrata Roll Call,,,,,0,55,AGENDA,APPROVED CORRECTED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/6/1852_A_City_Council_20-06-24_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/062420Min.pdf,https://dallastx.new.swagit.com/videos/201933,https://cityofdallas.legistar1.com/cityofdallas/attachments/739b24f5-aa49-4f54-979c-3b8833610121.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/304999d9-0a06-4d48-8f78-c3bcf5e57f40.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1852,2020-06-24,9:00 AM,City Council,"Council Chambers, City Hall",37922,56.,97,"Authorize a professional services contract for construction materials inspection and testing services for construction materials testing and inspection services at Carpenter Park located at 2201 Pacific Avenue - Not to exceed $284,983.00 - Financing: Park and Recreation Facilities (B) Fund (2017 General Obligation Bond Fund)",20-1107,CONSENT AGENDA,Approved as an Individual Item,6038,"Authorize a professional services contract for construction materials inspection and testing services for construction materials testing and inspection services at Carpenter Park located at 2201 Pacific Avenue - Not to exceed $284,983.00 - Financing: Park and Recreation Facilities (B) Fund (2017 General Obligation Bond Fund)",2020-05-27,20-1018; APPROVED AS AN INDIVIDUAL ITEM,Park & Recreation Department (PKR),Park & Recreation Department,1,Socrata Roll Call,,,,,0,56,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/6/1852_A_City_Council_20-06-24_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/062420Min.pdf,https://dallastx.new.swagit.com/videos/201933,https://cityofdallas.legistar1.com/cityofdallas/attachments/9f3aa024-ba5e-4a0d-8085-4671c2eee1ec.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/12c2b603-25af-446f-b547-1a51c25f6bbd.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1852,2020-06-24,9:00 AM,City Council,"Council Chambers, City Hall",37923,57.,98,"Authorize a construction contract with ONCOR Electric Delivery Company LLC for the relocation of 450 linear feet of overhead distribution lines and associated poles into an underground duct bank at Carpenter Park located at 2201 Pacific Avenue - Not to exceed $458,127.88 - Financing: Park and Recreation Facilities (B) Funds (2017 General Obligation Bond Fund)",20-1109,CONSENT AGENDA,Approved,6040,"Authorize a construction contract with ONCOR Electric Delivery Company LLC for the relocation of 450 linear feet of overhead distribution lines and associated poles into an underground duct bank at Carpenter Park located at 2201 Pacific Avenue - Not to exceed $458,127.88 - Financing: Park and Recreation Facilities (B) Funds (2017 General Obligation Bond Fund)",2020-05-27,20-1019; APPROVED,Park & Recreation Department (PKR),Park & Recreation Department,1,Socrata Roll Call,,,,,0,57,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/6/1852_A_City_Council_20-06-24_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/062420Min.pdf,https://dallastx.new.swagit.com/videos/201933,https://cityofdallas.legistar1.com/cityofdallas/attachments/a1682a6f-4f33-422d-979b-ca4683255638.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/f65ae6c7-28eb-4ace-ac4f-54a763efecc4.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1852,2020-06-24,9:00 AM,City Council,"Council Chambers, City Hall",37924,58.,99,"Authorize (1) a construction contract for the construction of Carpenter Park located at 2201 Pacific Avenue; and (2) assign this construction contract to Parks for Downtown Dallas, a private operating foundation to manage - HCBeck, Ltd., best value proposer of four - Not to exceed $15,221,273.04 - Financing: Park and Recreation Facilities (B) Funds (2017 General Obligation Bond Fund)",20-1111,CONSENT AGENDA,Corrected; Approved,6042,"Authorize (1) a construction contract for the construction of Carpenter Park located at 2201 Pacific Avenue; and (2) assign this construction contract to Parks for Downtown Dallas, a private operating foundation to manage - HCBeck, Ltd., best value proposer of four - Not to exceed $15,221,273.04 - Financing: Park and Recreation Facilities (B) Funds (2017 General Obligation Bond Fund)",2020-05-27,20-1020; CORRECTED; APPROVED,Park & Recreation Department (PKR),Park & Recreation Department,1,Socrata Roll Call,,,,,0,58,AGENDA,APPROVED CORRECTED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/6/1852_A_City_Council_20-06-24_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/062420Min.pdf,https://dallastx.new.swagit.com/videos/201933,https://cityofdallas.legistar1.com/cityofdallas/attachments/e4e67b5f-3d03-41f8-80f0-4a99d0d64a12.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/8e66f176-5903-4717-87de-778248783590.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1852,2020-06-24,9:00 AM,City Council,"Council Chambers, City Hall",38207,59.,100,"Authorize (1) reprogramming of funds in an amount not to exceed $1,334,500.00 $1,057,000.00 from Park and Recreation Facilities (B) Fund originally allocated for Bachman Recreation Center in the amount of $100,000.00; Overlake Park Bleachers in the amount of $45,000.00; Frances Rizzo Park in the amount of $225,000.00; Stafford Park in the amount of $198,000.00; Bishop Flores Park in the amount of $387,500.00; Maria Luna Dog Park in the amount of $300,000.00 $410,000.00; Samuell Grand Shade Structure in the amount of $50,000.00; and Pueblo Park in the amount of $29,000.000; and (2) a construction contract for the construction of the Aquatics Phase 2 Project at Bachman Regional Aquatic Center located at 2750 Bachman Drive - The Fain Group, Inc., best value proposer of three - Not to exceed $7,158,650.00 - Financing: Equity Revitalization Capital Fund ($300,000.00 $500,000.00), Recreation Facilities Fund (2006 General Obligation Bond Funds) ($1,048,526.00), and Park and Recreation Facilities (B) Fund (2017 General Obligation Bond Funds) ($5,810,124.00 $5,610,124.00)",20-1181,CONSENT AGENDA,Corrected; Approved,6112,"Authorize (1) reprogramming of funds in an amount not to exceed $1,334,500.00 $1,057,000.00 from Park and Recreation Facilities (B) Fund originally allocated for Bachman Recreation Center in the amount of $100,000.00; Overlake Park Bleachers in the amount of $45,000.00; Frances Rizzo Park in the amount of $225,000.00; Stafford Park in the amount of $198,000.00; Bishop Flores Park in the amount of $387,500.00; Maria Luna Dog Park in the amount of $300,000.00 $410,000.00; Samuell Grand Shade Structure in the amount of $50,000.00; and Pueblo Park in the amount of $29,000.000; and (2) a construction contract for the construction of the Aquatics Phase 2 Project at Bachman Regional Aquatic Center located at 2750 Bachman Drive - The Fain Group, Inc., best value proposer of three - Not to exceed $7,158,650.00 - Financing: Equity Revitalization Capital Fund ($300,000.00 $500,000.00), Recreation Facilities Fund (2006 General Obligation Bond Funds) ($1,048,526.00), and Park and Recreation Facilities (B) Fund (2017 General Obligation Bond Funds) ($5,810,124.00 $5,610,124.00)",2020-06-04,20-1021; CORRECTED; APPROVED,Park & Recreation Department (PKR),Park & Recreation Department,1,Socrata Roll Call,,,,,0,59,AGENDA,APPROVED CORRECTED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/6/1852_A_City_Council_20-06-24_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/062420Min.pdf,https://dallastx.new.swagit.com/videos/201933,https://cityofdallas.legistar1.com/cityofdallas/attachments/fe0b1d7d-a712-4895-b5ee-1620f33ea5ae.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/ae7f9900-81e2-42f6-a4f9-a2c6d43a2ada.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
